omega_x,omega_y,omega_z
1.14704516540074e-07,-5.15313389661153e-07,0.262516143210515
1.09983089000786e-07,-5.18806610765075e-07,0.262516143210756
1.04531423896338e-07,-5.20996040219304e-07,0.262516143210998
9.8711182252888e-08,-5.21744645717073e-07,0.262516143214387
9.28910969225906e-08,-5.20995752370853e-07,0.262516143217777
8.74484329886131e-08,-5.18797334712023e-07,0.262516143221167
8.27340620728688e-08,-5.15297747210102e-07,0.26251614322168
7.90579745625568e-08,-5.1071748044477e-07,0.262516143222194
7.66591698324598e-08,-5.05353063543087e-07,0.262516143222708
7.56945380936369e-08,-4.99548747046816e-07,0.262516143226423
7.62264338270268e-08,-4.93683258696717e-07,0.262516143230138
7.8221562050028e-08,-4.88136278541088e-07,0.262516143233853
8.15471218226305e-08,-4.83266773080119e-07,0.262516143238753
8.59931991145889e-08,-4.79391061332837e-07,0.262516143243652
9.12726106998928e-08,-4.76759786554986e-07,0.262516143248552
9.70431462255265e-08,-4.75554944566561e-07,0.26251614325516
1.02936120394581e-07,-4.75843190486496e-07,0.262516143261769
1.0857099713314e-07,-4.77606209948562e-07,0.262516143268377
1.13577614839683e-07,-4.80734663328927e-07,0.262516143273711
1.17640961324593e-07,-4.85024175788768e-07,0.262516143279044
1.20521778331963e-07,-4.90207472474879e-07,0.262516143281863
1.2199410115688e-07,-4.95908401071797e-07,0.262516143275759
1.2198112874005e-07,-5.0179216722752e-07,0.262516143269656
1.20486056995954e-07,-5.0747895511504e-07,0.262516143263552
1.17603697138043e-07,-5.12597150988104e-07,0.262516143258893
1.13524816430616e-07,-5.16823650060287e-07,0.262516143254234
1.08514280505385e-07,-5.19887462132795e-07,0.262516143249574
1.02913253818555e-07,-5.21600993338871e-07,0.262516143247667
9.7069774317136e-08,-5.2184536510022e-07,0.26251614324576
9.13614884022353e-08,-5.20608745056354e-07,0.262516143243852
8.61571381384039e-08,-5.17975014009443e-07,0.262516143237858
8.17905614453632e-08,-5.14117624707956e-07,0.262516143231864
7.85412771433922e-08,-5.09288835743592e-07,0.26251614322587
7.66137990680375e-08,-5.03801947073154e-07,0.262516143226458
7.61302433437247e-08,-4.98014144955303e-07,0.262516143227047
7.7117229338344e-08,-4.9229948028889e-07,0.262516143227636
7.95016521138759e-08,-4.87026841448655e-07,0.262516143228123
8.31292045068235e-08,-4.82535019221813e-07,0.26251614322861
8.77609444135955e-08,-4.79110819644468e-07,0.262516143229097
9.30997393405108e-08,-4.76982757442893e-07,0.262516143224316
9.87952116721647e-08,-4.76270642900802e-07,0.262516143219536
1.04478200239789e-07,-4.7701542865826e-07,0.262516143214755
1.09774091739635e-07,-4.79165957859875e-07,0.262516143211376
1.14350370280846e-07,-4.82577819893812e-07,0.262516143207996
1.17889331195449e-07,-4.87007593989487e-07,0.26251614320452
1.20209869149292e-07,-4.92202137128795e-07,0.26251614319205
1.21145549170692e-07,-4.97803599827997e-07,0.26251614317958
1.20641644936618e-07,-5.03448962613363e-07,0.26251614316711
1.18725951096504e-07,-5.08769856013263e-07,0.262516143152659
1.15537386056555e-07,-5.13431242728042e-07,0.262516143138208
1.11286806752875e-07,-5.17135526759899e-07,0.262516143123758
1.06255882658162e-07,-5.19637018541891e-07,0.262516143119764
1.0076637519731e-07,-5.2079062750381e-07,0.26251614311577
9.51740720286367e-08,-5.20528595952402e-07,0.262516143111777
8.9845091993086e-08,-5.18875118945651e-07,0.262516143108345
8.5115581822801e-08,-5.1594306783691e-07,0.262516143104913
8.12866038087658e-08,-5.11928877909456e-07,0.262516143101481
7.86084773920819e-08,-5.07102296640676e-07,0.262516143090197
7.72387006915506e-08,-5.01773471660635e-07,0.262516143078913
7.72572427534028e-08,-4.96289935509211e-07,0.262516143067629
7.86486897403949e-08,-4.910090361219e-07,0.262516143053546
8.13187982310062e-08,-4.86270531581116e-07,0.262516143039462
8.50855844878751e-08,-4.82377612475017e-07,0.262516143025378
8.97042589138051e-08,-4.79582213457997e-07,0.26251614302411
9.48637506314542e-08,-4.78051450862312e-07,0.262516143022842
1.00225647843828e-07,-4.77876525418139e-07,0.262516143021574
1.05439582554032e-07,-4.79066928151527e-07,0.262516143022819
1.10170675701051e-07,-4.81530499346508e-07,0.262516143024064
1.14110079549236e-07,-4.8509175629632e-07,0.262516143027239
1.17011350823974e-07,-4.89525828942267e-07,0.262516143019032
1.18692049076413e-07,-4.9453474141567e-07,0.262516143010826
1.19050764057717e-07,-4.99789998818101e-07,0.26251614300262
1.18065973355089e-07,-5.04943365512082e-07,0.262516142989726
1.1581469279844e-07,-5.09668747242249e-07,0.262516142976832
1.12450510131788e-07,-5.13662534236311e-07,0.262516142963937
1.08203238130808e-07,-5.1666915167823e-07,0.262516142963345
1.03347912145174e-07,-5.18500812104643e-07,0.262516142962753
9.82024764942076e-08,-5.1904704045308e-07,0.262516142962161
9.30983487440264e-08,-5.18287366581745e-07,0.262516142964609
8.83687663744478e-08,-5.16275855781192e-07,0.262516142967057
8.43156963092767e-08,-5.13152427198792e-07,0.262516142969505
8.11956396524338e-08,-5.0912659319795e-07,0.262516142964896
7.92004196239349e-08,-5.04467556531738e-07,0.262516142960286
7.84484182171182e-08,-4.99482164767412e-07,0.262516142955677
7.89734728779039e-08,-4.94493213874486e-07,0.262516142945873
8.0730638704028e-08,-4.89826955875862e-07,0.262516142936069
8.35931450577401e-08,-4.8578249548693e-07,0.262516142926265
8.73666263466618e-08,-4.82619882598771e-07,0.262516142925853
9.17937680550329e-08,-4.80531011588269e-07,0.262516142925441
9.65792169911024e-08,-4.79640909979181e-07,0.262516142925029
1.0140253602969e-07,-4.80003749789543e-07,0.262516142929733
1.05954456832692e-07,-4.81576540028642e-07,0.262516142934436
1.09943991875182e-07,-4.84238119526046e-07,0.262516142945294
1.13106244735731e-07,-4.87804401624315e-07,0.26251614294008
1.1524439040761e-07,-4.92039390360422e-07,0.262516142934865
1.16228004457454e-07,-4.96659546773603e-07,0.26251614292965
1.16001577400803e-07,-5.01356965435446e-07,0.262516142919206
1.14591764438015e-07,-5.05826015136948e-07,0.262516142908762
1.12101048560545e-07,-5.09776656163566e-07,0.262516142898318
1.08713518071456e-07,-5.12957195163224e-07,0.26251614290027
1.04647054281515e-07,-5.15162789893971e-07,0.262516142902221
1.00173206043155e-07,-5.16258937283689e-07,0.262516142904172
9.55847836177935e-08,-5.1618765428085e-07,0.262516142911353
9.11844833064193e-08,-5.14963235781826e-07,0.262516142918533
8.72562686542344e-08,-5.12677217631361e-07,0.262516142925713
8.40437036962439e-08,-5.09491833979673e-07,0.262516142925101
8.17537400092406e-08,-5.05623618413523e-07,0.262516142924488
8.05236740977414e-08,-5.01332040878894e-07,0.262516142923875
8.04162637737213e-08,-4.96902499119765e-07,0.262516142918577
8.14270699431479e-08,-4.9262501575041e-07,0.26251614291328
8.34745987359008e-08,-4.88776507155923e-07,0.262516142907982
8.64233176041081e-08,-4.85604602242387e-07,0.262516142908521
9.00556999017059e-08,-4.83302258910213e-07,0.262516142909059
9.41243136289177e-08,-4.82008225529165e-07,0.262516142909597
9.83471458660329e-08,-4.81794242110398e-07,0.262516142915484
1.02453187929631e-07,-4.82660159772452e-07,0.262516142921371
1.06175830353448e-07,-4.84538433144234e-07,0.262516142932398
1.09273392161963e-07,-4.87271678052538e-07,0.262516142934662
1.11546939301068e-07,-4.90680556232288e-07,0.262516142936925
1.12857560480098e-07,-4.94529561799482e-07,0.262516142939188
1.13128232847376e-07,-4.98559936987954e-07,0.262516142939409
1.12358766150184e-07,-5.02499943978347e-07,0.26251614293963
1.10613600560322e-07,-5.06089288440962e-07,0.262516142939851
1.08027281423e-07,-5.09097578696189e-07,0.262516142946655
1.04776466608188e-07,-5.11328147474436e-07,0.26251614295346
1.01084971404101e-07,-5.12643242710987e-07,0.262516142960265
9.72014483311131e-08,-5.12967395715216e-07,0.262516142969564
9.33861719425028e-08,-5.12292353565759e-07,0.262516142978864
8.98900156460604e-08,-5.10675661225266e-07,0.262516142988163
8.69374618926146e-08,-5.08232934267175e-07,0.2625161429908
8.47159021628703e-08,-5.0513992497069e-07,0.262516142993436
8.33606709063645e-08,-5.01609069684217e-07,0.262516142996072
8.2942151493217e-08,-4.97877967446536e-07,0.262516142995527
8.34773814142744e-08,-4.94196596613859e-07,0.262516142994982
8.49145637305712e-08,-4.90805753092885e-07,0.262516142994437
8.71486259009201e-08,-4.87930623803872e-07,0.26251614300136
9.00134187325938e-08,-4.85742607247835e-07,0.262516143008284
9.33074652373484e-08,-4.8437334622776e-07,0.262516143015208
9.67998889035854e-08,-4.83898205733486e-07,0.26251614302587
1.00258460461331e-07,-4.84331409121271e-07,0.262516143036531
1.03448140751508e-07,-4.85640119830677e-07,0.262516143044721
1.06177625115542e-07,-4.87688500054389e-07,0.262516143051059
1.08260286747569e-07,-4.90339748665145e-07,0.262516143057396
1.09569375154416e-07,-4.93402860293714e-07,0.262516143063734
1.10023832122759e-07,-4.96659899082026e-07,0.262516143065502
1.09617222390337e-07,-4.99890696853368e-07,0.262516143067269
1.08393482568632e-07,-5.02876173861938e-07,0.262516143069037
1.06452461924976e-07,-5.05415505875926e-07,0.262516143074424
1.03936931054457e-07,-5.07345671749129e-07,0.262516143079812
1.01028009166539e-07,-5.085460172101e-07,0.262516143085199
9.79333027139722e-08,-5.08951754418644e-07,0.262516143095072
9.48639764242374e-08,-5.08544294008455e-07,0.262516143104945
9.20276413094462e-08,-5.07365517229206e-07,0.262516143114819
8.96192945490449e-08,-5.05509093995559e-07,0.262516143117183
8.77875535459059e-08,-5.031107267129e-07,0.262516143119547
8.6645857761348e-08,-5.00342297794344e-07,0.262516143121912
8.62525450326606e-08,-4.97397553440084e-07,0.262516143119165
8.66249708626504e-08,-4.94479633537946e-07,0.262516143116419
8.77220362493532e-08,-4.91784369561014e-07,0.262516143113672
8.94477585102807e-08,-4.89491620240014e-07,0.262516143124675
9.16775579420697e-08,-4.87745330436866e-07,0.262516143135678
9.42480459389554e-08,-4.86650622995593e-07,0.262516143146681
9.69717621929435e-08,-4.86270774482335e-07,0.262516143160804
9.96638957002018e-08,-4.8660982756604e-07,0.262516143174928
1.02140381297811e-07,-4.8762512363591e-07,0.26251614319314
1.04243661317415e-07,-4.89227318524439e-07,0.262516143191693
1.05830895607829e-07,-4.91291075472913e-07,0.262516143190247
1.06806293002771e-07,-4.93660694681134e-07,0.2625161431888
1.0711802144304e-07,-4.96158751939947e-07,0.262516143182434
1.06762558805883e-07,-4.98610292088384e-07,0.262516143176067
1.05783342831861e-07,-5.00843539931833e-07,0.262516143169701
1.0426137557939e-07,-5.02697782411611e-07,0.262516143172342
1.02322104647466e-07,-5.04059414874999e-07,0.262516143174983
1.00114422725673e-07,-5.04842963785923e-07,0.262516143177624
9.78036694251667e-08,-5.05011713131148e-07,0.262516143182502
9.55585837293556e-08,-5.04562141360491e-07,0.26251614318738
9.35388448327085e-08,-5.03540814860644e-07,0.262516143192259
9.18933633420516e-08,-5.02028169355248e-07,0.262516143187958
9.07225873432924e-08,-5.00147160070123e-07,0.262516143183657
9.01007870488617e-08,-4.98040807311945e-07,0.262516143179356
9.00646896714121e-08,-4.95868668809093e-07,0.262516143171106
9.06018458888963e-08,-4.93783761488333e-07,0.262516143162856
9.16612650489766e-08,-4.91933732408142e-07,0.262516143154606
9.31536438754677e-08,-4.90452600828427e-07,0.262516143154359
9.49647472861852e-08,-4.89432068291572e-07,0.262516143154112
9.69564138800533e-08,-4.88934364728538e-07,0.262516143153866
9.89705792720642e-08,-4.88984144930052e-07,0.262516143157619
1.00870049792736e-07,-4.89563724957519e-07,0.262516143161372
1.02515902687344e-07,-4.90617421235292e-07,0.262516143171465
1.03804784197851e-07,-4.92048477029027e-07,0.262516143167954
1.04642690066744e-07,-4.93744026941058e-07,0.262516143164443
1.04980161723971e-07,-4.95569706817945e-07,0.262516143160932
1.04801377461375e-07,-4.97382896058455e-07,0.262516143156585
1.04138517456355e-07,-4.99047967023919e-07,0.262516143152237
1.03055272235258e-07,-5.00440682690578e-07,0.26251614314789
1.0164766393054e-07,-5.01448740220469e-07,0.262516143147533
1.00028867686917e-07,-5.02011491760967e-07,0.262516143147176
9.8330579809857e-08,-5.02092919804015e-07,0.262516143146819
9.66880567201291e-08,-5.01694660861132e-07,0.262516143148466
9.52309256256805e-08,-5.00854927374825e-07,0.262516143150112
9.40722424812317e-08,-4.99645638054056e-07,0.262516143151759
9.33064719002954e-08,-4.9816699410302e-07,0.262516143160112
9.29850326428239e-08,-4.96536508601671e-07,0.262516143168465
9.31299522236572e-08,-4.94884371500287e-07,0.262516143176817
9.37263697911501e-08,-4.93344874734088e-07,0.262516143181717
9.47253700480396e-08,-4.92035654332393e-07,0.262516143186617
9.60456066897727e-08,-4.91059057175327e-07,0.262516143191517
9.75852177721794e-08,-4.90500687855781e-07,0.262516143196645
9.92195762634032e-08,-4.90392769005261e-07,0.262516143201773
1.00818776534356e-07,-4.9074287579902e-07,0.262516143206901
1.02250837258472e-07,-4.91525235091056e-07,0.262516143215891
1.03407626354759e-07,-4.92675556746157e-07,0.262516143224881
1.04189767297467e-07,-4.9410294269171e-07,0.262516143229621
1.04553196774609e-07,-4.95686533787656e-07,0.262516143225284
1.04454875056857e-07,-4.97303475215378e-07,0.262516143220946
1.03902011660756e-07,-4.98822896118225e-07,0.262516143216608
1.02931220197706e-07,-5.00122217621124e-07,0.262516143210829
1.01625927481637e-07,-5.01093839561784e-07,0.262516143205049
1.00089753317391e-07,-5.01654932006856e-07,0.26251614319927
9.84491745712214e-08,-5.01755665045205e-07,0.262516143207133
9.68344524722632e-08,-5.01378475324003e-07,0.262516143214997
9.53787228802434e-08,-5.00545588980748e-07,0.26251614322286
9.42005239687172e-08,-4.99312238820325e-07,0.262516143232592
9.34057186767694e-08,-4.97773461769796e-07,0.262516143242323
9.30685396267398e-08,-4.96045597192263e-07,0.262516143252055
9.32330857196745e-08,-4.94259577827699e-07,0.262516143257172
9.38959070803935e-08,-4.92557085157864e-07,0.262516143262289
9.50196693196728e-08,-4.91074819265348e-07,0.262516143267406
9.6524243138129e-08,-4.89934254063176e-07,0.262516143270817
9.83096581405307e-08,-4.89236423031662e-07,0.262516143274228
1.00245901902163e-07,-4.89047863814958e-07,0.262516143277638
1.02197070567934e-07,-4.89400462006524e-07,0.262516143283023
1.04006270666198e-07,-4.90277076730882e-07,0.262516143288408
1.05531902688334e-07,-4.91625310175012e-07,0.262516143293793
1.06651218645204e-07,-4.93356562891744e-07,0.262516143298462
1.07268224550244e-07,-4.95347872906995e-07,0.262516143303131
1.07332941716252e-07,-4.97464749339694e-07,0.262516143301055
1.06815415393838e-07,-4.99529772375354e-07,0.262516143305621
1.05742179483591e-07,-5.01393008686448e-07,0.262516143310187
1.04180496745754e-07,-5.02906638750803e-07,0.262516143314754
1.02230824139953e-07,-5.03944861029239e-07,0.262516143321582
1.00036202772342e-07,-5.04415048970181e-07,0.26251614332841
9.77564506459817e-08,-5.04262860303888e-07,0.262516143335238
9.55446085150631e-08,-5.03478639621022e-07,0.26251614334702
9.35877241275214e-08,-5.02103858397753e-07,0.262516143358801
9.20411794765074e-08,-5.00220306751658e-07,0.262516143370582
9.10301038679146e-08,-4.97951421898569e-07,0.262516143381895
9.06531558766909e-08,-4.95450851915106e-07,0.262516143393207
9.09603811361875e-08,-4.92894322947034e-07,0.26251614340452
9.19614533020008e-08,-4.90456277292485e-07,0.262516143405674
9.35972404207457e-08,-4.8832661657219e-07,0.262516143406828
9.57719289198594e-08,-4.86669568709554e-07,0.262516143407982
9.83456045434189e-08,-4.85618740935368e-07,0.26251614340822
1.01149562958488e-07,-4.85270758090529e-07,0.262516143408458
1.03991666984036e-07,-4.85672675630318e-07,0.262516143408696
1.06678049287332e-07,-4.86816815211343e-07,0.26251614341955
1.09007216142551e-07,-4.88645122877018e-07,0.262516143430404
1.10804813408944e-07,-4.91048433637623e-07,0.262516143441259
1.11933562962013e-07,-4.93874472780811e-07,0.262516143450723
1.12292180240756e-07,-4.96934099050974e-07,0.262516143460188
1.11841909619075e-07,-5.00025803362632e-07,0.262516143473318
1.10586168194957e-07,-5.02926815106196e-07,0.262516143472192
1.0859640508411e-07,-5.05426840986247e-07,0.262516143471065
1.05994291049728e-07,-5.07340196772084e-07,0.262516143469939
1.02941857611409e-07,-5.08520126117224e-07,0.262516143472515
9.96494250299149e-08,-5.08864180894034e-07,0.262516143475091
9.63428121517649e-08,-5.08326938021483e-07,0.262516143477666
9.32615682528199e-08,-5.06914947024837e-07,0.262516143489785
9.06198656437522e-08,-5.0471112619089e-07,0.262516143501903
8.86158906766211e-08,-5.01848639471075e-07,0.262516143514021
8.74030928095549e-08,-4.98516530145379e-07,0.262516143522937
8.70955097491002e-08,-4.94929054419875e-07,0.262516143531853
8.77400659676556e-08,-4.91328965426833e-07,0.262516143540769
8.93173619721146e-08,-4.87959939294491e-07,0.262516143533007
9.1744625001888e-08,-4.85067134291814e-07,0.262516143525245
9.48783806019164e-08,-4.82862282813713e-07,0.262516143517483
9.85193442292146e-08,-4.81515560023374e-07,0.262516143508756
1.02436293887422e-07,-4.81141181849469e-07,0.262516143500029
1.06369709033463e-07,-4.81789171004743e-07,0.262516143491302
1.10060820195123e-07,-4.83445933502277e-07,0.262516143496747
1.13248086715959e-07,-4.86016151259881e-07,0.262516143502193
1.15705254792872e-07,-4.89347394854557e-07,0.262516143507638
1.17245416637362e-07,-4.93231021209509e-07,0.26251614351288
1.17751326049605e-07,-4.9741950271303e-07,0.262516143518121
1.17159824062138e-07,-5.01643390632265e-07,0.262516143526931
1.15502236262432e-07,-5.05602398535128e-07,0.262516143532101
1.1286372118715e-07,-5.09036368435643e-07,0.262516143537271
1.09404139153712e-07,-5.11703713702556e-07,0.262516143542441
1.05342804052044e-07,-5.13404621691623e-07,0.262516143549123
1.00941314432183e-07,-5.14011688147211e-07,0.262516143555805
9.64913530685274e-08,-5.13463695506764e-07,0.262516143562487
9.23080184969438e-08,-5.11765060646188e-07,0.262516143568215
8.86624845812924e-08,-5.09016511004971e-07,0.262516143573942
8.58123949374041e-08,-5.05383665730456e-07,0.26251614357967
8.396315332988e-08,-5.01099684925488e-07,0.262516143583673
8.32634123224796e-08,-4.96436632327956e-07,0.262516143587676
8.37825046321793e-08,-4.91701174507317e-07,0.262516143591679
8.55118341410314e-08,-4.87204528675267e-07,0.262516143588028
8.83539132340763e-08,-4.83257489572471e-07,0.262516143584377
9.21391744387535e-08,-4.80134265860084e-07,0.262516143580726
9.66313041759641e-08,-4.78066079760931e-07,0.262516143577656
1.01545147621405e-07,-4.77202468324457e-07,0.262516143574586
1.06560050531194e-07,-4.77622494757482e-07,0.262516143571515
1.11361283653358e-07,-4.79344138053247e-07,0.26251614358192
1.15614113824452e-07,-4.82248261493332e-07,0.262516143592325
1.19027398048898e-07,-4.86163280070024e-07,0.26251614360273
1.21349047786565e-07,-4.90848386158959e-07,0.262516143613565
1.22420776336964e-07,-4.96008542605483e-07,0.262516143624401
1.22138752430441e-07,-5.01324703302797e-07,0.262516143637818
1.20516745448941e-07,-5.06422131828414e-07,0.262516143642338
1.17638316187487e-07,-5.10977742242707e-07,0.262516143646858
1.13675022687927e-07,-5.14683336866729e-07,0.262516143651379
1.08857281175967e-07,-5.17272503779579e-07,0.262516143656222
1.03503093551973e-07,-5.18573370034259e-07,0.262516143661064
9.79571760877448e-08,-5.1848271958674e-07,0.262516143665907
9.26004345359282e-08,-5.169852446378e-07,0.262516143676125
8.77685120888824e-08,-5.14159725655849e-07,0.262516143686344
8.37866421835055e-08,-5.10175584777271e-07,0.262516143696562
8.09288659883741e-08,-5.05278009050479e-07,0.262516143706096
7.93959850987061e-08,-4.99780702157888e-07,0.262516143715631
7.93054558623788e-08,-4.94038057943078e-07,0.262516143725166
8.06808156296661e-08,-4.88421998978476e-07,0.262516143727657
8.34490015406342e-08,-4.83306025624485e-07,0.262516143730149
8.74448804338043e-08,-4.79032100529096e-07,0.262516143732641
9.24180720129599e-08,-4.75888765016713e-07,0.262516143730063
9.80555326247904e-08,-4.74097891111176e-07,0.262516143727485
1.03994976567558e-07,-4.73792398529948e-07,0.262516143724907
1.0986598317279e-07,-4.75029320041981e-07,0.262516143727559
1.15273311607113e-07,-4.77721981470385e-07,0.26251614373021
1.19858752471763e-07,-4.81711696893975e-07,0.262516143732861
1.23308131301265e-07,-4.86759669172625e-07,0.262516143739555
1.25392808296764e-07,-4.92544070347847e-07,0.262516143746249
1.25980500002434e-07,-4.98699002100959e-07,0.262516143758814
1.24976817288965e-07,-5.0481181326432e-07,0.262516143753098
1.22455683532291e-07,-5.10501633036111e-07,0.262516143747383
1.18567181905579e-07,-5.15394788349702e-07,0.262516143741667
1.13543005509327e-07,-5.19157351918404e-07,0.262516143730641
1.07706254493906e-07,-5.21546181940495e-07,0.262516143719615
1.01428922897416e-07,-5.22394357855406e-07,0.262516143708588
9.51172095990522e-08,-5.2163346274067e-07,0.26251614370822
8.91777251757467e-08,-5.19300180051604e-07,0.262516143707851
8.3998669509864e-08,-5.15533916731389e-07,0.262516143707483
7.99200678379519e-08,-5.10566032218125e-07,0.262516143709047
7.72153400973053e-08,-5.04713047663463e-07,0.262516143710611
7.60695383420866e-08,-4.98348541185286e-07,0.262516143712175
7.65686950357117e-08,-4.91872001082442e-07,0.262516143702944
7.86879002259338e-08,-4.85712387443217e-07,0.262516143693714
8.23004024720133e-08,-4.80271188351479e-07,0.262516143684483
8.71882572708151e-08,-4.75905952432115e-07,0.262516143667205
9.30361410895484e-08,-4.72905175971742e-07,0.262516143649926
9.94711494949999e-08,-4.71472420391211e-07,0.262516143632647
1.06094750021323e-07,-4.71723497018434e-07,0.262516143625087
1.12468226801025e-07,-4.73637494951758e-07,0.262516143617527
1.18178199851656e-07,-4.77102130327803e-07,0.262516143609968
1.22849093928117e-07,-4.8190771176334e-07,0.262516143609628
1.26177221504215e-07,-4.8775005242803e-07,0.262516143609288
1.27945102689846e-07,-4.94248159414391e-07,0.262516143605839
1.28016868429685e-07,-5.01006859514049e-07,0.262516143602687
1.26387522976695e-07,-5.07584605499554e-07,0.262516143599535
1.23153220044983e-07,-5.13557798038329e-07,0.262516143596383
1.1850292924042e-07,-5.18543516579401e-07,0.262516143587689
1.12740449889605e-07,-5.22216904549027e-07,0.262516143578994
1.06230374987758e-07,-5.24337191001086e-07,0.2625161435703
9.93890949207027e-08,-5.24768856583779e-07,0.262516143568098
9.26532133683173e-08,-5.23472758846009e-07,0.262516143565896
8.64547783882987e-08,-5.20527509873164e-07,0.262516143563693
8.11899463475357e-08,-5.16114641377418e-07,0.262516143567311
7.72005460475377e-08,-5.10518464831425e-07,0.262516143570928
7.47454898720072e-08,-5.04096000664114e-07,0.262516143574545
7.39796713285357e-08,-4.97247336184519e-07,0.262516143573194
7.49585153371624e-08,-4.90424154583439e-07,0.262516143571843
7.76221256335671e-08,-4.84064952283458e-07,0.262516143570492
8.17983360375611e-08,-4.78575018570146e-07,0.262516143564431
8.72232732547148e-08,-4.74314247700572e-07,0.26251614355837
9.35496329422319e-08,-4.71558935854421e-07,0.262516143552309
1.00385624459971e-07,-4.70497127429332e-07,0.262516143553515
1.07280633428365e-07,-4.71189549653194e-07,0.262516143554721
1.13791780679358e-07,-4.73595871721732e-07,0.262516143555927
1.19503799419076e-07,-4.77561837124915e-07,0.262516143562863
1.24044698992459e-07,-4.82839226412827e-07,0.262516143569798
1.27122556267757e-07,-4.89085546905121e-07,0.262516143567961
1.28543616065852e-07,-4.95912767928358e-07,0.262516143577738
1.2820867432424e-07,-5.02879368444832e-07,0.262516143587515
1.26137913418984e-07,-5.09540318490928e-07,0.262516143597293
1.22457265666323e-07,-5.15473183418701e-07,0.262516143605294
1.17407335446397e-07,-5.20297298019548e-07,0.262516143613296
1.11310067707124e-07,-5.23704889594428e-07,0.262516143621298
1.04559144367661e-07,-5.25495751062264e-07,0.262516143623476
9.75849761134548e-08,-5.25539858046534e-07,0.262516143625655
9.08325339797672e-08,-5.23837036982344e-07,0.262516143627834
8.47295347219767e-08,-5.20502348967762e-07,0.262516143631481
7.96680473524869e-08,-5.15749319773928e-07,0.262516143635129
7.59694015600143e-08,-5.09884647918443e-07,0.262516143638777
7.38523619260187e-08,-5.03269463711267e-07,0.262516143644105
7.34588019742387e-08,-4.96347577329743e-07,0.262516143649432
7.48091496537395e-08,-4.89561612190995e-07,0.26251614365476
7.78051700933138e-08,-4.83340406818992e-07,0.262516143657713
8.22553030820459e-08,-4.78085763213199e-07,0.262516143660665
8.78694687070546e-08,-4.74130724851583e-07,0.262516143663618
9.42919087083424e-08,-4.71741771222364e-07,0.262516143668332
1.01104436888198e-07,-4.71048593859197e-07,0.262516143673045
1.07868989597742e-07,-4.72091372288599e-07,0.262516143677759
1.14148538424348e-07,-4.74790382529068e-07,0.262516143685665
1.19543499877172e-07,-4.78977438375429e-07,0.26251614369357
1.2372670970707e-07,-4.84370705456969e-07,0.262516143691668
1.26404918970354e-07,-4.90619461755471e-07,0.262516143700069
1.27422618215994e-07,-4.97330550443326e-07,0.262516143708471
1.26720666490132e-07,-5.04072681144693e-07,0.262516143716872
1.24351431762824e-07,-5.10412377721185e-07,0.262516143724534
1.204710233153e-07,-5.15947653124459e-07,0.262516143732195
1.15333248712608e-07,-5.20328265770618e-07,0.262516143739857
1.09286383228721e-07,-5.23296589128223e-07,0.262516143749115
1.02710075964406e-07,-5.24650533286114e-07,0.262516143758374
9.60268011019431e-08,-5.24313171656383e-07,0.262516143767632
8.96640037520922e-08,-5.22315075162598e-07,0.262516143777303
8.40252416038904e-08,-5.18795509884485e-07,0.262516143786974
7.94659287638961e-08,-5.13989250226651e-07,0.262516143796644
7.6260542805707e-08,-5.08210819961273e-07,0.262516143802994
7.46128573776504e-08,-5.01840093552506e-07,0.262516143809344
7.46161389587739e-08,-4.95288775694128e-07,0.262516143815694
7.62508550610937e-08,-4.8898054735225e-07,0.262516143819124
7.9405153555609e-08,-4.83316142167518e-07,0.262516143822554
8.38634499119666e-08,-4.78653657359861e-07,0.262516143825984
8.93340008117808e-08,-4.75305974931733e-07,0.262516143827942
9.54559662691972e-08,-4.73455528315586e-07,0.2625161438299
1.01830142740233e-07,-4.73210126799404e-07,0.262516143831859
1.08036333208245e-07,-4.74566072956071e-07,0.262516143836386
1.13682984624926e-07,-4.77432656759264e-07,0.262516143840914
1.18409544477386e-07,-4.81616535954106e-07,0.262516143835672
1.2192009467926e-07,-4.8680700732815e-07,0.262516143836907
1.23995628697098e-07,-4.9268974545751e-07,0.262516143838141
1.24515783492348e-07,-4.98879629720495e-07,0.262516143839376
1.23460989726475e-07,-5.04969796278418e-07,0.262516143837637
1.20912933507829e-07,-5.10574792810218e-07,0.262516143835898
1.170496523126e-07,-5.15338685969024e-07,0.262516143834159
1.1215671393126e-07,-5.18973229473654e-07,0.262516143836817
1.06538392242354e-07,-5.21241242234241e-07,0.262516143839476
1.00564427968788e-07,-5.22012074084135e-07,0.262516143842134
9.46244252635508e-08,-5.21250098780015e-07,0.26251614384704
8.90990838805329e-08,-5.19024603795076e-07,0.262516143851946
8.43395164475084e-08,-5.15495904511164e-07,0.262516143856852
8.06382235359024e-08,-5.10907626394526e-07,0.26251614385451
7.8225224831839e-08,-5.05568519297852e-07,0.262516143852169
7.7239066855437e-08,-4.9983186565573e-07,0.262516143849828
7.77176406843131e-08,-4.94080198176225e-07,0.262516143847068
7.96172450182108e-08,-4.88678615481872e-07,0.262516143844309
8.27941859579973e-08,-4.83970958871247e-07,0.262516143841549
8.70316458948207e-08,-4.80277394759448e-07,0.262516143846227
9.2038036625811e-08,-4.77795872397685e-07,0.262516143850906
9.74773101893223e-08,-4.76670248719028e-07,0.262516143855584
1.02978108516705e-07,-4.76946874855123e-07,0.262516143860294
