2006 01 04 15 53739.625	 -1.243733895826244e-07  -3.047918928533064e-07  -8.897889369440998e-10   4.868341009685338e-09  -6.612460862670419e-08  -1.375512988789151e-09
2006 01 04 18 53739.750	 -1.187970916906356e-07  -2.966254726923292e-07  -8.587799432145694e-10   1.647959469679068e-08  -8.420284603503741e-08  -1.421299232806472e-09
2006 01 04 21 53739.875	 -1.135810209845458e-07  -2.877500055878983e-07  -8.739092555054329e-10  -4.964544813026731e-09  -8.729839148959937e-08  -1.440738040216021e-09
2006 01 05 00 53740.0	 -1.084666573446689e-07  -2.677069849488968e-07  -8.791208844653623e-10  -1.896816012574642e-08  -8.087487343236673e-08  -1.400775243551200e-09
2006 01 05 03 53740.125	 -1.103977975157096e-07  -2.552656104000927e-07  -8.891226543225652e-10  -5.003631966080294e-08  -6.502063213171206e-08  -1.441385725031490e-09
2006 01 05 06 53740.250	 -1.090365497501376e-07  -2.428379226838503e-07  -8.830958903069700e-10  -2.648044962050139e-08  -4.010837737925896e-08  -1.519148279845590e-09
2006 01 05 09 53740.375	 -1.012231092498782e-07  -2.344060722324819e-07  -8.723355061575278e-10  -2.706384265441219e-08   5.455497298206028e-09  -1.490484804396830e-09
2006 01 05 12 53740.500	 -9.715906070617706e-08  -2.221474723879172e-07  -8.481027652807382e-10  -7.307804580354966e-09   4.546728744507909e-08  -1.444903885606222e-09
2006 01 05 15 53740.625	 -1.003610407245227e-07  -2.165751257872961e-07  -8.233627408690108e-10   4.177716931592586e-08   6.805073534166532e-08  -1.399442434926530e-09
2006 01 05 18 53740.750	 -9.871398584688620e-08  -2.111248353273752e-07  -7.810291393726247e-10   1.238015294189558e-07   5.317118845104505e-08  -1.379391988109611e-09
2006 01 05 21 53740.875	 -9.502040468008835e-08  -2.108662169538040e-07  -7.597985566504088e-10   1.089638665396783e-07   1.429525325953273e-08  -1.362391647203010e-09
2006 01 06 00 53741.0	 -9.522382621323666e-08  -2.013445282713225e-07  -7.357994452470565e-10   9.673296892087854e-08  -3.678724963322774e-08  -1.314631775560321e-09
2006 01 06 03 53741.125	 -9.974079669043668e-08  -1.990210715896906e-07  -6.971973033660550e-10   4.348460933042464e-08  -3.248724361893723e-08  -1.421903110793551e-09
2006 01 06 06 53741.250	 -1.001255871016662e-07  -1.918757261427058e-07  -6.541289461126425e-10   3.470075807906429e-08  -4.906900176409918e-09  -1.540977826977139e-09
2006 01 06 09 53741.375	 -9.861918081690074e-08  -1.907124599225802e-07  -6.341168918668235e-10   9.137281828160472e-09   1.172469659815742e-08  -1.481940749895130e-09
2006 01 06 12 53741.500	 -9.910421947007574e-08  -1.925103540261449e-07  -6.053023743018314e-10   3.896955238451947e-08   4.801285311876536e-08  -1.427861506789282e-09
2006 01 06 15 53741.625	 -1.006433201724211e-07  -1.951613550046444e-07  -5.766843566391440e-10   7.967388131650079e-08   5.982489423252281e-08  -1.467657165122532e-09
2006 01 06 18 53741.750	 -9.938266844973434e-08  -1.979845814806197e-07  -5.276471983819400e-10   1.456763530889892e-07   2.911547284001425e-08  -1.503344323732360e-09
2006 01 06 21 53741.875	 -9.862236484575690e-08  -2.047882720315015e-07  -5.252753988338531e-10   1.386370261002142e-07  -4.556554616724295e-08  -1.467313595554119e-09
2006 01 07 00 53742.0	 -9.756992445450276e-08  -2.053997962458394e-07  -5.118358960332841e-10   1.308917739636998e-07  -1.195173024855196e-07  -1.441282917925419e-09
2006 01 07 03 53742.125	 -9.899054087040907e-08  -2.162320227663211e-07  -4.896267812655263e-10   6.430636117891597e-08  -1.257932114209015e-07  -1.563960664161340e-09
2006 01 07 06 53742.250	 -9.692248981647001e-08  -2.224289108559665e-07  -4.751558065651598e-10   3.852136152636080e-08  -8.568126190788089e-08  -1.657815210547391e-09
2006 01 07 09 53742.375	 -9.253600485520070e-08  -2.341111739293627e-07  -4.900526298483495e-10  -1.749909404672598e-09  -7.811145953213694e-08  -1.608992584342469e-09
2006 01 07 12 53742.500	 -8.719312282894679e-08  -2.359356281535407e-07  -4.938371022377919e-10  -1.790509390429496e-09  -6.095205855185020e-08  -1.606285635017490e-09
2006 01 07 15 53742.625	 -8.695826700219091e-08  -2.363506103428140e-07  -4.723330011315319e-10   1.402725234253015e-08  -1.993614709601200e-08  -1.748100310124959e-09
2006 01 07 18 53742.750	 -8.189315638751301e-08  -2.358063949542709e-07  -4.541857889268287e-10   7.053040027777614e-08   1.828180717755543e-08  -1.842621134695272e-09
2006 01 07 21 53742.875	 -7.634571781348253e-08  -2.351665015236841e-07  -4.828593888014317e-10   6.916429545228732e-08  -2.931975399964936e-08  -1.809713144219620e-09
2006 01 08 00 53743.0	 -7.527794552244590e-08  -2.252317825572883e-07  -4.730370471163258e-10   8.604306324378704e-08  -8.653385608276307e-08  -1.822159109430551e-09
2006 01 08 03 53743.125	 -7.322634025886466e-08  -2.245470086968170e-07  -4.464631093734553e-10   3.861877770239488e-08  -6.513985570660218e-08  -1.862857402275560e-09
2006 01 08 06 53743.250	 -6.731797610210166e-08  -2.153629855294279e-07  -4.365950631265690e-10   2.447916049959209e-08  -2.835988671983664e-08  -1.856546766567880e-09
2006 01 08 09 53743.375	 -6.446306972652864e-08  -2.068537968084977e-07  -4.434666490332249e-10  -7.922009197653207e-10  -5.121158908871731e-08  -1.861295777171381e-09
2006 01 08 12 53743.500	 -6.041822230161307e-08  -1.969004863619734e-07  -4.222462812132136e-10   5.268777713599367e-09  -2.935420180126327e-08  -1.936847491006610e-09
2006 01 08 15 53743.625	 -6.018287797932556e-08  -1.868147952597817e-07  -4.366110109412300e-10  -2.243408631237020e-08   3.871770936728581e-09  -2.004085459680770e-09
2006 01 08 18 53743.750	 -5.649571122436007e-08  -1.754143280456838e-07  -4.680858358938491e-10  -1.008101781020320e-08   3.342686498671619e-08  -1.974723208075619e-09
2006 01 08 21 53743.875	 -5.535484595272312e-08  -1.674099303229264e-07  -4.847895884592929e-10   2.225568864653036e-09   2.372593106629948e-08  -1.941346523511921e-09
2006 01 09 00 53744.0	 -5.641004477173372e-08  -1.505261653750050e-07  -4.551618681125722e-10   4.017331590159472e-08   2.272146905092313e-08  -1.962838989218992e-09
2006 01 09 03 53744.125	 -5.896397748134850e-08  -1.392304969974451e-07  -4.449675676974082e-10   4.578342119607597e-08   2.668067157142394e-08  -1.971010216479229e-09
2006 01 09 06 53744.250	 -6.198937840674085e-08  -1.301514284277778e-07  -4.368085543438160e-10   6.107528114423556e-08   4.487054124199164e-08  -1.898949626626831e-09
2006 01 09 09 53744.375	 -6.295041184479341e-08  -1.285962928280786e-07  -4.458777670420693e-10   2.712286328377763e-08   1.720330269845832e-08  -1.861753375500311e-09
2006 01 09 12 53744.500	 -6.218579633107676e-08  -1.230793062988654e-07  -4.062890533369237e-10   2.044639432529842e-08   6.345888473736210e-09  -1.922646540498192e-09
2006 01 09 15 53744.625	 -6.440452580409504e-08  -1.181862274972439e-07  -3.482469046148798e-10  -6.144987737545942e-09   3.177490696359432e-08  -1.967470125751221e-09
2006 01 09 18 53744.750	 -6.445933932361203e-08  -1.114665805526032e-07  -2.925592328452550e-10   1.926984571308891e-08   7.440176006513398e-08  -1.950221312139422e-09
2006 01 09 21 53744.875	 -6.612708764749892e-08  -1.132208340456804e-07  -2.891638187004879e-10   1.132262616557720e-08   7.084011035735938e-08  -1.958549364575901e-09
2006 01 10 00 53745.0	 -6.564318449310139e-08  -1.111742706868162e-07  -2.603396110689849e-10   4.704306890898088e-08   7.292066779167890e-08  -2.015628278602411e-09
2006 01 10 03 53745.125	 -6.687957681096275e-08  -1.153882088602565e-07  -2.667910134685208e-10   5.774563408592762e-08   9.191894739614626e-08  -2.114381743775522e-09
2006 01 10 06 53745.250	 -6.665948004348512e-08  -1.197797371056282e-07  -2.688328573934690e-10   9.675262905946691e-08   1.056742108447596e-07  -2.162047622565932e-09
2006 01 10 09 53745.375	 -6.669669517670416e-08  -1.361401759939607e-07  -2.621625432675494e-10   9.472902193347771e-08   4.710758511092881e-08  -2.150746155562480e-09
2006 01 10 12 53745.500	 -6.756646243136968e-08  -1.520664286124387e-07  -2.453293629768906e-10   1.253393473334514e-07   1.084789477077992e-09  -2.190992127260520e-09
2006 01 10 15 53745.625	 -6.592153707449345e-08  -1.704365582815905e-07  -2.064421281677247e-10   1.415123327128349e-07  -3.283467759520189e-08  -2.238809536297871e-09
2006 01 10 18 53745.750	 -6.166144590771407e-08  -1.901768993076013e-07  -1.800163021812550e-10   1.768873984630200e-07  -5.093957411284139e-08  -2.222513802127360e-09
2006 01 10 21 53745.875	 -6.449802697194393e-08  -2.103292515347084e-07  -1.820954168011322e-10   8.573940623731459e-08  -1.384326888871589e-07  -2.192376144275180e-09
2006 01 11 00 53746.0	 -6.468472594985856e-08  -2.227869642957119e-07  -1.689128317626140e-10   1.835951171290795e-08  -1.954852087944944e-07  -2.200396886517921e-09
2006 01 11 03 53746.125	 -6.405483900942681e-08  -2.355395638402557e-07  -1.751930761122715e-10  -4.099887173759791e-08  -1.458390263334273e-07  -2.290976785299981e-09
2006 01 11 06 53746.250	 -6.213702698068016e-08  -2.432785145574939e-07  -1.819929357402219e-10  -2.204246405992901e-08  -6.021570037878783e-08  -2.344068874483802e-09
2006 01 11 09 53746.375	 -6.140007615939539e-08  -2.537200802835040e-07  -1.993036713561393e-10  -5.499755857420660e-08  -4.889884901026243e-08  -2.321802547218481e-09
2006 01 11 12 53746.500	 -5.536475792972235e-08  -2.562473142872874e-07  -1.882694455788803e-10  -1.153883701653466e-08  -3.010918452315516e-08  -2.338241601084859e-09
2006 01 11 15 53746.625	 -5.532806210685819e-08  -2.664175413804006e-07  -1.841761548882686e-10   3.590029349758750e-08  -2.641447567907933e-08  -2.425517994950899e-09
2006 01 11 18 53746.750	 -5.004713665146448e-08  -2.724666690187894e-07  -1.816380569875038e-10   9.798419404171066e-08  -6.741388066685277e-08  -2.462535629314769e-09
2006 01 11 21 53746.875	 -4.888033520911536e-08  -2.764815654488801e-07  -2.046515690182854e-10   3.538211188080618e-08  -1.407729950514932e-07  -2.407758995862522e-09
2006 01 12 00 53747.0	 -5.007247707052346e-08  -2.762600409119975e-07  -2.255096584641796e-10  -1.206661252745778e-08  -1.633341464173188e-07  -2.373017523586190e-09
2006 01 12 03 53747.125	 -5.146290767939336e-08  -2.804177775792365e-07  -2.476168916482464e-10  -4.852968518312948e-08  -1.256915741154575e-07  -2.250587215834750e-09
2006 01 12 06 53747.250	 -4.931009181911436e-08  -2.745761675494531e-07  -2.690951947360828e-10  -3.942012161128110e-08  -6.788925002116774e-08  -2.106943635236652e-09
2006 01 12 09 53747.375	 -4.188416302591540e-08  -2.719781198507254e-07  -2.856467820886750e-10  -8.437369252695090e-08  -4.792592294986299e-08  -2.088453079170089e-09
2006 01 12 12 53747.500	 -4.100740034908327e-08  -2.668207229740217e-07  -3.157484527347328e-10  -4.817426697979712e-08  -3.027237867522650e-08  -2.113295198925220e-09
2006 01 12 15 53747.625	 -4.378084364379650e-08  -2.605817219218669e-07  -3.386929841441433e-10   1.124803218772907e-08  -1.995809482484487e-08  -2.046567407925492e-09
2006 01 12 18 53747.750	 -4.125725736886293e-08  -2.602201695643121e-07  -3.545851605291807e-10   9.515974751008112e-08  -3.047851062866087e-08  -1.932500795705581e-09
2006 01 12 21 53747.875	 -4.135304366284819e-08  -2.571690410111959e-07  -3.863298273898709e-10   6.012865942887146e-08  -1.129662840540290e-07  -1.871624119383442e-09
2006 01 13 00 53748.0	 -4.326679168062069e-08  -2.411510317216395e-07  -3.973257915229817e-10   3.229782796118069e-08  -1.873159580969698e-07  -1.808021665412300e-09
2006 01 13 03 53748.125	 -4.745221737568802e-08  -2.306181144273881e-07  -4.522535943746610e-10  -6.903734501616108e-08  -1.880593743657783e-07  -1.806153097375181e-09
2006 01 13 06 53748.250	 -4.808784634500667e-08  -2.194074808422655e-07  -4.984760653922952e-10  -1.372229398880670e-07  -1.103294622939860e-07  -1.749492660322910e-09
2006 01 13 09 53748.375	 -4.669615336602030e-08  -2.154879120397300e-07  -5.234018480044437e-10  -1.427060048610499e-07  -2.330955871695734e-08  -1.628359459651910e-09
2006 01 13 12 53748.500	 -5.309416154603555e-08  -2.031258457907618e-07  -5.251907201170372e-10  -5.630920307578691e-08   5.004257183439684e-08  -1.555946125899609e-09
2006 01 13 15 53748.625	 -5.974828874531169e-08  -1.968141296407704e-07  -5.176775244397394e-10  -1.914543218585785e-08   7.082925748845397e-08  -1.395452373654339e-09
2006 01 13 18 53748.750	 -5.765260903746880e-08  -2.003280090925693e-07  -5.233265796481152e-10   3.183347733749538e-08   8.863088887886965e-08  -1.179706836699672e-09
2006 01 13 21 53748.875	 -6.003037544313599e-08  -2.031295059890002e-07  -5.311472215388029e-10   1.002179551901394e-07   4.042499710631236e-08  -1.063754072912252e-09
2006 01 14 00 53749.0	 -6.348198705743111e-08  -1.952039958837398e-07  -5.281713755477030e-10   1.500528482187161e-07  -4.881028291521445e-08  -9.903399714722216e-10
2006 01 14 03 53749.125	 -6.554466271826212e-08  -1.912908358060808e-07  -5.496350016518151e-10   8.057852587901680e-08  -1.149358921162244e-07  -9.100314974160909e-10
2006 01 14 06 53749.250	 -6.685476508133852e-08  -1.868812921158106e-07  -5.576103089145509e-10   2.425961971840639e-08  -9.999111918921998e-08  -8.540442354535498e-10
2006 01 14 09 53749.375	 -6.442405689010191e-08  -1.861987467595888e-07  -5.798561675932304e-10  -3.077612202862322e-08  -7.855768641759252e-08  -8.138117722705594e-10
2006 01 14 12 53749.500	 -6.109233681991532e-08  -1.709606607250190e-07  -5.769143974222335e-10  -6.894909415415825e-08  -3.980297128315086e-08  -7.820107264312215e-10
2006 01 14 15 53749.625	 -6.279685947036053e-08  -1.543480509992538e-07  -5.696311459660251e-10  -9.987363341057882e-08   4.488470911650301e-09  -7.722326742293915e-10
2006 01 14 18 53749.750	 -5.843740684249444e-08  -1.436964087506725e-07  -5.456800856648928e-10  -5.755089917265103e-08   5.109644190994238e-08  -7.652237219451322e-10
2006 01 14 21 53749.875	 -5.693694545401135e-08  -1.378743609413085e-07  -5.557243609591990e-10  -3.132591596767674e-08   7.813061271192828e-08  -7.861115317817006e-10
2006 01 15 00 53750.0	 -5.774616362849557e-08  -1.300108738489485e-07  -5.453888223384206e-10   5.682440600860872e-11   7.475038029195741e-08  -8.340767842356919e-10
2006 01 15 03 53750.125	 -6.314734732567267e-08  -1.271033770858548e-07  -5.902228224931482e-10  -1.128350307062921e-08   4.500330522743949e-08  -9.823835367443818e-10
2006 01 15 06 53750.250	 -6.524316058031193e-08  -1.205278150191840e-07  -6.215673080263936e-10   1.622351263451639e-08   7.021389100236427e-09  -1.124439158973240e-09
2006 01 15 09 53750.375	 -6.095938187311234e-08  -1.239937731371809e-07  -6.394285547788636e-10  -1.774203300216044e-09   8.741331476030443e-09  -1.217343596158852e-09
2006 01 15 12 53750.500	 -5.789843717467691e-08  -1.300004075804195e-07  -6.428618139607370e-10  -2.023033804126831e-08   3.725835993889582e-08  -1.352022504215250e-09
2006 01 15 15 53750.625	 -5.785576088610951e-08  -1.326539910191046e-07  -6.926291450436796e-10   6.778044601688409e-09   8.369848347488557e-08  -1.370053931768782e-09
2006 01 15 18 53750.750	 -4.703892036439180e-08  -1.423565588724345e-07  -7.173232417648825e-10   8.761583778742678e-08   1.054811416083224e-07  -1.364506597261030e-09
2006 01 15 21 53750.875	 -3.740388037769641e-08  -1.507872612896562e-07  -7.461590054212976e-10   1.031459797514855e-07   4.417190788162399e-08  -1.471496513912442e-09
2006 01 16 00 53751.0	 -2.983121909545477e-08  -1.557132987167290e-07  -7.727177646167568e-10   1.317320026545037e-07  -3.650607451740030e-08  -1.585051216494329e-09
2006 01 16 03 53751.125	 -2.546128541770889e-08  -1.625776871247729e-07  -7.832366676868042e-10   8.571564665771996e-08  -5.657517477010406e-08  -1.693144591310802e-09
2006 01 16 06 53751.250	 -2.092035029441831e-08  -1.648401103310373e-07  -8.011419550650443e-10   5.638252245963665e-08  -3.648095237957194e-08  -1.766324968218882e-09
2006 01 16 09 53751.375	 -1.138041650588944e-08  -1.774003167104825e-07  -8.194456601004942e-10   2.249145619958163e-08  -6.218453555579319e-08  -1.835202460654290e-09
2006 01 16 12 53751.500	 -4.165279322724478e-09  -1.865760784694177e-07  -8.333857700700228e-10   3.770931356964023e-08  -6.172919928791205e-08  -1.905489304942350e-09
2006 01 16 15 53751.625	 -1.864082449555873e-09  -1.925485450399981e-07  -8.618316436262220e-10   3.552495821974175e-08  -6.884052886292803e-08  -1.933391086519790e-09
2006 01 16 18 53751.750	  5.928292489636044e-09  -2.046894298560934e-07  -8.562933738822710e-10   7.493938671248745e-08  -5.703904016303147e-08  -1.971117728238462e-09
2006 01 16 21 53751.875	  1.056314785206976e-08  -2.121679352776455e-07  -8.775589808870816e-10   5.551060464028434e-08  -8.095475954374436e-08  -1.997896028478081e-09
2006 01 17 00 53752.0	  1.402891932979140e-08  -2.096625581980974e-07  -8.866834331095534e-10   4.452906029069396e-08  -1.260049886338633e-07  -2.002545257675160e-09
2006 01 17 03 53752.125	  1.332787595378083e-08  -2.132238754105061e-07  -9.001373581820875e-10   9.038794344688671e-09  -1.430435837316136e-07  -2.066526161115860e-09
2006 01 17 06 53752.250	  1.425638161133956e-08  -2.137323096625742e-07  -8.924262552581990e-10   6.626667536762930e-09  -1.241941512920131e-07  -2.159044487871450e-09
2006 01 17 09 53752.375	  1.768253205507345e-08  -2.195319948916004e-07  -8.747865159342280e-10  -3.293439152718473e-08  -1.135425407640815e-07  -2.152294756141051e-09
2006 01 17 12 53752.500	  1.726017651266287e-08  -2.242967901559134e-07  -8.590127258124935e-10  -2.792256303768655e-08  -9.777684619180708e-08  -2.109672794266270e-09
2006 01 17 15 53752.625	  1.543567414544318e-08  -2.297097629025133e-07  -8.349290918962171e-10  -1.227307827631746e-08  -6.952830937551988e-08  -1.976465196547980e-09
2006 01 17 18 53752.750	  1.602579795422616e-08  -2.388103807556453e-07  -8.013464429503642e-10   6.382266205061978e-08  -2.063116338030826e-08  -1.871373216400491e-09
2006 01 17 21 53752.875	  1.448134330490876e-08  -2.504955952980921e-07  -7.758832242337240e-10   4.402369068697624e-08  -4.108298044609477e-08  -1.837470323854229e-09
2006 01 18 00 53753.0	  1.391803388443425e-08  -2.527252664592771e-07  -7.557878403204669e-10   2.437164439080159e-08  -9.685297831382208e-08  -1.766754470603071e-09
2006 01 18 03 53753.125	  1.179162527114452e-08  -2.674715657914783e-07  -7.296195926748435e-10   6.911209695071266e-09  -8.880186851975297e-08  -1.892211177302229e-09
2006 01 18 06 53753.250	  8.354387923673674e-09  -2.783150041608307e-07  -7.084654074936453e-10   5.045566062751382e-08  -5.363662715715841e-08  -2.023451663654390e-09
2006 01 18 09 53753.375	  7.398566514745759e-09  -2.876140005349600e-07  -7.095863153317589e-10  -1.425425619789889e-08  -6.936384414681831e-08  -1.952317123007652e-09
2006 01 18 12 53753.500	  7.884636137617101e-09  -2.971532710941110e-07  -6.883596391915613e-10  -3.455299782002555e-08  -7.767936552637141e-08  -1.887602708048660e-09
2006 01 18 15 53753.625	  2.057037301306761e-09  -3.030369751186719e-07  -6.657391216624039e-10  -4.739461062969339e-08  -5.454127204655461e-08  -1.873332815009331e-09
2006 01 18 18 53753.750	 -1.378201919591859e-09  -3.039120516542222e-07  -6.452692122610563e-10   3.006898513953698e-09  -2.942810429667912e-08  -1.858204731308359e-09
2006 01 18 21 53753.875	 -8.549356599648320e-09  -3.049879112077398e-07  -6.728164895194468e-10  -2.772622714345930e-08  -3.278759950004207e-08  -1.815028127480542e-09
2006 01 19 00 53754.0	 -1.808094331991103e-08  -3.017932710295785e-07  -6.871520705129115e-10  -1.658972835001040e-08  -3.436928740187554e-08  -1.793554111769312e-09
2006 01 19 03 53754.125	 -2.573014385824663e-08  -3.065222454058009e-07  -7.213496734547604e-10  -7.876326759773786e-10  -4.137847889842080e-10  -1.942957361984370e-09
2006 01 19 06 53754.250	 -3.114033246754948e-08  -3.090827878039230e-07  -7.558508282937951e-10   6.095188475875299e-08   3.864146943914880e-08  -2.119036441971372e-09
2006 01 19 09 53754.375	 -3.345908688879420e-08  -3.130744043120106e-07  -7.695017405872697e-10   6.039830952062949e-08  -2.385450150297198e-10  -2.133572363713430e-09
2006 01 19 12 53754.500	 -3.424692132057733e-08  -3.125546155197072e-07  -7.920177202720501e-10   8.785417984170381e-08  -4.980902254540945e-08  -2.116404249025351e-09
2006 01 19 15 53754.625	 -4.426711851232053e-08  -3.074888612412306e-07  -8.163006259374813e-10   8.669604425265365e-08  -8.416944547554136e-08  -2.132825792386319e-09
2006 01 19 18 53754.750	 -5.145932245631814e-08  -3.029111353957288e-07  -8.324000416506020e-10   1.116963850559028e-07  -7.839423248470886e-08  -2.150954613009201e-09
2006 01 19 21 53754.875	 -5.619836847743141e-08  -3.024992035295395e-07  -8.523216630572088e-10   5.069997926486924e-08  -1.010330314000305e-07  -2.125094962694420e-09
2006 01 20 00 53755.0	 -5.996587352324269e-08  -2.970629189071135e-07  -8.509630321589093e-10   3.063893018093477e-08  -1.120015170983816e-07  -2.098751018182030e-09
2006 01 20 03 53755.125	 -5.939275063267920e-08  -2.923576994838998e-07  -8.535966331186614e-10   8.038968174592332e-09  -6.150796399112455e-08  -2.132741591959302e-09
2006 01 20 06 53755.250	 -5.982347691460458e-08  -2.841526335725203e-07  -8.635740454842898e-10   6.535762296701130e-08   4.155991580429881e-09  -2.170216741222831e-09
2006 01 20 09 53755.375	 -6.149842225250807e-08  -2.825230503739021e-07  -8.603927311562024e-10   7.074443730019777e-08  -2.374622945009006e-08  -2.099953747390361e-09
2006 01 20 12 53755.500	 -5.775406380333007e-08  -2.843425560115485e-07  -8.569910325511469e-10   9.653627212075849e-08  -6.199053974448742e-08  -2.012492230404750e-09
2006 01 20 15 53755.625	 -5.814469761811034e-08  -2.892250145489320e-07  -8.575883143175707e-10   6.993125304796021e-08  -1.027926789762770e-07  -1.929063193430489e-09
2006 01 20 18 53755.750	 -5.782762430573175e-08  -2.872159048744428e-07  -8.535921883854247e-10   7.167926714376802e-08  -1.305183444870811e-07  -1.835016998504350e-09
2006 01 20 21 53755.875	 -5.747671694400576e-08  -2.836518722040053e-07  -8.596002639000300e-10   1.292389819471494e-08  -1.490220826035057e-07  -1.728507079110991e-09
2006 01 21 00 53756.0	 -6.092245244521181e-08  -2.754126165502077e-07  -8.461940880780642e-10  -3.074430883163252e-08  -1.395300942599159e-07  -1.624459916930062e-09
2006 01 21 03 53756.125	 -6.211212766113966e-08  -2.771335488771625e-07  -8.354794148678049e-10  -6.995484904298021e-08  -8.713050584374759e-08  -1.605406117016080e-09
2006 01 21 06 53756.250	 -6.152287774928311e-08  -2.674073543793405e-07  -8.274067142345232e-10  -4.842647758441071e-08  -3.045016263707641e-08  -1.574176554658301e-09
