omega_x,omega_y,omega_z
2.79112419172126e-08,-6.36554482969669e-07,0.262516145096937
3.27794296141677e-08,-6.34168428906369e-07,0.262516145094964
3.81095826917289e-08,-6.33061166949385e-07,0.262516145092991
4.35638280012992e-08,-6.3331048066249e-07,0.262516145091018
4.8812459484304e-08,-6.34908681609356e-07,0.262516145088705
5.35052202301455e-08,-6.37750612747918e-07,0.262516145086392
5.73437831430386e-08,-6.41656802417328e-07,0.262516145084079
6.00866347151775e-08,-6.46378029520621e-07,0.262516145084695
6.15592468509924e-08,-6.51610183501827e-07,0.262516145085311
6.16713053949306e-08,-6.57015702383754e-07,0.262516145085927
6.04169689418717e-08,-6.62252364352637e-07,0.262516145080935
5.78889348055536e-08,-6.66974301129599e-07,0.262516145075943
5.42572204596311e-08,-6.7087491002268e-07,0.262516145070951
4.97635559095747e-08,-6.7370272649483e-07,0.262516145064109
4.4708147887969e-08,-6.75271103875069e-07,0.262516145057268
3.94272303699178e-08,-6.75477192059419e-07,0.262516145050426
3.42749594687082e-08,-6.74306231906871e-07,0.262516145044022
2.95928369973094e-08,-6.71832988510066e-07,0.262516145037618
2.56950234727636e-08,-6.68217319465308e-07,0.262516145031215
2.28354334768561e-08,-6.63696111164495e-07,0.262516145026307
2.12204299087866e-08,-6.58562998901156e-07,0.2625161450214
2.09773142224015e-08,-6.53141694747789e-07,0.262516145031848
2.21002335385468e-08,-6.4780021510408e-07,0.262516145027778
2.4546751623243e-08,-6.42882717575855e-07,0.262516145023708
2.81677842868852e-08,-6.38710066018307e-07,0.262516145019638
3.27366731296232e-08,-6.35549421849178e-07,0.262516145012274
3.79656908673647e-08,-6.33613694643893e-07,0.262516145004909
4.35243326836691e-08,-6.33030436087136e-07,0.262516144997545
4.907044554581e-08,-6.33837308977652e-07,0.262516144988918
5.42426329296933e-08,-6.35983163655887e-07,0.262516144980292
5.87142003696159e-08,-6.3933019750368e-07,0.262516144971665
6.22060895169914e-08,-6.43660696563974e-07,0.26251614496656
6.44982227310367e-08,-6.48695575214419e-07,0.262516144961454
6.54511240471845e-08,-6.54108701088938e-07,0.262516144956348
6.50151773512247e-08,-6.59550527188513e-07,0.26251614495774
6.32260183240776e-08,-6.64666381633164e-07,0.262516144959131
6.02097389504698e-08,-6.69124741308705e-07,0.262516144960523
5.61732080379616e-08,-6.72643982979602e-07,0.262516144959311
5.13895314856724e-08,-6.74989424581001e-07,0.262516144958098
4.61795201982162e-08,-6.76010134048169e-07,0.262516144956886
4.08918543201142e-08,-6.75636517114332e-07,0.262516144949594
3.58785163718376e-08,-6.73898797295734e-07,0.262516144942303
3.14748710917273e-08,-6.70911050665367e-07,0.262516144935011
2.79694537324266e-08,-6.66869262374698e-07,0.262516144930813
2.56057272886759e-08,-6.62037910811303e-07,0.262516144926616
2.45593750297825e-08,-6.56757207911557e-07,0.262516144918375
2.48927456225e-08,-6.51322242786473e-07,0.262516144915051
2.65949265222947e-08,-6.46108810071183e-07,0.262516144911728
2.95640574719073e-08,-6.41455020050736e-07,0.262516144908404
3.36116999529908e-08,-6.37664769657189e-07,0.26251614490385
3.84889421587057e-08,-6.34980930412786e-07,0.262516144899297
4.38883279986089e-08,-6.33575577090765e-07,0.262516144894743
4.94574158357495e-08,-6.33538474674532e-07,0.262516144891018
5.48565330216975e-08,-6.3487086373024e-07,0.262516144887293
5.97459121005654e-08,-6.37483165993258e-07,0.262516144883569
6.38218045305963e-08,-6.41197520315741e-07,0.26251614488228
6.68290997795632e-08,-6.45774695650576e-07,0.262516144880991
6.8586266888081e-08,-6.50915172699945e-07,0.262516144879702
6.89948168970154e-08,-6.56265873767326e-07,0.262516144881429
6.80375313695202e-08,-6.61495058958028e-07,0.262516144883156
6.57917298452737e-08,-6.66262486872523e-07,0.262516144884883
6.242065548809e-08,-6.70258378535228e-07,0.262516144881608
5.81552034604636e-08,-6.73224794778261e-07,0.262516144878334
5.32862120793496e-08,-6.74971665145073e-07,0.262516144875059
4.81524064706249e-08,-6.75397920898599e-07,0.262516144872589
4.30920131276077e-08,-6.74469073984225e-07,0.26251614487012
3.84446101551115e-08,-6.72250350638958e-07,0.262516144867651
3.45227032368408e-08,-6.68893394033643e-07,0.262516144870502
3.15889691513579e-08,-6.64617765858327e-07,0.262516144873354
2.98535850439757e-08,-6.5970048118025e-07,0.262516144873219
2.94049524552496e-08,-6.54475088753146e-07,0.262516144870708
3.02974211402778e-08,-6.49276486499844e-07,0.262516144868198
3.24775837868489e-08,-6.44442381748459e-07,0.262516144865688
3.58003624600184e-08,-6.40281859337152e-07,0.262516144862708
4.00615892974778e-08,-6.37067336748955e-07,0.262516144859728
4.49897392204888e-08,-6.35002940234831e-07,0.262516144856748
5.02735980634487e-08,-6.34220917127762e-07,0.262516144856934
5.55765225727049e-08,-6.34761021397452e-07,0.26251614485712
6.05638393852567e-08,-6.36581237305588e-07,0.262516144857307
6.4924606166451e-08,-6.39552775286411e-07,0.262516144859847
6.83869945127764e-08,-6.43478941045416e-07,0.262516144862387
7.074155728004e-08,-6.48098673122254e-07,0.262516144864927
7.18453928234375e-08,-6.53092639110803e-07,0.262516144864197
7.16477066190475e-08,-6.58148713552687e-07,0.262516144863466
7.01796369253772e-08,-6.62936473925556e-07,0.262516144862735
6.75598719766785e-08,-6.67140463248387e-07,0.262516144857809
6.39705144045598e-08,-6.70493182858181e-07,0.262516144852882
5.96617508296015e-08,-6.72781141115216e-07,0.262516144847956
5.4941161073963e-08,-6.73870781841233e-07,0.262516144847907
5.01195431464186e-08,-6.73687378137863e-07,0.262516144847858
4.55219354328314e-08,-6.72251848259122e-07,0.262516144847809
4.14532416551988e-08,-6.69673098342224e-07,0.262516144849947
3.81891266848296e-08,-6.66122320927795e-07,0.262516144852086
3.59559246723425e-08,-6.61836248661195e-07,0.262516144853319
3.48817528145069e-08,-6.57102497310942e-07,0.262516144854101
3.50466404744063e-08,-6.52232661238362e-07,0.262516144854882
3.64391333463685e-08,-6.47545244509617e-07,0.262516144855663
3.89659808387826e-08,-6.43345110725238e-07,0.262516144856422
4.24635256439575e-08,-6.39901195209644e-07,0.26251614485718
4.67041529274276e-08,-6.37431124107494e-07,0.262516144857939
5.14125962829313e-08,-6.36096822313551e-07,0.262516144861961
5.62896909262437e-08,-6.35965183869498e-07,0.262516144865983
6.1024536492186e-08,-6.37033310647578e-07,0.262516144870006
6.53120920828334e-08,-6.39216523173847e-07,0.262516144875781
6.88912956584601e-08,-6.42365299116019e-07,0.262516144881556
7.15445554539404e-08,-6.46263499301511e-07,0.262516144887331
7.31131626107291e-08,-6.50634495323228e-07,0.262516144884859
7.35157157805922e-08,-6.55200309503454e-07,0.262516144882387
7.27475346947682e-08,-6.59658716540405e-07,0.262516144879915
7.08868384097804e-08,-6.63714336661047e-07,0.262516144872405
6.80702231307891e-08,-6.67106491193617e-07,0.262516144864895
6.45023763699015e-08,-6.69619103609958e-07,0.262516144857385
6.04366101583156e-08,-6.7110110400663e-07,0.262516144857742
5.61541901509189e-08,-6.71461324497206e-07,0.2625161448581
5.1947716295463e-08,-6.70688612956498e-07,0.262516144858457
4.8095888321262e-08,-6.68844781793699e-07,0.262516144862771
4.48606439279942e-08,-6.66066315465628e-07,0.262516144867085
4.24409981231373e-08,-6.62555433599226e-07,0.262516144864317
4.10346208969346e-08,-6.58529390185563e-07,0.262516144857119
4.06999165575637e-08,-6.54269218243328e-07,0.26251614484992
4.14533303598545e-08,-6.50056981744526e-07,0.262516144842722
4.324344274182e-08,-6.46168627758935e-07,0.262516144835466
4.59423086579395e-08,-6.42852192861046e-07,0.262516144828211
4.93675722509337e-08,-6.40316340662332e-07,0.262516144820955
5.32926845765063e-08,-6.38743050276471e-07,0.262516144821249
5.74651402427802e-08,-6.38193639414398e-07,0.262516144821542
6.16142041936839e-08,-6.38688540765801e-07,0.262516144821836
6.54736904072486e-08,-6.40177988236235e-07,0.262516144823503
6.88028355409777e-08,-6.4254794044607e-07,0.26251614482517
7.13988958957951e-08,-6.45626672579114e-07,0.262516144826837
7.30955110558504e-08,-6.49188685511776e-07,0.262516144825788
7.38164572616801e-08,-6.53001245045154e-07,0.262516144824738
7.35386599449546e-08,-6.56805684620196e-07,0.262516144823688
7.2302552044962e-08,-6.6034911740146e-07,0.262516144820635
7.02185862536313e-08,-6.63399199757016e-07,0.262516144817583
6.74483720601055e-08,-6.65760588164423e-07,0.262516144814531
6.42034198188771e-08,-6.67293551229349e-07,0.26251614481308
6.07120390968399e-08,-6.67902499759404e-07,0.26251614481163
5.72202402637278e-08,-6.67563153999815e-07,0.26251614481018
5.39667648966763e-08,-6.66307377899083e-07,0.262516144809002
5.11741557022807e-08,-6.64243464562151e-07,0.262516144807825
4.90260430094616e-08,-6.61530022026046e-07,0.262516144812649
4.76676046343418e-08,-6.58343551950556e-07,0.262516144802953
4.71792075172087e-08,-6.54915792435631e-07,0.262516144793258
4.75848645254183e-08,-6.51479602499885e-07,0.262516144783563
4.88483862166581e-08,-6.48257082799139e-07,0.262516144776416
5.08737007136965e-08,-6.45464519039816e-07,0.26251614476927
5.35173705704517e-08,-6.43278294752394e-07,0.262516144762124
5.66069642474867e-08,-6.4184539864231e-07,0.262516144760095
5.99282533737035e-08,-6.41227257912536e-07,0.262516144758066
6.32618682575479e-08,-6.41446068542169e-07,0.262516144756038
6.63961204258915e-08,-6.42467292655983e-07,0.262516144753149
6.91308808933016e-08,-6.44200324042769e-07,0.26251614475026
7.1301222548715e-08,-6.46509529903907e-07,0.262516144747372
7.27806870574781e-08,-6.49216250612005e-07,0.262516144749668
7.34987702872521e-08,-6.52132365110207e-07,0.262516144751963
7.34366400151141e-08,-6.55052234811579e-07,0.262516144754259
7.26320637155461e-08,-6.57772861319132e-07,0.262516144757302
7.11673924778866e-08,-6.60112669395614e-07,0.262516144760345
6.91714509916242e-08,-6.61919427193978e-07,0.262516144763388
6.6797854495463e-08,-6.63090756612516e-07,0.262516144764082
6.42414287259485e-08,-6.63554934921526e-07,0.262516144764777
6.1694016634365e-08,-6.63298076693162e-07,0.262516144765471
5.93343382078748e-08,-6.62355761624286e-07,0.262516144765238
5.7337949607879e-08,-6.60814351893495e-07,0.262516144765006
5.58184722578816e-08,-6.58781590840141e-07,0.262516144774204
5.49183899929376e-08,-6.5644000170042e-07,0.262516144770945
5.4672641461158e-08,-6.5394856720745e-07,0.262516144767687
5.50886047977229e-08,-6.51485402290148e-07,0.262516144764429
5.61309333624629e-08,-6.49214322876764e-07,0.262516144761703
5.77107957725482e-08,-6.47294597657806e-07,0.262516144758977
5.97095353231729e-08,-6.45849873766852e-07,0.262516144756251
6.1993200537839e-08,-6.44972113999691e-07,0.262516144757022
6.43908642563428e-08,-6.44696682101214e-07,0.262516144757792
6.67378886284405e-08,-6.4502287456372e-07,0.262516144758562
6.88833895408546e-08,-6.45906320819125e-07,0.26251614475916
7.06849846412219e-08,-6.47262454336464e-07,0.262516144759758
7.20346847738529e-08,-6.48975772976845e-07,0.262516144760357
7.28551940284588e-08,-6.50908770772735e-07,0.262516144772397
7.31206598335898e-08,-6.52911249682124e-07,0.262516144784437
7.28413872657784e-08,-6.54831669966262e-07,0.262516144796477
7.20711056355131e-08,-6.56535795611524e-07,0.262516144806475
7.08938597918588e-08,-6.57895129581287e-07,0.262516144816474
6.94233952231782e-08,-6.58818083172957e-07,0.262516144826472
6.77916920091665e-08,-6.59248160462234e-07,0.262516144826226
6.61407209471695e-08,-6.59167947172857e-07,0.262516144825979
6.46094916184775e-08,-6.58598827043371e-07,0.262516144825733
6.33120755740512e-08,-6.57599776738126e-07,0.262516144827449
6.23651294232417e-08,-6.56262533076826e-07,0.262516144829166
6.18482888810868e-08,-6.54694174315391e-07,0.262516144833484
6.17801411311179e-08,-6.53032471739445e-07,0.262516144841731
6.21793468433095e-08,-6.51409752345427e-07,0.262516144849978
6.30120521217873e-08,-6.49953216589973e-07,0.262516144858224
6.4210636514001e-08,-6.48767244705169e-07,0.262516144864838
6.56786133269571e-08,-6.4794702074619e-07,0.262516144871451
6.73012749672185e-08,-6.47549843532166e-07,0.262516144878064
6.89730994040487e-08,-6.47597866362976e-07,0.262516144878468
7.05484865023139e-08,-6.48073334339718e-07,0.262516144878872
7.19111335553751e-08,-6.48928600485863e-07,0.262516144879276
7.2966152826909e-08,-6.50083253259202e-07,0.262516144881718
7.36385683419646e-08,-6.51437016351167e-07,0.26251614488416
7.38886154153264e-08,-6.52872344252533e-07,0.262516144886601
7.37130455116141e-08,-6.54266022356863e-07,0.262516144889585
7.3140299673127e-08,-6.55497247776363e-07,0.262516144892568
7.22330228707604e-08,-6.56459569807128e-07,0.262516144895551
7.10831702037057e-08,-6.57074263382747e-07,0.262516144895379
6.98009970500276e-08,-6.57279501224149e-07,0.262516144895207
6.85085053555504e-08,-6.57053068279153e-07,0.262516144895035
6.7329941698041e-08,-6.56417175994358e-07,0.262516144890581
6.63826101908189e-08,-6.55410350762924e-07,0.262516144886127
6.57643377388476e-08,-6.54111311710418e-07,0.262516144881674
6.55358897898823e-08,-6.52626045557014e-07,0.262516144879016
6.57495832174543e-08,-6.51075872435511e-07,0.262516144876359
6.64250957052022e-08,-6.49598573772663e-07,0.262516144874369
6.74899441999821e-08,-6.48291030950599e-07,0.262516144877024
6.89030252071123e-08,-6.47288273583163e-07,0.26251614487968
7.05686227140477e-08,-6.46680872669508e-07,0.262516144882335
7.23614979094699e-08,-6.46519954464656e-07,0.262516144884856
7.41536771295411e-08,-6.46842964975672e-07,0.262516144887377
7.58093793641304e-08,-6.47637883791542e-07,0.262516144889898
7.72163090234538e-08,-6.48853966524261e-07,0.262516144889117
7.82464260348485e-08,-6.50403320095361e-07,0.262516144888336
7.88148778932428e-08,-6.52172473202013e-07,0.262516144887555
7.88752444971934e-08,-6.54023882254025e-07,0.262516144888962
7.84096645354802e-08,-6.5581443377088e-07,0.262516144890369
7.7446404650433e-08,-6.57399046358336e-07,0.262516144891775
7.6051373075126e-08,-6.58642264149516e-07,0.262516144889652
7.43293372076366e-08,-6.59434383466288e-07,0.262516144887528
7.24121034597784e-08,-6.59694624211418e-07,0.262516144885404
7.04564518904477e-08,-6.59381919068024e-07,0.262516144878439
6.86165264875125e-08,-6.58493097492222e-07,0.262516144871474
6.70482698781759e-08,-6.57071798662024e-07,0.262516144864508
6.59006931019492e-08,-6.55210278409907e-07,0.262516144863899
6.52813864334053e-08,-6.53021426509461e-07,0.262516144863289
6.52688441324993e-08,-6.50655745036756e-07,0.26251614486268
6.58880423786544e-08,-6.48288892454149e-07,0.262516144866612
6.71409870155744e-08,-6.4609158228243e-07,0.262516144870544
6.8975269247287e-08,-6.44262157187031e-07,0.262516144849972
7.12815178027132e-08,-6.42893764917389e-07,0.262516144854492
7.39225449651743e-08,-6.42131700141915e-07,0.262516144859012
7.67290051537051e-08,-6.42054038177808e-07,0.262516144863532
7.95110960574327e-08,-6.42690506618322e-07,0.262516144863994
8.20801893960373e-08,-6.44023110971027e-07,0.262516144864456
8.42543076156756e-08,-6.45981041855741e-07,0.262516144864918
8.58781473299412e-08,-6.48441456234074e-07,0.262516144862879
8.68220760103171e-08,-6.5124992988575e-07,0.26251614486084
8.70064562089274e-08,-6.54218375286512e-07,0.262516144858802
8.63987441536363e-08,-6.57134503574753e-07,0.262516144863184
8.50291256046814e-08,-6.59797888722266e-07,0.262516144867565
8.29797545826386e-08,-6.62011593422475e-07,0.262516144871947
8.03887260102007e-08,-6.63588567941903e-07,0.262516144872899
7.74215864950613e-08,-6.64411079990225e-07,0.262516144873852
7.42848346692555e-08,-6.64395924204082e-07,0.262516144874804
7.12064584944638e-08,-6.63518667295784e-07,0.262516144871427
6.84097177258726e-08,-6.6180858103896e-07,0.262516144868051
6.61076406732139e-08,-6.59357395596599e-07,0.262516144864674
6.44868594042197e-08,-6.56325631143101e-07,0.262516144865327
6.36910304404376e-08,-6.52889115374189e-07,0.262516144865979
6.38089985629437e-08,-6.49272149530145e-07,0.262516144866631
6.48674153022271e-08,-6.4571822606398e-07,0.262516144870382
6.68318708261646e-08,-6.42471796598914e-07,0.262516144874133
6.96055932058391e-08,-6.39744109754039e-07,0.262516144863757
7.30188209873857e-08,-6.3776687916601e-07,0.262516144872857
7.68746244929832e-08,-6.36680429533843e-07,0.262516144881957
8.09317533962228e-08,-6.36581278293664e-07,0.262516144891057
8.49244008508794e-08,-6.37501479992568e-07,0.262516144895532
8.85941109832681e-08,-6.39404621436929e-07,0.262516144900007
9.16930854513158e-08,-6.42185918981408e-07,0.262516144904482
9.40153626380528e-08,-6.45689763138601e-07,0.262516144905469
9.53880896969118e-08,-6.49683806357759e-07,0.262516144906456
9.57050361455734e-08,-6.53910996227496e-07,0.262516144907443
9.49307388124638e-08,-6.58085254127082e-07,0.262516144913327
9.30973687129996e-08,-6.61931666316089e-07,0.26251614491921
9.03128532702831e-08,-6.65184177241577e-07,0.262516144925094
8.67406082979214e-08,-6.67612106625142e-07,0.262516144926089
8.2621773692792e-08,-6.69035490582716e-07,0.262516144927084
7.82278225025674e-08,-6.6933644812563e-07,0.262516144928079
7.3853157897444e-08,-6.68471595273775e-07,0.26251614492198
6.97993364678999e-08,-6.66471659457571e-07,0.262516144915882
6.63509716118278e-08,-6.6344529212468e-07,0.262516144909784
6.37616613351952e-08,-6.59565102148918e-07,0.26251614490371
6.22235511291835e-08,-6.55076001325368e-07,0.262516144897635
6.1868045126813e-08,-6.50262224602318e-07,0.262516144891561
6.27502380027267e-08,-6.45433078233385e-07,0.26251614489179
6.4843754816297e-08,-6.40907979538099e-07,0.262516144892019
6.80378573870617e-08,-6.36967552443414e-07,0.262516144882469
7.21569966072146e-08,-6.33930275918217e-07,0.26251614489074
7.69535404766467e-08,-6.31982278935925e-07,0.262516144899011
8.21323636344126e-08,-6.31270167285757e-07,0.262516144907282
8.73679574325698e-08,-6.31863253705661e-07,0.262516144912115
9.23267106732927e-08,-6.3374220947669e-07,0.262516144916949
9.66871751992011e-08,-6.36804514453736e-07,0.262516144921782
1.00168266151498e-07,-6.40874510140495e-07,0.262516144920103
1.02532324141726e-07,-6.45693469530278e-07,0.262516144918423
1.0361599524008e-07,-6.50957501834206e-07,0.262516144916744
1.03335306156333e-07,-6.56331820231443e-07,0.262516144920975
1.01699978453697e-07,-6.61464175696699e-07,0.262516144925206
9.88056168421397e-08,-6.66015414996923e-07,0.262516144929437
9.48235939470229e-08,-6.69677767284067e-07,0.262516144934297
9.00143553812576e-08,-6.72202847263199e-07,0.262516144939157
8.46882690694119e-08,-6.73409277695309e-07,0.262516144944017
7.91927874619803e-08,-6.73200450650988e-07,0.262516144945647
7.38931079829286e-08,-6.71569044127833e-07,0.262516144947277
6.9145265922165e-08,-6.68601238646788e-07,0.262516144948906
6.52670960222767e-08,-6.64467665589861e-07,0.262516144948108
6.25362237677268e-08,-6.59425980162743e-07,0.262516144947311
6.11531229024632e-08,-6.53790558521482e-07,0.262516144946513
6.12272270303135e-08,-6.47914795541606e-07,0.262516144949408
6.27852254372605e-08,-6.42180067451989e-07,0.262516144952303
6.57490552877173e-08,-6.36949112848525e-07,0.262516144973366
6.99687863186267e-08,-6.32576534233249e-07,0.262516144980345
7.51807986742591e-08,-6.29347789373587e-07,0.262516144987324
8.10692648237753e-08,-6.27483162241987e-07,0.262516144994302
8.72722891109323e-08,-6.27113727729745e-07,0.262516144999434
9.3401054919213e-08,-6.2828115025959e-07,0.262516145004566
9.90695181651018e-08,-6.30925201384038e-07,0.262516145009698
1.0392123731499e-07,-6.34894353438223e-07,0.262516145011291
1.07643164895986e-07,-6.39940087455744e-07,0.262516145012884
1.09994755009188e-07,-6.45747790742333e-07,0.262516145014477
1.10827506767915e-07,-6.51951801099582e-07,0.262516145018783
1.10078462254626e-07,-6.58154419809531e-07,0.262516145023089
1.07791664674405e-07,-6.63957046442057e-07,0.262516145027395
1.04115120455384e-07,-6.68982387285688e-07,0.262516145025662
9.92782633625889e-08,-6.72900982371084e-07,0.262516145023928
9.35918212106412e-08,-6.75451978127152e-07,0.262516145022195
8.74249080637286e-08,-6.76461865865278e-07,0.262516145015877
8.11777300497048e-08,-6.75851419450307e-07,0.262516145009559
7.52595166971916e-08,-6.7364669501149e-07,0.262516145003241
7.00427837952318e-08,-6.69988668057973e-07,0.262516144998437
6.58963947766286e-08,-6.65092834869077e-07,0.262516144993633
6.31012669699604e-08,-6.592633835708e-07,0.262516144988829
6.18473542980556e-08,-6.5286755187653e-07,0.262516144986324
6.22393799338088e-08,-6.46310586364807e-07,0.262516144983819
6.42795409576927e-08,-6.4000771566145e-07,0.262516144998911
6.78421116400194e-08,-6.34347717548509e-07,0.262516144997217
7.2718243910663e-08,-6.29710772979188e-07,0.262516144995522
7.86128374289698e-08,-6.26397165134837e-07,0.262516144993828
8.51653768838236e-08,-6.24612460035792e-07,0.262516144990449
9.1965700893464e-08,-6.2448759650606e-07,0.262516144987071
9.85900686432872e-08,-6.26036701594546e-07,0.262516144983693
1.04622158425746e-07,-6.29174905677692e-07,0.262516144979783
1.09686908799809e-07,-6.33700489245428e-07,0.262516144975873
1.13465676012959e-07,-6.39329873114818e-07,0.262516144971963
1.1573084159284e-07,-6.45708192081833e-07,0.262516144969277
1.16330926077727e-07,-6.52428523229214e-07,0.262516144966591
1.1523033051238e-07,-6.59063589440049e-07,0.262516144963904
1.12512374429153e-07,-6.65182966727879e-07,0.262516144960229
1.08341458225221e-07,-6.70399131053532e-07,0.262516144956554
1.02987405223422e-07,-6.74376512857005e-07,0.262516144952879
9.68012301847296e-08,-6.76862996969959e-07,0.26251614495004
9.01788493624504e-08,-6.77689005678025e-07,0.2625161449472
8.3548495453201e-08,-6.76797098785601e-07,0.262516144944361
7.73289712869432e-08,-6.74260369482332e-07,0.262516144939619
7.19394371246359e-08,-6.70218206185906e-07,0.262516144934877
6.77306956444312e-08,-6.64924682000078e-07,0.262516144930135
6.49742817682238e-08,-6.58720454430056e-07,0.262516144924778
6.3860058049018e-08,-6.51993025354963e-07,0.26251614491942
6.44798724789364e-08,-6.45171128825596e-07,0.262516144918369
6.67747500869417e-08,-6.38668995265136e-07,0.262516144918225
7.06202132149908e-08,-6.32915781632297e-07,0.26251614491808
7.57796306113894e-08,-6.28275430177047e-07,0.262516144917936
8.19287266169615e-08,-6.25032144538554e-07,0.26251614491805
8.86855958235645e-08,-6.23399043783156e-07,0.262516144918164
9.56280576177304e-08,-6.23476739803047e-07,0.262516144918279
1.02324057812579e-07,-6.25263320794986e-07,0.262516144910973
1.08355936271494e-07,-6.28634847973544e-07,0.262516144903667
1.13348911522713e-07,-6.33373503474422e-07,0.262516144896362
1.17001249408143e-07,-6.39170372432202e-07,0.262516144889431
1.19084024293676e-07,-6.45656169467293e-07,0.262516144882501
1.19476150868648e-07,-6.52415663962168e-07,0.26251614487557
1.18166345889849e-07,-6.59009408314785e-07,0.262516144870642
1.15246527697487e-07,-6.65023545604357e-07,0.262516144865713
1.10914672211889e-07,-6.70075060207735e-07,0.262516144860785
1.05459649625724e-07,-6.73845483807825e-07,0.262516144855571
9.9238738831888e-08,-6.76094257909228e-07,0.262516144850358
9.26577747635476e-08,-6.76681139045768e-07,0.262516144845145
8.61426241352603e-08,-6.75586593761819e-07,0.262516144839782
8.01199927265267e-08,-6.72871113430099e-07,0.262516144834419
7.49784403040917e-08,-6.68712193559471e-07,0.262516144829057
7.10454711835753e-08,-6.63382650902121e-07,0.262516144824804
6.85777807086284e-08,-6.57222024035794e-07,0.262516144820552
6.77308797695077e-08,-6.50638200345958e-07,0.262516144813328
6.85618527359143e-08,-6.4401854368388e-07,0.262516144812639
7.10143519669225e-08,-6.37802417874173e-07,0.26251614481195
7.49316103453347e-08,-6.32381040315912e-07,0.262516144811261
8.0063148346275e-08,-6.28085940997173e-07,0.262516144813245
8.60827188219924e-08,-6.25188316632615e-07,0.262516144815229
9.26099559025223e-08,-6.23861426402227e-07,0.262516144817213
9.92341230952718e-08,-6.24179916272711e-07,0.262516144815994
1.05542187587713e-07,-6.2610746814581e-07,0.262516144814775
1.11143150785697e-07,-6.29507890137582e-07,0.262516144813556
1.15694031559154e-07,-6.34147038376993e-07,0.262516144810825
1.18920293247442e-07,-6.39722452443352e-07,0.262516144808094
1.20635457253418e-07,-6.45869378444599e-07,0.262516144805363
1.20754520016873e-07,-6.52180269237958e-07,0.262516144800524
1.19286532404411e-07,-6.58257141294551e-07,0.262516144795684
1.16347611899567e-07,-6.63712157405313e-07,0.262516144790845
1.12154153186203e-07,-6.68202494227858e-07,0.262516144783872
1.06987425717655e-07,-6.71444820073267e-07,0.262516144776899
1.0119504578726e-07,-6.73241987762524e-07,0.262516144769926
9.51681614553822e-08,-6.73505498170811e-07,0.262516144762646
8.92995894322641e-08,-6.72216842266666e-07,0.262516144755366
8.39712186026669e-08,-6.69472940839372e-07,0.262516144748087
7.95223494438501e-08,-6.6546772220192e-07,0.262516144742102
7.62414116752248e-08,-6.60465724660977e-07,0.262516144736117
7.43276180867605e-08,-6.54802632407899e-07,0.262516144726038
7.39034335950871e-08,-6.48834107388929e-07,0.262516144721068
7.49847559910614e-08,-6.42951204480617e-07,0.262516144716097
7.74926630246874e-08,-6.37527141793645e-07,0.262516144711126
8.12485588111126e-08,-6.3289849953347e-07,0.26251614470849
8.60124001318878e-08,-6.29353832256714e-07,0.262516144705853
9.14741761290025e-08,-6.27103471843152e-07,0.262516144703216
9.72838481513056e-08,-6.262726447635e-07,0.262516144703401
1.03072282058874e-07,-6.26891619276067e-07,0.262516144703585
1.08477417732165e-07,-6.28897956002232e-07,0.262516144703769
1.13166617107988e-07,-6.32134048511375e-07,0.262516144702998
1.168573420439e-07,-6.36378097642788e-07,0.262516144702227
1.19336915743696e-07,-6.41339895390413e-07,0.262516144701456
1.20472098978566e-07,-6.46677576838886e-07,0.262516144694123
1.20219758907009e-07,-6.52049389423574e-07,0.26251614468679
1.18627578142452e-07,-6.57106754259592e-07,0.262516144679457
1.15833335723728e-07,-6.6152759198279e-07,0.262516144669549
1.12042058127646e-07,-6.65034265841975e-07,0.262516144659641
1.0752393801123e-07,-6.67414612703471e-07,0.262516144649733
1.02595264253886e-07,-6.685396687273e-07,0.262516144647846
9.75879855248452e-08,-6.68350597480497e-07,0.26251614464596
9.2835218487074e-08,-6.66882273967636e-07,0.262516144644074
8.86480157489294e-08,-6.64251771008085e-07,0.262516144645238
8.52939930033815e-08,-6.60649887135457e-07,0.262516144646403
8.29742755194916e-08,-6.56326602924958e-07,0.262516144649672
8.18478286371193e-08,-6.51583553867696e-07,0.262516144637458
8.1959961186592e-08,-6.46724896851237e-07,0.262516144625245
8.32865200217465e-08,-6.42066552857175e-07,0.262516144613032
8.57220712446455e-08,-6.3790795433501e-07,0.262516144604307
8.90968571951421e-08,-6.34504582950835e-07,0.262516144595582
9.31800650831164e-08,-6.32059492324518e-07,0.262516144586857
9.76950123849865e-08,-6.30717360150492e-07,0.262516144588685
1.02353868064585e-07,-6.30532194547462e-07,0.262516144590513
1.06859275833304e-07,-6.31488341925025e-07,0.262516144592341
1.10929221164939e-07,-6.33489936824106e-07,0.262516144592534
1.14318532303945e-07,-6.36386201200189e-07,0.262516144592726
1.16832464013813e-07,-6.39965089877746e-07,0.262516144592919
1.18336802535288e-07,-6.43959732933876e-07,0.262516144593646
1.18766538688243e-07,-6.48111476055432e-07,0.262516144594373
1.18131059718113e-07,-6.52142620745897e-07,0.262516144595101
1.16510937927863e-07,-6.55790067977116e-07,0.262516144599126
1.14047044521771e-07,-6.58823034012991e-07,0.262516144603151
1.10933618554702e-07,-6.61057336406973e-07,0.262516144607176
1.07404560148717e-07,-6.62374559474386e-07,0.262516144608655
1.03713527117718e-07,-6.62704348635253e-07,0.262516144610134
1.00117858244217e-07,-6.62052086591824e-07,0.262516144611613
