2011 01 03 12 55564.500	 -5.162661464784908e-08  -2.406186577465552e-07  -9.988036269469824e-10   1.236292515334704e-07  -9.514616048765507e-08   5.676977804431095e-10
2011 01 03 15 55564.625	 -6.448754012360860e-08  -2.401075884152437e-07  -9.737501253007498e-10   6.897676411310222e-08  -1.114305164561260e-07   4.600362885537481e-10
2011 01 03 18 55564.750	 -6.879154635365897e-08  -2.414801780950532e-07  -9.469280712443305e-10   1.191858095863490e-08  -7.465421103715293e-08   3.105117180508380e-10
2011 01 03 21 55564.875	 -7.418036582189593e-08  -2.529526774626485e-07  -9.061059637524273e-10   2.511750891717968e-09   8.989715764383013e-09   3.445078108919497e-10
2011 01 04 00 55565.0	 -7.899165941473988e-08  -2.560622094819503e-07  -8.770632105757230e-10   8.048787450853877e-08   7.682435504151114e-08   4.178561499506277e-10
2011 01 04 03 55565.125	 -8.420577572364579e-08  -2.586993380220998e-07  -8.696036960368943e-10   1.558116179678752e-07   7.105888410219636e-08   3.431838678508703e-10
2011 01 04 06 55565.250	 -8.718077608260584e-08  -2.619935776884883e-07  -8.613461675690095e-10   2.331649410676974e-07   4.042106575981397e-08   2.294375649212377e-10
2011 01 04 09 55565.375	 -9.075842550986408e-08  -2.730251809214902e-07  -8.092251261408966e-10   2.607069646592441e-07  -1.940426053685330e-08   1.744948475949180e-10
2011 01 04 12 55565.500	 -9.214087138537466e-08  -2.781471536469527e-07  -7.844012134141648e-10   2.622412735907330e-07  -1.021288489142979e-07   1.464842596370278e-10
2011 01 04 15 55565.625	 -9.520961093804029e-08  -2.873963410904386e-07  -7.787910793662286e-10   2.262253230128587e-07  -1.865456528400879e-07   8.491861500607966e-11
2011 01 04 18 55565.750	 -8.994410178618816e-08  -2.945141624574222e-07  -7.660870735810014e-10   1.794726496508117e-07  -2.070970562769381e-07  -2.463010816439980e-11
2011 01 04 21 55565.875	 -8.763429154863260e-08  -3.027271445770590e-07  -7.438493077024629e-10   8.138132282829959e-08  -2.039787953362520e-07  -4.219804378217176e-11
2011 01 05 00 55566.0	 -8.449333647371850e-08  -3.084969017180703e-07  -7.472875164058854e-10   2.666120835573309e-08  -1.979738841194795e-07  -1.818112062368101e-11
2011 01 05 03 55566.125	 -8.235313445843942e-08  -3.186503243063061e-07  -7.487896465773640e-10  -7.245175781619518e-11  -1.225834728037814e-07  -1.705257370604390e-10
2011 01 05 06 55566.250	 -7.582634484829206e-08  -3.225346592545074e-07  -7.308907645838494e-10   4.105834168134435e-08  -3.954323164500279e-08  -3.584994833069106e-10
2011 01 05 09 55566.375	 -7.243115416186953e-08  -3.283198698731421e-07  -7.121762220465105e-10   9.056574332743154e-08  -3.609969595197692e-08  -3.966466537077222e-10
2011 01 05 12 55566.500	 -6.707879123383770e-08  -3.350936781530507e-07  -7.108874591203341e-10   1.641724067560398e-07  -6.469237277467022e-08  -3.829183380924708e-10
2011 01 05 15 55566.625	 -6.386742452011790e-08  -3.424715185612582e-07  -6.991634631591398e-10   1.547742629267764e-07  -1.155763697168023e-07  -4.336285063911595e-10
2011 01 05 18 55566.750	 -5.956275426152059e-08  -3.463296485092840e-07  -6.875767072321454e-10   1.378376891036034e-07  -1.287797683074078e-07  -4.437892653195904e-10
2011 01 05 21 55566.875	 -6.219144214462002e-08  -3.503696568798031e-07  -6.760799042475139e-10   9.379966585784042e-08  -1.384635994492574e-07  -3.450465073455201e-10
2011 01 06 00 55567.0	 -6.365400149609133e-08  -3.530729175113953e-07  -6.819226824994920e-10   6.427170328655401e-08  -1.127600047594786e-07  -2.690685386064293e-10
2011 01 06 03 55567.125	 -6.636315188786318e-08  -3.544163051656883e-07  -7.014596999243384e-10   2.723121539680526e-08  -8.543803721786969e-08  -3.649392935806706e-10
2011 01 06 06 55567.250	 -6.599831398995786e-08  -3.511949259894878e-07  -7.265010445519907e-10   3.582025847973316e-08  -4.458315201453384e-08  -4.615221910816407e-10
2011 01 06 09 55567.375	 -7.006667935917238e-08  -3.478489870255244e-07  -7.293684992181840e-10   4.811481512566834e-08  -4.673449061627977e-08  -4.011279336245519e-10
2011 01 06 12 55567.500	 -7.009043296317131e-08  -3.411811687875217e-07  -7.610752960944683e-10   7.441876412386314e-08  -4.911111481550354e-08  -3.532223615387697e-10
2011 01 06 15 55567.625	 -7.029010367247215e-08  -3.399420240523612e-07  -7.753556006065126e-10   1.024740985513533e-07  -5.597131863600350e-08  -3.958291349034310e-10
2011 01 06 18 55567.750	 -6.741669091445353e-08  -3.324636583057868e-07  -8.128518799277761e-10   1.234004341694379e-07  -7.428196825987518e-08  -4.251734094486802e-10
2011 01 06 21 55567.875	 -6.523326581839857e-08  -3.235258221268382e-07  -8.617763239267884e-10   9.347758328769282e-08  -1.101223449186280e-07  -2.794804361370490e-10
2011 01 07 00 55568.0	 -7.063947654002752e-08  -3.216782970948032e-07  -9.115374763623645e-10   1.058749810024754e-07  -1.248047463777944e-07  -1.234889359839209e-10
2011 01 07 03 55568.125	 -8.056566752445148e-08  -3.247706717016171e-07  -9.361224593993559e-10   7.973155085571618e-08  -1.533074558492599e-07  -1.826320191921495e-10
2011 01 07 06 55568.250	 -8.357419986901394e-08  -3.218159786582659e-07  -9.638377448060758e-10   3.158903940645231e-08  -1.481261023939359e-07  -2.420468720155698e-10
2011 01 07 09 55568.375	 -8.686485229024848e-08  -3.209208582060463e-07  -9.861447139501092e-10   1.084725834553066e-08  -7.935324036998810e-08  -1.646739618665209e-10
2011 01 07 12 55568.500	 -9.008037087590573e-08  -3.146905447853608e-07  -1.004801575690372e-09   4.469596348017806e-08  -6.925843286890689e-09  -1.300565357585298e-10
2011 01 07 15 55568.625	 -9.582890464291917e-08  -3.137697645299448e-07  -1.021946091313254e-09   8.181596148667080e-08  -4.363036243507136e-08  -2.217033186806797e-10
2011 01 07 18 55568.750	 -8.887250332490171e-08  -3.150298039549494e-07  -1.022955221745949e-09   5.947294704237291e-08  -8.853736026244207e-08  -3.381179973939715e-10
2011 01 07 21 55568.875	 -8.572545862404394e-08  -3.155284078837079e-07  -1.036171056679757e-09   2.588057173011647e-08  -7.545600029521151e-08  -3.765486051214117e-10
2011 01 08 00 55569.0	 -8.727472821161412e-08  -3.148654591857221e-07  -1.061053226570660e-09   1.709961901624098e-08  -7.530996063642068e-08  -4.049977240898290e-10
2011 01 08 03 55569.125	 -8.704406314610606e-08  -3.154915451626453e-07  -1.047783821380592e-09   1.119884212927245e-08  -1.087875519086838e-07  -4.849849329592704e-10
2011 01 08 06 55569.250	 -8.087996947977521e-08  -3.118305344674477e-07  -1.032583459651959e-09  -3.041762250393359e-08  -1.409852189466804e-07  -5.183575298261922e-10
2011 01 08 09 55569.375	 -7.809612939625047e-08  -3.065992482047523e-07  -1.052908631600991e-09  -8.901558658558903e-08  -1.421642094890172e-07  -4.768506285673610e-10
2011 01 08 12 55569.500	 -7.302493913365608e-08  -2.933464177082478e-07  -1.044481769813407e-09  -1.514561231552167e-07  -1.285256918258968e-07  -4.711145249937319e-10
2011 01 08 15 55569.625	 -7.246552151344763e-08  -2.806730807541195e-07  -1.054966464947784e-09  -1.817049026753299e-07  -9.301648187449607e-08  -5.458790187555113e-10
2011 01 08 18 55569.750	 -6.670447412841501e-08  -2.703268872180949e-07  -1.046754487131498e-09  -1.797713904760840e-07  -3.445495778834858e-08  -5.982842849473902e-10
2011 01 08 21 55569.875	 -6.207577734821784e-08  -2.582706063490726e-07  -1.051581647755966e-09  -1.617367271293913e-07   2.497350063361144e-08  -5.746673911304103e-10
2011 01 09 00 55570.0	 -6.063902864834888e-08  -2.386845414958530e-07  -1.056321336183588e-09  -1.087878439349591e-07   3.262970066922514e-08  -5.522001634840902e-10
2011 01 09 03 55570.125	 -6.312649627181773e-08  -2.233670982771242e-07  -1.036934453713011e-09  -6.385465177704010e-08   9.460749398177404e-09  -5.872252857360293e-10
2011 01 09 06 55570.250	 -6.324281608186881e-08  -2.085017686315147e-07  -1.029165153508887e-09  -3.686362247363839e-08  -1.692874503544302e-08  -6.016684885760695e-10
2011 01 09 09 55570.375	 -6.092732214733438e-08  -1.946989357001477e-07  -1.067049354777007e-09  -9.295120767119318e-08  -4.913034844859932e-08  -5.674743576268692e-10
2011 01 09 12 55570.500	 -5.437861141000075e-08  -1.756725161931906e-07  -1.104849887307695e-09  -1.581032816594035e-07  -6.139826806228318e-08  -5.612542308695822e-10
2011 01 09 15 55570.625	 -5.490045187298953e-08  -1.565765699448040e-07  -1.124236388768528e-09  -1.944139484888211e-07  -2.919994368106837e-08  -5.553541526729020e-10
2011 01 09 18 55570.750	 -4.925627424720119e-08  -1.348552355955301e-07  -1.130609108126887e-09  -1.781332201856231e-07   1.358866033008512e-08  -4.874998966012722e-10
2011 01 09 21 55570.875	 -4.547568460782689e-08  -1.174304948712436e-07  -1.175164336072266e-09  -1.729276040779658e-07   7.789530499090744e-08  -3.800588662270408e-10
2011 01 10 00 55571.0	 -4.199304338435959e-08  -9.968875603777224e-08  -1.192840732732518e-09  -1.243096046268284e-07   1.245142547723802e-07  -3.126106719518316e-10
2011 01 10 03 55571.125	 -4.812050786969702e-08  -7.987066229586282e-08  -1.195860494136522e-09  -2.017240309024988e-08   1.096753231785383e-07  -3.830840411608592e-10
2011 01 10 06 55571.250	 -4.721447510107144e-08  -6.320984394755077e-08  -1.213101361062369e-09   6.644065036181103e-08   4.721136198877885e-08  -4.110017884930807e-10
2011 01 10 09 55571.375	 -4.626724711502401e-08  -5.116432781532694e-08  -1.256868121858114e-09   9.638107317363000e-08  -2.057396253588168e-09  -2.816769336421800e-10
2011 01 10 12 55571.500	 -4.768518472589468e-08  -3.621133367802494e-08  -1.285748839642899e-09   1.094394849268503e-07  -5.093708639252046e-08  -2.073111852043922e-10
2011 01 10 15 55571.625	 -4.892763874203505e-08  -1.513779698789958e-08  -1.273591265731972e-09   1.213260544750521e-08  -1.006896609762664e-07  -1.988255608964408e-10
2011 01 10 18 55571.750	 -4.194926894343027e-08   2.044996426406806e-09  -1.265486357442418e-09  -8.558791064499321e-08  -4.782916551112731e-08  -1.381991858732192e-10
2011 01 10 21 55571.875	 -4.158670263900577e-08   1.689334564037895e-08  -1.251178163136701e-09  -8.697800560167529e-08   5.850533293836247e-08  -1.678659273519120e-11
2011 01 11 00 55572.0	 -3.724128936009146e-08   3.650438763438966e-08  -1.247320212227313e-09  -2.375245935554126e-08   1.513485929164799e-07   4.679975798448846e-11
2011 01 11 03 55572.125	 -3.898457905609600e-08   5.198359541743918e-08  -1.219622246085958e-09   1.981126423160692e-08   1.597035367762345e-07  -6.994396565562175e-12
2011 01 11 06 55572.250	 -3.483222277879642e-08   6.600539632507100e-08  -1.210875153988571e-09   7.656973826783984e-08   1.612152946412254e-07   6.209827147277809e-12
2011 01 11 09 55572.375	 -3.409976561786165e-08   7.354053486402344e-08  -1.235617709905216e-09   1.778512615602401e-07   1.505240418697074e-07   1.566777746613924e-11
2011 01 11 12 55572.500	 -2.997075754603980e-08   7.950480477061161e-08  -1.226364092713006e-09   2.386675495254906e-07   1.043755337505993e-07  -2.804750453569160e-11
2011 01 11 15 55572.625	 -2.885588396673591e-08   8.823579700470998e-08  -1.202544662732245e-09   1.738790136927345e-07   3.816404666792645e-08   6.896844087014903e-11
2011 01 11 18 55572.750	 -2.531107252085486e-08   8.706129215034365e-08  -1.189765534575504e-09   1.013855803008105e-07   4.555642596806718e-08   2.875009942801606e-10
2011 01 11 21 55572.875	 -2.698088769163631e-08   8.464238175021494e-08  -1.200049891724776e-09   9.641725814632297e-08   7.688931713917993e-08   5.425241162766008e-10
2011 01 12 00 55573.0	 -2.396530373555422e-08   8.278848166811815e-08  -1.178020212980443e-09   1.176391269466719e-07   1.258655470923024e-07   7.009880726000809e-10
2011 01 12 03 55573.125	 -2.581673763748110e-08   7.782550044760446e-08  -1.169949582739271e-09   1.560432925426106e-07   1.664229609191733e-07   5.867419089986590e-10
2011 01 12 06 55573.250	 -2.046168830723592e-08   7.904523638478186e-08  -1.186042414349980e-09   2.100515406024924e-07   1.761128687141637e-07   5.828120882361986e-10
2011 01 12 09 55573.375	 -1.633900961268939e-08   7.899617196275934e-08  -1.194250152845445e-09   2.757012720667268e-07   1.212129002914248e-07   7.307967275060696e-10
2011 01 12 12 55573.500	 -1.254287514375644e-08   7.789440338598152e-08  -1.165025771132390e-09   3.342082093410238e-07   5.290633352689478e-08   7.517902776318484e-10
2011 01 12 15 55573.625	 -1.237930122544619e-08   7.733526848841180e-08  -1.138325420683590e-09   2.796521909743471e-07  -1.932730365064934e-08   7.825046716846981e-10
2011 01 12 18 55573.750	 -2.783307860799813e-10   7.030956348008122e-08  -1.119763039872425e-09   1.852986002471108e-07  -2.914762825072742e-08   9.107644146005005e-10
2011 01 12 21 55573.875	  9.661605453976113e-09   5.908207472050203e-08  -1.122135098932070e-09   1.206945169841693e-07  -6.104501057131979e-09   1.044274137918110e-09
2011 01 13 00 55574.0	  2.094563408638529e-08   5.733848504270116e-08  -1.106888390398447e-09   8.767312398581475e-08   4.851404123095275e-08   1.087162837744090e-09
2011 01 13 03 55574.125	  2.849876680680042e-08   5.535436348295763e-08  -1.108986561328293e-09   5.579909578296012e-08   6.029659302777751e-08   1.068541250658169e-09
2011 01 13 06 55574.250	  3.949562570715500e-08   4.575396175093554e-08  -1.134035506500242e-09   1.370403323023863e-08   1.001385479169533e-07   1.116896401111201e-09
2011 01 13 09 55574.375	  4.907035889367094e-08   2.987758864383711e-08  -1.174899965192289e-09   7.406966948733428e-08   1.437044175863980e-07   1.185945213985451e-09
2011 01 13 12 55574.500	  5.752507717528087e-08   1.928609397271359e-08  -1.207693856287152e-09   1.681559963699094e-07   1.621559142462549e-07   1.165740041616570e-09
2011 01 13 15 55574.625	  6.175611177563404e-08   7.613725236689999e-09  -1.218401047927694e-09   2.121200290493822e-07   8.438236052018589e-08   1.199282278584299e-09
2011 01 13 18 55574.750	  7.137744172356092e-08  -1.125518405815777e-08  -1.224720172817569e-09   1.932238845895625e-07   2.644996653064942e-08   1.266990985086689e-09
2011 01 13 21 55574.875	  7.883578878163723e-08  -3.372849134218522e-08  -1.258058224008119e-09   1.949590460197713e-07  -2.421060267350462e-08   1.388074117295150e-09
2011 01 14 00 55575.0	  8.382680672936605e-08  -5.151053723825198e-08  -1.276319459315754e-09   1.897423616277202e-07  -8.057571710726743e-08   1.470625723359801e-09
2011 01 14 03 55575.125	  8.224160398731744e-08  -7.102630012250134e-08  -1.291627032291497e-09   1.142876263711237e-07  -1.194057333304347e-07   1.380200495697978e-09
2011 01 14 06 55575.250	  8.439605233542435e-08  -8.301638340989157e-08  -1.325119378652818e-09   4.761783770289500e-08  -1.041100875840305e-07   1.325570127054578e-09
2011 01 14 09 55575.375	  8.640155186092853e-08  -9.840117547453975e-08  -1.354095983446785e-09   1.148271450077739e-08  -1.124921296734973e-07   1.329386887465068e-09
2011 01 14 12 55575.500	  8.888432350025686e-08  -1.013849122895921e-07  -1.380404346173690e-09   5.533742918746274e-09  -7.583299229335645e-08   1.288476488003948e-09
2011 01 14 15 55575.625	  8.729632919696799e-08  -1.049571239651124e-07  -1.385539322032352e-09  -2.352765129955369e-08  -4.289731678421178e-08   1.343198693834460e-09
2011 01 14 18 55575.750	  9.090665035743163e-08  -1.055722633077601e-07  -1.391965561643427e-09  -2.757593263135866e-10   1.536904954459616e-08   1.404977917276931e-09
2011 01 14 21 55575.875	  9.222093936467654e-08  -1.105380591172774e-07  -1.383950666435159e-09   5.934885522869541e-08   4.893680352976654e-08   1.358203944909358e-09
2011 01 15 00 55576.0	  8.996557969679904e-08  -1.157065890783676e-07  -1.380004117651078e-09   1.266864310348160e-07   5.211758015316413e-08   1.319309360312261e-09
2011 01 15 03 55576.125	  8.114352704364667e-08  -1.286256949605845e-07  -1.361342060151310e-09   1.609549375227817e-07   1.323704378992734e-08   1.331534347178448e-09
2011 01 15 06 55576.250	  7.090766356078520e-08  -1.380701034489856e-07  -1.345210957459198e-09   1.912169379283481e-07  -3.766943003792354e-08   1.328061648728300e-09
2011 01 15 09 55576.375	  5.886606300856370e-08  -1.495810244112058e-07  -1.328929352851279e-09   2.067591363889723e-07  -1.274392805639938e-07   1.259666703560570e-09
2011 01 15 12 55576.500	  4.521150621348682e-08  -1.610625012179349e-07  -1.316316981124959e-09   1.784877527112122e-07  -1.573814837760653e-07   1.191892965373099e-09
2011 01 15 15 55576.625	  2.781767613776206e-08  -1.700784583072633e-07  -1.307900101678167e-09   6.648275755816891e-08  -1.726947673981552e-07   1.266545561121308e-09
2011 01 15 18 55576.750	  1.844100454239454e-08  -1.852714081021909e-07  -1.294809834588430e-09  -1.901686535327873e-08  -1.070527090630781e-07   1.315845981418430e-09
2011 01 15 21 55576.875	  5.452049079492310e-09  -1.986495543027263e-07  -1.280737264165116e-09   2.638401614297908e-08  -3.106727457272592e-08   1.243921394521000e-09
2011 01 16 00 55577.0	 -5.213830682718320e-09  -2.041963210539467e-07  -1.280557617519440e-09   1.196043943952981e-07   5.683663756198309e-08   1.204406448915828e-09
2011 01 16 03 55577.125	 -1.864825702467282e-08  -2.185957292021929e-07  -1.268432495244935e-09   2.019418084069821e-07  -9.872623200665282e-10   1.232788211712590e-09
2011 01 16 06 55577.250	 -2.730788953154118e-08  -2.312655355926132e-07  -1.245595822894845e-09   2.320737089355879e-07  -7.218773647031338e-08   1.190140223423629e-09
2011 01 16 09 55577.375	 -3.710805486637655e-08  -2.519434292390808e-07  -1.212525522671084e-09   2.534701544298507e-07  -1.619115557155916e-07   9.955785429435984e-10
2011 01 16 12 55577.500	 -4.504180105044432e-08  -2.609630021059865e-07  -1.183627933063376e-09   2.277959850675778e-07  -2.501290907528148e-07   8.510377546927479e-10
2011 01 16 15 55577.625	 -5.704915064881325e-08  -2.640296922492605e-07  -1.188786131319733e-09   1.026584141440299e-07  -3.209270621424809e-07   8.951463006964077e-10
2011 01 16 18 55577.750	 -5.900021352936952e-08  -2.706650140078881e-07  -1.171903743438851e-09  -3.357992313860933e-08  -2.886420601088783e-07   8.749465417173494e-10
2011 01 16 21 55577.875	 -6.203252681744798e-08  -2.752839487163654e-07  -1.162806207712964e-09  -1.056684193048812e-07  -2.139133343923281e-07   8.484831256699610e-10
2011 01 17 00 55578.0	 -6.287048846500743e-08  -2.740239258053681e-07  -1.164292465211113e-09  -9.831355416354899e-08  -1.173026347675845e-07   9.109490242881910e-10
2011 01 17 03 55578.125	 -6.296916918447192e-08  -2.733290126768497e-07  -1.165632729315539e-09  -6.878529153787785e-08  -6.740087415218408e-08   8.746213512978601e-10
2011 01 17 06 55578.250	 -5.877890411297116e-08  -2.746349642182058e-07  -1.166177060183226e-09  -2.098836366307638e-08  -3.812583536105653e-08   7.697653517615805e-10
2011 01 17 09 55578.375	 -6.017745916686840e-08  -2.788803015112606e-07  -1.142865952683390e-09   2.521323232785739e-08  -7.890063739842345e-08   8.064051620829382e-10
2011 01 17 12 55578.500	 -6.180265749919240e-08  -2.742337929401699e-07  -1.152639267352506e-09   5.524186063685195e-08  -1.558297708049060e-07   8.967519326684494e-10
2011 01 17 15 55578.625	 -6.701496775379792e-08  -2.777730024869672e-07  -1.161406670221381e-09   1.879772843348079e-08  -1.963898638033570e-07   8.367729525571783e-10
2011 01 17 18 55578.750	 -6.116673607607744e-08  -2.765635662156787e-07  -1.165981552659170e-09  -4.660633983596464e-08  -1.818621977625434e-07   7.310940808151209e-10
2011 01 17 21 55578.875	 -6.000093384500174e-08  -2.718468073310925e-07  -1.168488994680740e-09  -1.258491714906693e-07  -1.334343508284372e-07   7.493884739595689e-10
2011 01 18 00 55579.0	 -5.931332633662279e-08  -2.622836423391770e-07  -1.197815034652823e-09  -1.181472991257467e-07  -6.177316437030985e-08   8.389439855949909e-10
2011 01 18 03 55579.125	 -5.793547587086163e-08  -2.569111047554946e-07  -1.241475525406126e-09  -7.149995880084958e-08   2.348607992600212e-10   7.672714677505788e-10
2011 01 18 06 55579.250	 -5.162466008162987e-08  -2.469586872259375e-07  -1.246961344519201e-09   4.532343179233804e-09   4.707697372312269e-08   6.218649080884587e-10
2011 01 18 09 55579.375	 -4.700359533805045e-08  -2.401966447954985e-07  -1.312305608575060e-09   8.761911219220530e-08   7.361302011346608e-09   5.480956902729698e-10
2011 01 18 12 55579.500	 -4.499094630285713e-08  -2.336163788164175e-07  -1.374569068762174e-09   1.684347387012975e-07  -6.932573858247221e-08   5.359997074511608e-10
2011 01 18 15 55579.625	 -4.919098966230491e-08  -2.315565675906970e-07  -1.360866271119664e-09   1.906859304804563e-07  -1.483351957470794e-07   5.194683991875895e-10
2011 01 18 18 55579.750	 -4.651009487812652e-08  -2.291147931471095e-07  -1.310842676740376e-09   1.641679941655181e-07  -1.923089010072061e-07   4.356256029726500e-10
2011 01 18 21 55579.875	 -4.923256431674113e-08  -2.302294959900213e-07  -1.302323047965743e-09   7.854394295541958e-08  -2.200467524665876e-07   3.885333778049487e-10
2011 01 19 00 55580.0	 -5.056728693379740e-08  -2.269866927913219e-07  -1.309257815442749e-09   4.891320491486724e-08  -1.890267085354919e-07   4.149182799067104e-10
2011 01 19 03 55580.125	 -5.496242842110081e-08  -2.284410429731489e-07  -1.308332842874616e-09   2.599459670340214e-08  -1.382197854203413e-07   3.595988545732301e-10
2011 01 19 06 55580.250	 -5.313970844610837e-08  -2.275890441106171e-07  -1.286735285779993e-09   3.029563199950664e-08  -5.482770619705012e-08   2.080578064259984e-10
2011 01 19 09 55580.375	 -5.068557531939990e-08  -2.308682714892995e-07  -1.284666668785786e-09   3.068597584195836e-08  -4.183842192819763e-08   1.648217921769307e-10
2011 01 19 12 55580.500	 -4.545738343091190e-08  -2.227700121790150e-07  -1.306329555272057e-09   6.810934694311420e-08  -4.519203765710100e-08   1.775036237881103e-10
2011 01 19 15 55580.625	 -5.047583019458502e-08  -2.184046061878267e-07  -1.301286917920245e-09   9.721968441038155e-08  -7.628101938446051e-08   8.780648341294097e-11
2011 01 19 18 55580.750	 -4.996425218236239e-08  -2.187318288823865e-07  -1.282322344327879e-09   1.069537993315982e-07  -1.052182581226575e-07  -6.347674237075198e-11
2011 01 19 21 55580.875	 -4.860654299269348e-08  -2.207695497193972e-07  -1.296647403465998e-09   4.700740952236539e-08  -1.442004074433873e-07  -1.460227879182107e-10
2011 01 20 00 55581.0	 -4.766641675453233e-08  -2.205094237592812e-07  -1.320650465641522e-09   1.415355635181966e-08  -1.421147830732139e-07  -1.527646112741897e-10
2011 01 20 03 55581.125	 -5.693434577406330e-08  -2.197091327953337e-07  -1.314655111462919e-09   1.088639007686634e-08  -1.244631390008318e-07  -2.801310948522899e-10
2011 01 20 06 55581.250	 -6.447940680657500e-08  -2.182424542297261e-07  -1.288008193790950e-09   4.699672224326150e-08  -9.208680994051539e-08  -4.549847015919420e-10
2011 01 20 09 55581.375	 -7.152291771807888e-08  -2.296095589860032e-07  -1.280843534233234e-09   6.546277784555951e-08  -1.092771618185168e-07  -4.609776598481016e-10
2011 01 20 12 55581.500	 -7.427750712437243e-08  -2.375443819906412e-07  -1.296902997471442e-09   9.877143588258305e-08  -1.365919787218442e-07  -4.301787227064191e-10
2011 01 20 15 55581.625	 -7.987687357741992e-08  -2.454163352582779e-07  -1.289796176647415e-09   7.563547518869897e-08  -1.596356718250138e-07  -5.721054425957523e-10
2011 01 20 18 55581.750	 -8.127142685466028e-08  -2.499634590975949e-07  -1.277322672257341e-09   8.076110154747276e-08  -1.602291864942590e-07  -6.939276891645606e-10
2011 01 20 21 55581.875	 -8.850532139611960e-08  -2.617064667255718e-07  -1.254915883479035e-09   4.823873391135610e-08  -1.881839387332845e-07  -7.028886908312512e-10
2011 01 21 00 55582.0	 -9.050641463834580e-08  -2.744794857996439e-07  -1.253816573194454e-09   3.405965699491940e-08  -1.761441361762915e-07  -6.912385564113993e-10
2011 01 21 03 55582.125	 -9.636348618038536e-08  -2.843036694005786e-07  -1.248922829051031e-09   1.110937801579596e-08  -1.750436285070981e-07  -7.384805569313102e-10
2011 01 21 06 55582.250	 -9.882975470003943e-08  -2.830739911941089e-07  -1.248988423470914e-09   2.692045012175511e-08  -1.686887049618113e-07  -8.055161383601902e-10
2011 01 21 09 55582.375	 -1.038314060257672e-07  -2.884438597843855e-07  -1.239236400974106e-09   3.256951635190714e-08  -1.405422746284011e-07  -7.564666403341606e-10
