omega_x,omega_y,omega_z
2.61702151680905e-07,-5.20361165293518e-07,0.262516142973633
2.63041044445897e-07,-5.19071324271289e-07,0.262516142963975
2.64590869775171e-07,-5.18176705717523e-07,0.262516142954316
2.66240567893534e-07,-5.17707826355885e-07,0.262516142944658
2.67875649283012e-07,-5.17662086433363e-07,0.262516142933072
2.69390728346084e-07,-5.18014902158443e-07,0.262516142921486
2.70692693305667e-07,-5.18712516855399e-07,0.2625161429099
2.71711945822514e-07,-5.19680576488601e-07,0.262516142908725
2.72393625568468e-07,-5.20828864594505e-07,0.262516142907551
2.72713065032942e-07,-5.22060761347304e-07,0.262516142906376
2.7267431773319e-07,-5.23282021260312e-07,0.262516142906689
2.72302342365552e-07,-5.24398532900504e-07,0.262516142907002
2.71645475188124e-07,-5.25332213996067e-07,0.262516142907315
2.70763504545198e-07,-5.26017448160773e-07,0.262516142910882
2.69737742166275e-07,-5.26421159179355e-07,0.26251614291445
2.68650378437809e-07,-5.26526414843053e-07,0.262516142918018
2.67574028628832e-07,-5.26339270142579e-07,0.26251614292822
2.6659126068458e-07,-5.2588824930011e-07,0.262516142938422
2.65763878517884e-07,-5.25217664735948e-07,0.262516142948624
2.65137042195259e-07,-5.24386178803858e-07,0.26251614294998
2.64738469909762e-07,-5.23458372363074e-07,0.262516142951336
2.64575497136284e-07,-5.2250219522017e-07,0.262516142952692
2.64636146672168e-07,-5.2158287176628e-07,0.262516142950168
2.64892470202755e-07,-5.2075674627684e-07,0.262516142947643
2.65297304437919e-07,-5.20061687294396e-07,0.262516142952413
2.65824491875073e-07,-5.19536764977965e-07,0.262516142944347
2.66398468601242e-07,-5.19187140903778e-07,0.262516142936281
2.66965127104314e-07,-5.19008696860777e-07,0.262516142928215
2.67474333134946e-07,-5.18977211460131e-07,0.262516142919685
2.6788767943727e-07,-5.19065903238475e-07,0.262516142911156
2.68179096081485e-07,-5.19233822803015e-07,0.262516142902627
2.68347903163472e-07,-5.1944587958511e-07,0.262516142902634
2.68389370180659e-07,-5.19643364086793e-07,0.262516142902641
2.68320863969277e-07,-5.19785433467569e-07,0.262516142902648
2.68173400424638e-07,-5.19849083334796e-07,0.262516142901801
2.67984982690456e-07,-5.19803940313502e-07,0.262516142900954
2.67797421919904e-07,-5.19643038794668e-07,0.262516142900107
2.67648611144375e-07,-5.19368346647388e-07,0.262516142898946
2.67577938944964e-07,-5.19007036479126e-07,0.262516142897785
2.67613762921043e-07,-5.18591432531205e-07,0.262516142896624
2.6777109349392e-07,-5.18163140145247e-07,0.262516142896801
2.68053900426301e-07,-5.17766353635013e-07,0.262516142896977
2.68449504001141e-07,-5.17445532359953e-07,0.262516142897153
2.68912201711077e-07,-5.17243761133109e-07,0.262516142892417
2.69421958329657e-07,-5.17192219718143e-07,0.262516142887681
2.69929914689904e-07,-5.17307769886477e-07,0.262516142882945
2.703735666398e-07,-5.17587914634694e-07,0.262516142877411
2.70706551579217e-07,-5.18022723870409e-07,0.262516142871877
2.70893816619356e-07,-5.18573732169313e-07,0.262516142880723
2.70873627761855e-07,-5.19179317123359e-07,0.262516142879608
2.7062472530775e-07,-5.19798169676097e-07,0.262516142878493
2.70140537505442e-07,-5.20363463878637e-07,0.262516142877378
2.6944718332848e-07,-5.20803684297168e-07,0.26251614287432
2.68564707644019e-07,-5.21053081850691e-07,0.262516142871263
2.67545693249149e-07,-5.21056338081825e-07,0.262516142868206
2.66468994815784e-07,-5.20786561067478e-07,0.262516142868204
2.65408088137016e-07,-5.2020728088019e-07,0.262516142868203
2.6444903574007e-07,-5.19320826757311e-07,0.262516142868201
2.63676530937066e-07,-5.18157574623425e-07,0.262516142870877
2.6317005652915e-07,-5.16764652868778e-07,0.262516142873554
2.62993170867455e-07,-5.15214389414123e-07,0.26251614287623
2.631848324043e-07,-5.13588679821288e-07,0.262516142869419
2.63765686155952e-07,-5.11998236499445e-07,0.262516142862608
2.64726069614828e-07,-5.10549398957595e-07,0.262516142855797
2.66026989608924e-07,-5.09347246812993e-07,0.262516142850395
2.67602332565304e-07,-5.08482289454436e-07,0.262516142844993
2.69360539927981e-07,-5.08028138515264e-07,0.262516142839591
2.71189930308773e-07,-5.08061799368455e-07,0.262516142839176
2.72975341586777e-07,-5.08572923643426e-07,0.262516142838761
2.74589359751539e-07,-5.09546249850625e-07,0.262516142838345
2.75896444265506e-07,-5.10930406757977e-07,0.262516142837046
2.76801042671371e-07,-5.12649108291654e-07,0.262516142835747
2.77210923738582e-07,-5.14569269316496e-07,0.262516142832421
2.77072300081821e-07,-5.1658987610058e-07,0.262516142836493
2.76366075737679e-07,-5.18559676083091e-07,0.262516142840564
2.75111202535e-07,-5.20329661182771e-07,0.262516142844635
2.73367109118949e-07,-5.21748812556215e-07,0.262516142846485
2.71225564986238e-07,-5.2269993480234e-07,0.262516142848334
2.688138328439e-07,-5.2308412386666e-07,0.262516142850184
2.6630093045121e-07,-5.22845659799997e-07,0.262516142852687
2.63838710314508e-07,-5.21948050125074e-07,0.26251614285519
2.61598040696662e-07,-5.20411923361017e-07,0.262516142857693
2.59740947265716e-07,-5.18300122492469e-07,0.262516142861062
2.58411930710528e-07,-5.1572230479722e-07,0.26251614286443
2.57724916636764e-07,-5.12821640041834e-07,0.262516142867799
2.57741873385895e-07,-5.09756670045443e-07,0.262516142865217
2.58501683999266e-07,-5.06731014490401e-07,0.262516142862635
2.59984148202013e-07,-5.03937336119314e-07,0.262516142860052
2.62119743477503e-07,-5.01558240319434e-07,0.262516142859861
2.6479058209185e-07,-4.9975869863898e-07,0.262516142859669
2.67839244014042e-07,-4.98668998238729e-07,0.262516142859478
2.71094906439118e-07,-4.9840180412497e-07,0.262516142863651
2.74338344767553e-07,-4.9896396411897e-07,0.262516142867823
2.77355472209527e-07,-5.00337856849121e-07,0.262516142871996
2.79934693649083e-07,-5.02449742014924e-07,0.262516142875578
2.81898211921473e-07,-5.05177545165978e-07,0.262516142879159
2.83104276373292e-07,-5.083739167803e-07,0.262516142861601
2.83434679093948e-07,-5.11788643232127e-07,0.262516142864547
2.8285392708661e-07,-5.15220492136648e-07,0.262516142867493
2.81374851631318e-07,-5.18434672779956e-07,0.262516142870439
2.7906392318565e-07,-5.21200389194532e-07,0.262516142873422
2.76056781273788e-07,-5.23319436999064e-07,0.262516142876406
2.72533324938555e-07,-5.24625529452853e-07,0.26251614287939
2.68718984694795e-07,-5.24998123160974e-07,0.262516142887141
2.64850969409206e-07,-5.24381250729018e-07,0.262516142894893
2.61183782295706e-07,-5.2278078278143e-07,0.262516142902645
2.57959543919867e-07,-5.20261675195176e-07,0.26251614291014
2.55406576624231e-07,-5.16964535461727e-07,0.262516142917635
2.53710351714733e-07,-5.13077071854487e-07,0.26251614292513
2.53005243956173e-07,-5.08814068395752e-07,0.262516142935032
2.5335735884865e-07,-5.04451987439173e-07,0.262516142944935
2.5476991019754e-07,-5.00263705946642e-07,0.262516142954838
2.57182060918744e-07,-4.96511063908634e-07,0.262516142966482
2.60452954469131e-07,-4.93443030734672e-07,0.262516142978127
2.64389571774707e-07,-4.9126465610548e-07,0.262516142989772
2.6876562803587e-07,-4.90144356954823e-07,0.262516142995936
2.73296978877724e-07,-4.9014713443871e-07,0.2625161430021
2.77693981916419e-07,-4.91287284920817e-07,0.262516143008265
2.81668033552181e-07,-4.93510193727488e-07,0.262516143011831
2.84958056887667e-07,-4.96679708845332e-07,0.262516143015397
2.87312794692809e-07,-5.00597222783952e-07,0.262516142992685
2.88617968150026e-07,-5.05024803351484e-07,0.262516142996173
2.88741733717964e-07,-5.09668856160829e-07,0.26251614299966
2.87656807851812e-07,-5.14224894590947e-07,0.262516143003147
2.85410191499493e-07,-5.18392627917106e-07,0.262516143010869
2.82133422752338e-07,-5.21885794920239e-07,0.26251614301859
2.780221685163e-07,-5.24460055978644e-07,0.262516143026312
2.73331682078495e-07,-5.25941990541516e-07,0.262516143038655
2.68357830730561e-07,-5.26196164265917e-07,0.262516143050998
2.63417841446059e-07,-5.25180611354067e-07,0.262516143063342
2.58826317394568e-07,-5.2293562038342e-07,0.262516143071468
2.54890207438667e-07,-5.19581407839132e-07,0.262516143079595
2.5187299554371e-07,-5.15310895839972e-07,0.262516143087721
2.4996561480516e-07,-5.10359695718969e-07,0.262516143090257
2.49317767499567e-07,-5.05051893686264e-07,0.262516143092794
2.49987610169687e-07,-4.99715104907988e-07,0.26251614309533
2.5194846645607e-07,-4.94674649040253e-07,0.262516143102254
2.55088550581179e-07,-4.90257146707256e-07,0.262516143109177
2.59220363142225e-07,-4.86744451379238e-07,0.262516143116101
2.64110479569778e-07,-4.84377608186767e-07,0.262516143117564
2.69438141300695e-07,-4.83293781786854e-07,0.262516143119027
2.74867830291689e-07,-4.83568538373518e-07,0.26251614312049
2.80048266033004e-07,-4.85187292638985e-07,0.262516143117864
2.84651240432597e-07,-4.88056843754679e-07,0.262516143115238
2.88393047485743e-07,-4.92016767761722e-07,0.262516143122965
2.91004577478038e-07,-4.96771185861975e-07,0.262516143124761
2.92317001887964e-07,-5.02041303241028e-07,0.262516143126557
2.92236337443579e-07,-5.07486355295643e-07,0.262516143128353
2.90756909359617e-07,-5.1275070637737e-07,0.262516143136773
2.87962851164213e-07,-5.17488918009452e-07,0.262516143145193
2.84023113887473e-07,-5.21385736563554e-07,0.262516143153612
2.7918889602576e-07,-5.24195284045491e-07,0.262516143163865
2.73760208741381e-07,-5.2570277617056e-07,0.262516143174118
2.68080390139698e-07,-5.25795145128369e-07,0.262516143184371
2.62502651924606e-07,-5.24449985565793e-07,0.262516143186831
2.57393280077786e-07,-5.21736829150758e-07,0.262516143189291
2.53082062763754e-07,-5.17811814867927e-07,0.262516143191751
2.49827374012672e-07,-5.12901485168993e-07,0.262516143187687
2.47863438218656e-07,-5.07317946801293e-07,0.262516143183623
2.47322810678065e-07,-5.01404374489536e-07,0.262516143179559
2.48242203517295e-07,-4.95521871831068e-07,0.262516143180377
2.50575139239718e-07,-4.90043350980536e-07,0.262516143181195
2.54180367008726e-07,-4.85311332504877e-07,0.262516143182013
2.58849671337158e-07,-4.81612884757571e-07,0.262516143191138
2.64274824425279e-07,-4.79185896453091e-07,0.262516143200263
2.70115496892448e-07,-4.78182433211977e-07,0.262516143209388
2.76002685579411e-07,-4.78654022983143e-07,0.262516143215104
2.81561713160235e-07,-4.80579366077104e-07,0.26251614322082
2.86425510928048e-07,-4.83836952183241e-07,0.262516143227552
2.90326132824301e-07,-4.88217754567657e-07,0.262516143230252
2.92985274523124e-07,-4.93433499302601e-07,0.262516143232953
2.94231588730728e-07,-4.99149355196893e-07,0.262516143235653
2.93989772059252e-07,-5.05005722187651e-07,0.262516143242166
2.9226736069777e-07,-5.10616203968829e-07,0.262516143248678
2.89170674316784e-07,-5.15618827154693e-07,0.262516143255191
2.84909481699579e-07,-5.19700610251e-07,0.262516143264187
2.79739355766704e-07,-5.22580592468106e-07,0.262516143273183
2.73987136091912e-07,-5.24068744704837e-07,0.262516143282179
2.68013363458048e-07,-5.24069868943194e-07,0.262516143286475
2.62201861591332e-07,-5.22569820978194e-07,0.26251614329077
2.56921055364124e-07,-5.19655487516542e-07,0.262516143295066
2.52489081378629e-07,-5.155090254902e-07,0.262516143292074
2.49204800101898e-07,-5.10383486372257e-07,0.262516143289081
2.47276074996118e-07,-5.04595359519049e-07,0.262516143286089
2.46814132766612e-07,-4.98504214082657e-07,0.262516143287232
2.47858859250949e-07,-4.92489167523799e-07,0.262516143288374
2.50343677680769e-07,-4.86922745580268e-07,0.262516143289517
2.54106050417931e-07,-4.82139960414618e-07,0.262516143294822
2.58910269814561e-07,-4.78444558216523e-07,0.262516143300127
2.64452334191854e-07,-4.76061031865921e-07,0.262516143305433
2.70374348298027e-07,-4.75121210663048e-07,0.262516143307216
2.76307317313442e-07,-4.75685843609706e-07,0.262516143308999
2.81867241782853e-07,-4.77728247627217e-07,0.262516143332487
2.86747760602637e-07,-4.81071166069899e-07,0.26251614333172
2.90608441935398e-07,-4.85509095029316e-07,0.262516143330954
2.93209565039661e-07,-4.90752455040368e-07,0.262516143330187
2.94395274403089e-07,-4.96461709149256e-07,0.262516143327417
2.94092467901973e-07,-5.02267038465917e-07,0.262516143324648
2.92325911510248e-07,-5.07794789681672e-07,0.262516143321878
2.89212479985164e-07,-5.12691810317459e-07,0.262516143318641
2.84954867488706e-07,-5.16642181172246e-07,0.262516143315403
2.79826582588742e-07,-5.19392663318604e-07,0.262516143312166
2.7416063858986e-07,-5.20772672177436e-07,0.262516143307976
2.68313772084356e-07,-5.20685845124267e-07,0.262516143303785
2.62656695774334e-07,-5.19136157191882e-07,0.262516143299594
2.57544298927093e-07,-5.16215321011191e-07,0.262516143301893
2.53298924536982e-07,-5.12110666978436e-07,0.262516143304192
2.50185480079688e-07,-5.07078255184937e-07,0.26251614330649
2.48392048654311e-07,-5.01435610157486e-07,0.262516143308968
2.48031091679236e-07,-4.95530348210259e-07,0.262516143311445
2.49118907848109e-07,-4.89727951022142e-07,0.262516143313923
2.51565608006925e-07,-4.84394252204229e-07,0.262516143316982
2.55226184284697e-07,-4.79850309430623e-07,0.26251614332004
2.598630915194e-07,-4.7637059922927e-07,0.262516143323099
2.65174266799555e-07,-4.74159536883595e-07,0.262516143326119
2.7082479586359e-07,-4.73344089213336e-07,0.26251614332914
2.76445988467094e-07,-4.7396390587693e-07,0.262516143339071
2.81720353777334e-07,-4.75949112163442e-07,0.262516143329594
2.86290209938322e-07,-4.79165573641268e-07,0.262516143320118
2.89873681858253e-07,-4.83395020433662e-07,0.262516143310642
2.92255765046708e-07,-4.88351224804539e-07,0.262516143300173
2.93292529213663e-07,-4.93713573146682e-07,0.262516143289704
2.92930052305839e-07,-4.99133367944874e-07,0.262516143279235
2.91202778347515e-07,-5.0426791488465e-07,0.262516143279825
2.88233938052058e-07,-5.08781466355351e-07,0.262516143280415
2.8422208423953e-07,-5.12387092344376e-07,0.262516143281006
2.79432296387463e-07,-5.1486275108969e-07,0.262516143281498
2.74174154046027e-07,-5.16049198510744e-07,0.262516143281991
2.68785104370769e-07,-5.15875758100361e-07,0.262516143282484
2.63605274873412e-07,-5.14354587780923e-07,0.2625161432812
2.58963090012521e-07,-5.11591189122192e-07,0.262516143279915
2.55148194942116e-07,-5.07764274304487e-07,0.262516143278631
2.52395421819162e-07,-5.03117414452406e-07,0.262516143277511
2.50869384551473e-07,-4.97945492232708e-07,0.262516143276392
2.50655820582631e-07,-4.92573014941481e-07,0.262516143275272
2.5174335205873e-07,-4.87338940572577e-07,0.262516143270622
2.54064617978091e-07,-4.82563928562222e-07,0.262516143265971
2.57460559860203e-07,-4.78537904712481e-07,0.262516143261321
2.61703445385059e-07,-4.75498614095689e-07,0.262516143258454
2.66518115206515e-07,-4.73622838815061e-07,0.262516143255586
2.71591060775051e-07,-4.73015746368348e-07,0.262516143263259
2.76617389989658e-07,-4.73665199782559e-07,0.262516143259003
2.8126183041182e-07,-4.75528619584676e-07,0.262516143254746
2.85236537777113e-07,-4.78466106535885e-07,0.262516143250489
2.88306638175449e-07,-4.82267930516007e-07,0.262516143247873
2.90282683822644e-07,-4.86676402792436e-07,0.262516143245256
2.91054847286197e-07,-4.91397022948668e-07,0.262516143242639
2.9059950977409e-07,-4.96130821085302e-07,0.262516143245704
2.88957942799675e-07,-5.00557018562275e-07,0.26251614324877
2.86251656537505e-07,-5.0439223302424e-07,0.262516143251835
2.82666064205591e-07,-5.07398193485064e-07,0.26251614325345
2.78445178200299e-07,-5.09385743049138e-07,0.262516143255065
2.73866896684174e-07,-5.10236365159927e-07,0.26251614325668
2.69217641825129e-07,-5.09908771406446e-07,0.26251614325571
2.64804669679106e-07,-5.08433870507893e-07,0.26251614325474
2.60904663616685e-07,-5.05915829127793e-07,0.26251614325377
2.57750622480155e-07,-5.02526342899978e-07,0.262516143254047
2.55537860315137e-07,-4.98487101807302e-07,0.262516143254324
2.54391220783554e-07,-4.94058643807951e-07,0.262516143254601
2.54369035688819e-07,-4.8952061656425e-07,0.262516143252679
2.55449382855395e-07,-4.85157465098105e-07,0.262516143250756
2.57544163385973e-07,-4.81236991621333e-07,0.262516143248834
2.60499276720405e-07,-4.7798914639103e-07,0.26251614324627
2.64111848537815e-07,-4.75606998911529e-07,0.262516143243706
2.68152600089738e-07,-4.74227038810059e-07,0.262516143255578
2.7233958456826e-07,-4.73892991538247e-07,0.26251614324809
2.76406750729934e-07,-4.74607640884316e-07,0.262516143240602
2.8009716613878e-07,-4.76297442825633e-07,0.262516143233114
2.83180383177255e-07,-4.78826725875904e-07,0.262516143227324
2.85474350695206e-07,-4.82010788075212e-07,0.262516143221535
2.8684903206822e-07,-4.85625008827344e-07,0.262516143215745
2.87245412337029e-07,-4.89419018699294e-07,0.262516143223425
2.86650346796381e-07,-4.93138804168479e-07,0.262516143231106
2.85124507281877e-07,-4.96540180353283e-07,0.262516143238786
2.82785703816301e-07,-4.99410136807918e-07,0.262516143244942
2.79805837398638e-07,-5.01564551159483e-07,0.262516143251098
2.76391465146531e-07,-5.02874549188072e-07,0.262516143257253
2.72763535149053e-07,-5.0326484624927e-07,0.262516143249513
2.69167628597984e-07,-5.02731181574445e-07,0.262516143241773
2.65833548347863e-07,-5.01323212468488e-07,0.262516143234033
2.62966190722712e-07,-4.99145149326994e-07,0.262516143230747
2.60738857400585e-07,-4.9635107779224e-07,0.262516143227461
2.59276830000351e-07,-4.93129739491572e-07,0.262516143224175
2.58663104537287e-07,-4.89692812498086e-07,0.262516143229106
2.58902338279074e-07,-4.86257611718096e-07,0.262516143234037
2.59953923003632e-07,-4.83038091986438e-07,0.262516143238968
2.61720364794311e-07,-4.80231253798526e-07,0.262516143241241
2.64070216829065e-07,-4.77996646352766e-07,0.262516143243514
2.66827329584876e-07,-4.76452046279967e-07,0.262516143230822
2.6980877392302e-07,-4.75681321163554e-07,0.262516143232377
2.72809224605743e-07,-4.75690386151738e-07,0.262516143233933
2.75631778153037e-07,-4.76445596971141e-07,0.262516143235488
2.78091689678494e-07,-4.77863877404908e-07,0.262516143241227
2.80044969399564e-07,-4.79825047528635e-07,0.262516143246965
2.81380579537945e-07,-4.82174294499209e-07,0.262516143252703
2.82031076450478e-07,-4.84727988664746e-07,0.262516143259268
2.81976735379728e-07,-4.87311437987031e-07,0.262516143265832
2.81246366278125e-07,-4.89745798080726e-07,0.262516143272397
2.79909471672454e-07,-4.91874093240405e-07,0.262516143273651
2.78081038641364e-07,-4.93556009810418e-07,0.262516143274906
2.75900182241558e-07,-4.94690914070661e-07,0.262516143276161
2.73527828613792e-07,-4.95206800832739e-07,0.262516143275831
2.71121895972076e-07,-4.9509807597662e-07,0.262516143275501
2.68842443279427e-07,-4.94390885024244e-07,0.262516143275171
2.66833442933478e-07,-4.9314942866576e-07,0.26251614327462
2.65215588797308e-07,-4.91474479286079e-07,0.262516143274068
2.64077161251653e-07,-4.8949054366652e-07,0.262516143273517
2.63472987245899e-07,-4.87338329026305e-07,0.262516143271442
2.63412412126191e-07,-4.85162265405901e-07,0.262516143269368
2.63869804960949e-07,-4.83103126999886e-07,0.262516143267293
2.64785098270403e-07,-4.81287590007693e-07,0.262516143265617
2.66068409884028e-07,-4.79818373202253e-07,0.262516143263941
2.6761042864677e-07,-4.78768736663754e-07,0.262516143253954
2.69292647125416e-07,-4.78180286201688e-07,0.262516143254264
2.70980425744357e-07,-4.78057095169918e-07,0.262516143254575
2.72552498908736e-07,-4.78371906657017e-07,0.262516143254885
2.73908961020805e-07,-4.7907394073482e-07,0.262516143255779
2.74959385964072e-07,-4.80072984847229e-07,0.262516143256673
2.75645334337101e-07,-4.81269801954261e-07,0.262516143257567
2.75948183112237e-07,-4.82569760136781e-07,0.262516143260392
2.75863613805349e-07,-4.83847155873051e-07,0.262516143263217
2.75422577487281e-07,-4.85000236833351e-07,0.262516143266042
2.74671575756037e-07,-4.8594681423426e-07,0.262516143268886
2.73697440524178e-07,-4.86618475336627e-07,0.262516143271731
2.72589003263029e-07,-4.86973837976787e-07,0.262516143274576
2.71420267210878e-07,-4.86994126944182e-07,0.262516143271119
2.70302293240294e-07,-4.86701068401822e-07,0.262516143267662
2.69317574319463e-07,-4.86131290835371e-07,0.262516143264205
2.68524165327302e-07,-4.85337059961316e-07,0.262516143262408
2.67976107755915e-07,-4.84397227896217e-07,0.262516143260611
2.67696637799561e-07,-4.83391835662916e-07,0.262516143258814
2.67694005169749e-07,-4.82403648968699e-07,0.262516143257226
2.67935379481053e-07,-4.81504340612163e-07,0.262516143255637
2.68376599811527e-07,-4.80757622277542e-07,0.262516143254049
2.68951764825505e-07,-4.80202064088174e-07,0.262516143251054
2.69595323218454e-07,-4.79873850994184e-07,0.26251614324806
2.70232332543015e-07,-4.79784808579361e-07,0.262516143242427
2.70808341616129e-07,-4.7989455604716e-07,0.262516143231895
2.71247580107973e-07,-4.80178368737206e-07,0.262516143221364
2.7150439846274e-07,-4.80582824855352e-07,0.262516143210833
2.71555589251944e-07,-4.8104385206881e-07,0.262516143197794
2.71391372558666e-07,-4.81491066582727e-07,0.262516143184755
2.71027101407758e-07,-4.8185687190246e-07,0.262516143171717
2.70512335612395e-07,-4.82093904471825e-07,0.262516143171143
2.69888246523574e-07,-4.82139671029063e-07,0.262516143170569
2.69219094690597e-07,-4.81965685429956e-07,0.262516143169994
2.68575639694605e-07,-4.81569774462701e-07,0.262516143172895
2.68029747228039e-07,-4.80960537657783e-07,0.262516143175796
2.67645422820245e-07,-4.80173268250821e-07,0.262516143178697
2.67459403212123e-07,-4.79262619430014e-07,0.262516143180265
2.67520339281241e-07,-4.78299516440157e-07,0.262516143181832
2.67840644222327e-07,-4.77360451361889e-07,0.2625161431834
2.68397506016557e-07,-4.76523159127531e-07,0.262516143184789
2.69168609050496e-07,-4.75865253648129e-07,0.262516143186178
2.70098634069337e-07,-4.75448894775621e-07,0.262516143187566
2.71118726859109e-07,-4.75330454831991e-07,0.262516143181321
2.72143467572734e-07,-4.75519926977803e-07,0.262516143175076
2.73082926939248e-07,-4.76014907719329e-07,0.26251614316883
2.7384510990135e-07,-4.76780289362554e-07,0.262516143162235
2.74353911230855e-07,-4.77770388081161e-07,0.262516143155639
2.74546614246386e-07,-4.78907417879025e-07,0.262516143139363
2.7438627686164e-07,-4.8009845246471e-07,0.262516143139228
2.7385586901538e-07,-4.81244596207762e-07,0.262516143139094
2.72971188801012e-07,-4.82241476171597e-07,0.262516143138959
2.71777088443984e-07,-4.82985419560846e-07,0.262516143134971
2.70344266430495e-07,-4.83396766328178e-07,0.262516143130982
2.68767368240185e-07,-4.8341188975309e-07,0.262516143126993
2.67163007793551e-07,-4.82987393695708e-07,0.262516143124293
2.65643584736842e-07,-4.82123303046813e-07,0.262516143121594
2.6432873531644e-07,-4.80847289143121e-07,0.262516143118895
2.63332027042538e-07,-4.79221500248435e-07,0.262516143121686
2.62743371126979e-07,-4.77332607881117e-07,0.262516143124478
2.62629588950747e-07,-4.75294105166654e-07,0.262516143127269
2.63033279623963e-07,-4.73239602427101e-07,0.262516143123362
2.63947096804871e-07,-4.71301246935479e-07,0.262516143119454
2.65333116238365e-07,-4.6961452482797e-07,0.262516143115546
2.67114765491609e-07,-4.68308116711101e-07,0.26251614310663
2.69190242396552e-07,-4.67478805121169e-07,0.262516143097714
2.71428028958685e-07,-4.67198113569094e-07,0.262516143088799
2.73667495536045e-07,-4.67500804670845e-07,0.262516143079254
2.75764939834655e-07,-4.68385398637946e-07,0.26251614306971
2.77568633367816e-07,-4.69805415719576e-07,0.262516143060166
2.78938096517432e-07,-4.71673163779557e-07,0.262516143053108
2.79764884445143e-07,-4.73870231227001e-07,0.262516143046049
2.79957844685357e-07,-4.76245872230169e-07,0.262516143024906
2.79516402221209e-07,-4.78641030206658e-07,0.262516143014808
2.78425151837701e-07,-4.80874603517881e-07,0.26251614300471
2.76737366953435e-07,-4.82778451941438e-07,0.262516142994612
2.74550282483321e-07,-4.84197552396714e-07,0.262516142980206
2.71996795151945e-07,-4.85012957790634e-07,0.2625161429658
2.6924121550707e-07,-4.85139568783202e-07,0.262516142951394
2.66467287050357e-07,-4.84530634606548e-07,0.262516142948718
2.63863628192938e-07,-4.83201069550263e-07,0.262516142946042
2.616147932877e-07,-4.81209170882053e-07,0.262516142943366
2.59887042696802e-07,-4.78669203984157e-07,0.262516142945543
2.58816822526165e-07,-4.75718742910155e-07,0.262516142947721
2.58497860604588e-07,-4.72536561264243e-07,0.262516142949898
2.5897346381096e-07,-4.6931513538148e-07,0.262516142946303
2.60235854348373e-07,-4.66269146189673e-07,0.262516142942709
2.6222348749357e-07,-4.63599335588306e-07,0.262516142939114
2.64821092044123e-07,-4.61486099532927e-07,0.262516142931823
2.67874538231151e-07,-4.60077566912311e-07,0.262516142924533
2.71192045679734e-07,-4.5947710742528e-07,0.262516142917242
2.74555849674855e-07,-4.59742000008027e-07,0.262516142916398
2.77747952093064e-07,-4.60861786028744e-07,0.262516142915555
2.80551809825962e-07,-4.62773422913561e-07,0.262516142914711
2.82769665545234e-07,-4.65360770659903e-07,0.262516142916438
2.84243949326694e-07,-4.68457393555679e-07,0.262516142918165
2.84861100572198e-07,-4.71859194697227e-07,0.262516142917089
2.84562749865878e-07,-4.75337436390869e-07,0.262516142918333
2.83348970307117e-07,-4.78655734786052e-07,0.262516142919577
2.81282572220181e-07,-4.81582330686342e-07,0.262516142920821
2.78485218364055e-07,-4.83904972306821e-07,0.262516142920112
2.75128119518816e-07,-4.85451926708322e-07,0.262516142919403
2.71424250490147e-07,-4.8609800567677e-07,0.262516142918695
2.67624010362396e-07,-4.85773705078361e-07,0.26251614291964
2.63967944335618e-07,-4.84474634861223e-07,0.262516142920586
2.60702333601083e-07,-4.82261718041586e-07,0.262516142921532
2.58047552583726e-07,-4.79260641711908e-07,0.262516142924817
2.56195855181976e-07,-4.75646913190953e-07,0.262516142928102
2.55284312022267e-07,-4.71641570260474e-07,0.262516142931388
2.55392351634392e-07,-4.6749572817001e-07,0.262516142923993
2.56528059161435e-07,-4.63472210788909e-07,0.262516142916599
2.58633980265089e-07,-4.59830940887202e-07,0.262516142909204
2.61585735906097e-07,-4.56815120047492e-07,0.262516142901514
2.65205704586498e-07,-4.54621364706956e-07,0.262516142893824
2.69266512703579e-07,-4.53399029104274e-07,0.262516142886133
2.73510815356896e-07,-4.53237709131995e-07,0.262516142886585
2.77661744212111e-07,-4.54152802169971e-07,0.262516142887037
2.81446705307871e-07,-4.56091798064205e-07,0.262516142887489
2.84605998127283e-07,-4.58930630431616e-07,0.262516142887413
2.86932326625478e-07,-4.62492503113435e-07,0.262516142887337
2.88269646155325e-07,-4.66551271128028e-07,0.262516142894585
2.88515040964249e-07,-4.70818627051487e-07,0.262516142889006
2.87637760006359e-07,-4.75023617737795e-07,0.262516142883426
2.85683967926714e-07,-4.78882101875844e-07,0.262516142877847
2.82769659963334e-07,-4.82128842098597e-07,0.262516142875588
2.79077901783242e-07,-4.8453759021356e-07,0.26251614287333
2.74843458593334e-07,-4.8593371327878e-07,0.262516142871072
2.70333496581063e-07,-4.86211157984225e-07,0.262516142881861
2.65847909069378e-07,-4.85330319102132e-07,0.26251614289265
2.61681234356687e-07,-4.83329757183388e-07,0.262516142903439
2.5810890914597e-07,-4.80321304578892e-07,0.26251614291245
2.5537170119169e-07,-4.76485777471964e-07,0.262516142921461
2.53656958737014e-07,-4.72059046850993e-07,0.262516142930472
2.53088928090691e-07,-4.67308123431061e-07,0.262516142934399
2.5371066304902e-07,-4.62542313722893e-07,0.262516142938327
2.55492356809499e-07,-4.58065273775647e-07,0.262516142942254
2.5832373964313e-07,-4.54165456208493e-07,0.262516142946466
2.62032832570591e-07,-4.51094835233594e-07,0.262516142950679
2.66384319021406e-07,-4.49053291225331e-07,0.262516142954891
