2010 01 02 12 55198.500	  1.812495984483903e-08   5.269148046164998e-10  -1.265375061468528e-09   2.959995689793544e-08   2.681256025952842e-08   2.559404173427021e-09
2010 01 02 15 55198.625	  1.374486338875783e-08   5.656836499467583e-09  -1.284308120574406e-09   1.935854727793460e-08   4.741815454909769e-08   2.575758619486170e-09
2010 01 02 18 55198.750	  2.215673846780249e-08   1.358233667547670e-08  -1.299030135701913e-09  -8.895042893363326e-10   6.985031700861013e-08   2.639887218435046e-09
2010 01 02 21 55198.875	  2.811514237228810e-08   1.732190426532067e-08  -1.345067105648682e-09  -3.494585441603024e-08   1.301062841379455e-07   2.735340365604497e-09
2010 01 03 00 55199.0	  3.658913795478720e-08   1.993588347155848e-08  -1.386447350846343e-09  -3.882252430185707e-10   1.747104039990301e-07   2.801679961362752e-09
2010 01 03 03 55199.125	  4.174116332391920e-08   2.219574618113674e-08  -1.414948199989942e-09   8.369348938335461e-08   1.688799392535700e-07   2.820521574651982e-09
2010 01 03 06 55199.250	  4.924109585244158e-08   2.479986241681927e-08  -1.444369988875457e-09   1.370539108517707e-07   1.020771922764572e-07   2.824218794165279e-09
2010 01 03 09 55199.375	  5.788185376351069e-08   2.194475864103643e-08  -1.491183336969687e-09   1.078178687090557e-07   4.334930422363862e-08   2.846088551945537e-09
2010 01 03 12 55199.500	  6.076228344804538e-08   2.689842143784872e-08  -1.532489457961865e-09   6.314768572245885e-08  -2.144090465798739e-09   2.857133960893518e-09
2010 01 03 15 55199.625	  6.468722418591817e-08   3.294753682177078e-08  -1.546503067862789e-09   2.483357604064602e-08  -1.113177768680846e-08   2.899020767145652e-09
2010 01 03 18 55199.750	  7.364331376719554e-08   3.583038108107647e-08  -1.554695461338439e-09   9.865545219648906e-09   1.851085167491334e-08   2.949165909456677e-09
2010 01 03 21 55199.875	  7.853583877201798e-08   3.399634995251520e-08  -1.594379979802579e-09  -2.717261422188012e-08   1.288255571135832e-07   2.955471235885507e-09
2010 01 04 00 55200.0	  8.004059496702731e-08   3.451947702175411e-08  -1.637363541265070e-09  -1.157716398590297e-08   2.181203104135572e-07   2.977914979527632e-09
2010 01 04 03 55200.125	  8.014673226459621e-08   2.764573782911992e-08  -1.644728211172109e-09   9.599881390839055e-08   2.531267717616969e-07   3.012600299871332e-09
2010 01 04 06 55200.250	  8.515312808228669e-08   2.454762809248284e-08  -1.657009658957482e-09   2.141121406069634e-07   2.030973938203805e-07   3.068586996175997e-09
2010 01 04 09 55200.375	  9.271980334363389e-08   2.045716670311101e-08  -1.636584526948577e-09   2.802654208358937e-07   1.221745846735304e-07   3.169853600630852e-09
2010 01 04 12 55200.500	  9.313863008330902e-08   1.532140149202958e-08  -1.627359882904659e-09   2.940096045560022e-07   2.295006696207157e-08   3.254546488089437e-09
2010 01 04 15 55200.625	  9.518671890428791e-08   5.512124667969624e-09  -1.636218298835786e-09   2.537983342983192e-07  -5.117699200603058e-08   3.276693806923752e-09
2010 01 04 18 55200.750	  9.817210543951646e-08  -6.841155343089910e-09  -1.657326299610079e-09   2.076482464043715e-07  -1.095243361972292e-07   3.306061670949021e-09
2010 01 04 21 55200.875	  9.466512423983151e-08  -1.842179031298546e-08  -1.670105781620715e-09   1.309719822863214e-07  -9.014837870983729e-08   3.363054675742592e-09
2010 01 05 00 55201.0	  9.156631640882851e-08  -2.688955435055357e-08  -1.694755584047167e-09   7.352466279222629e-08  -1.096672538949077e-08   3.426770669569947e-09
2010 01 05 03 55201.125	  8.960732446730404e-08  -3.486563230703266e-08  -1.673004136383737e-09   6.747759958562849e-08   3.102792379228335e-08   3.505706746483698e-09
2010 01 05 06 55201.250	  8.984649246059000e-08  -4.310801742035152e-08  -1.663664881388804e-09   8.231530849777580e-08   4.673265600708848e-08   3.541777213577308e-09
2010 01 05 09 55201.375	  9.182476696126196e-08  -5.086751865839650e-08  -1.638505263441413e-09   1.460729307682769e-07   6.214516438323618e-08   3.478300189410662e-09
2010 01 05 12 55201.500	  8.869261728937206e-08  -5.761902238745152e-08  -1.609373528926695e-09   2.215314559912076e-07   6.496922523672375e-08   3.424640980884217e-09
2010 01 05 15 55201.625	  8.412640324725993e-08  -6.806518710347092e-08  -1.638260780338381e-09   2.499409580037442e-07  -1.039108522878482e-08   3.477657543209333e-09
2010 01 05 18 55201.750	  8.573970892946656e-08  -8.328500436112004e-08  -1.647767908985219e-09   2.320501653523964e-07  -6.562391270593862e-08   3.474639371558176e-09
2010 01 05 21 55201.875	  8.582772685357402e-08  -1.043270195073926e-07  -1.671233881960486e-09   1.851141465862591e-07  -7.401184771711219e-08   3.431257059833648e-09
2010 01 06 00 55202.0	  8.433416135249673e-08  -1.159868554159139e-07  -1.701386076768060e-09   1.417734813212140e-07  -6.447630703193712e-08   3.465894961290937e-09
2010 01 06 03 55202.125	  7.813562035846677e-08  -1.293674740941541e-07  -1.723598814825496e-09   1.221301128303499e-07  -8.568752922972397e-08   3.428464343992721e-09
2010 01 06 06 55202.250	  7.910352124375394e-08  -1.417694982855108e-07  -1.733137509558993e-09   9.705182519278054e-08  -9.931904081157787e-08   3.373920400217872e-09
2010 01 06 09 55202.375	  7.592334385123485e-08  -1.573908922166524e-07  -1.731962244932234e-09   7.944441041559256e-08  -5.067082625054540e-08   3.334019212287607e-09
2010 01 06 12 55202.500	  7.281186588273133e-08  -1.633491948119880e-07  -1.728991250484696e-09   8.353770293353314e-08   1.779526014159332e-08   3.307554386202640e-09
2010 01 06 15 55202.625	  7.050050035460759e-08  -1.636517283006156e-07  -1.714925821052788e-09   9.440905911929939e-08  -1.955408730196563e-08   3.324901429574268e-09
2010 01 06 18 55202.750	  7.393157979091043e-08  -1.679355640400479e-07  -1.684698103920542e-09   8.114728281456523e-08  -3.873815765218582e-08   3.321406900171699e-09
2010 01 06 21 55202.875	  7.283621567175892e-08  -1.804982569357017e-07  -1.671291361995196e-09   1.032204112880266e-07   3.954067242454711e-09   3.291678994272936e-09
2010 01 07 00 55203.0	  6.966259795880133e-08  -1.790480338103779e-07  -1.671048874087768e-09   1.312120616213454e-07   1.965939258499833e-08   3.333619153029042e-09
2010 01 07 03 55203.125	  6.023104109766705e-08  -1.822342994396318e-07  -1.671934272522448e-09   1.400199775632151e-07  -3.383960609119946e-08   3.397783988977622e-09
2010 01 07 06 55203.250	  5.448591539031590e-08  -1.867050843148756e-07  -1.657607620118883e-09   1.358947344698944e-07  -6.482258705201630e-08   3.397859590442451e-09
2010 01 07 09 55203.375	  4.276216257661687e-08  -1.914443684985393e-07  -1.634073424514432e-09   1.146226643536154e-07  -3.873030442216466e-08   3.352292521646722e-09
2010 01 07 12 55203.500	  3.061170317938618e-08  -1.906095106757932e-07  -1.618487699266234e-09   8.531066362001766e-08   3.612125813686904e-10   3.347498897683850e-09
2010 01 07 15 55203.625	  2.048742059775405e-08  -1.874815361494218e-07  -1.584574340866372e-09   7.653978609279198e-08   3.419225285200801e-09   3.364702129911837e-09
2010 01 07 18 55203.750	  1.270678356428884e-08  -1.865549288696749e-07  -1.532418986257266e-09   9.052342088192692e-08   2.375591790213290e-08   3.334536233179499e-09
2010 01 07 21 55203.875	 -6.621704351826700e-10  -1.908085281162073e-07  -1.491203776775476e-09   1.036105067012600e-07   8.162224413180860e-08   3.301806962171929e-09
2010 01 08 00 55204.0	 -1.141475982918189e-08  -1.974986656153306e-07  -1.482189907994091e-09   1.166681050846819e-07   1.237967016324817e-07   3.321200957232802e-09
2010 01 08 03 55204.125	 -2.456770154647936e-08  -2.079210702591698e-07  -1.464285750984747e-09   1.898981820777507e-07   9.979031971134572e-08   3.399109880387799e-09
2010 01 08 06 55204.250	 -3.079523002587365e-08  -2.120034824882055e-07  -1.439644720496684e-09   2.306563904647366e-07   1.428463206816023e-08   3.391211374488057e-09
2010 01 08 09 55204.375	 -3.903805595639112e-08  -2.179590068523145e-07  -1.395771986267276e-09   1.871114863296368e-07  -1.884242606537461e-08   3.261834004781028e-09
2010 01 08 12 55204.500	 -4.872086266049218e-08  -2.227866249399611e-07  -1.393171675832523e-09   1.266784497643435e-07  -7.813714411132760e-09   3.188831971794047e-09
2010 01 08 15 55204.625	 -5.521677761129776e-08  -2.302581508214607e-07  -1.371374191515449e-09   1.039584372756641e-07  -1.101690757398339e-08   3.213658806946503e-09
2010 01 08 18 55204.750	 -5.304756559307730e-08  -2.326657169710437e-07  -1.354518339695508e-09   7.960854885512757e-08  -3.064443212166589e-08   3.227620507362441e-09
2010 01 08 21 55204.875	 -5.484678002360748e-08  -2.395047169415859e-07  -1.338948362814795e-09   6.467469778982854e-08   3.664806339500637e-08   3.197797985142617e-09
2010 01 09 00 55205.0	 -5.717406844159773e-08  -2.456617829860210e-07  -1.338526619666796e-09   9.701033415043711e-08   1.277264350871751e-07   3.209203214413749e-09
2010 01 09 03 55205.125	 -6.108084275770085e-08  -2.598067488974859e-07  -1.333435464821562e-09   1.892832930071002e-07   1.340509422719361e-07   3.230965380240051e-09
2010 01 09 06 55205.250	 -5.753862609956256e-08  -2.654839464459334e-07  -1.326496076487087e-09   2.518971273071668e-07   5.918819612450070e-08   3.227249976135207e-09
2010 01 09 09 55205.375	 -5.761464355319415e-08  -2.705829484537310e-07  -1.315089197684011e-09   2.743910529054417e-07   1.665260018457323e-08   3.189075926363916e-09
2010 01 09 12 55205.500	 -6.289629370895865e-08  -2.704598787630275e-07  -1.321378176298565e-09   2.603070410297946e-07   6.475467490747605e-09   3.152865631541742e-09
2010 01 09 15 55205.625	 -6.606257249896539e-08  -2.714081631268231e-07  -1.318434167283518e-09   2.383261262814247e-07  -7.626846821691604e-08   3.092174589316759e-09
2010 01 09 18 55205.750	 -6.276564697124336e-08  -2.668877807018248e-07  -1.313507430220349e-09   1.561327711978619e-07  -1.299101516687110e-07   3.023805814499641e-09
2010 01 09 21 55205.875	 -5.926445280089036e-08  -2.622167386165222e-07  -1.313140586441426e-09   1.175283323460910e-07  -6.387259898698167e-08   3.000584135505066e-09
2010 01 10 00 55206.0	 -5.728454909263545e-08  -2.535126126388649e-07  -1.310613492004698e-09   1.261028046633921e-07   3.484944971520332e-08   3.016750638711887e-09
2010 01 10 03 55206.125	 -5.415649662107341e-08  -2.474780891157592e-07  -1.317345775777030e-09   1.831632982782334e-07   2.735103347483672e-09   3.020717470569141e-09
2010 01 10 06 55206.250	 -4.627685117707232e-08  -2.441529915348200e-07  -1.306736806339932e-09   1.809199179244251e-07  -3.915600842651602e-08   2.920916558466100e-09
2010 01 10 09 55206.375	 -3.859421771359926e-08  -2.478920481055778e-07  -1.290852254290764e-09   1.944569364691099e-07  -2.854230942939017e-08   2.810355904416376e-09
2010 01 10 12 55206.500	 -3.940610575668410e-08  -2.390556404142371e-07  -1.292740468683653e-09   2.057906120790378e-07  -3.025960940293697e-08   2.798728753836877e-09
2010 01 10 15 55206.625	 -3.347404427188403e-08  -2.339301037648550e-07  -1.239682121854610e-09   1.862184845634125e-07  -7.608702898027748e-08   2.800432266440699e-09
2010 01 10 18 55206.750	 -2.579056720017728e-08  -2.253297267927908e-07  -1.188075227456715e-09   1.312116299273806e-07  -9.014994227206317e-08   2.778963294845197e-09
2010 01 10 21 55206.875	 -2.656336688222153e-08  -2.145349176745606e-07  -1.156986894767050e-09   9.561746691272064e-08  -6.583695341886928e-08   2.747887335446219e-09
2010 01 11 00 55207.0	 -2.912281539010700e-08  -1.943486597858883e-07  -1.133210116390321e-09   9.588752885862803e-08  -1.241451476378264e-08   2.754214964065807e-09
2010 01 11 03 55207.125	 -3.259011617284002e-08  -1.824147850914511e-07  -1.053316375824165e-09   1.083023597766745e-07   2.263466703995927e-08   2.755858624386598e-09
2010 01 11 06 55207.250	 -3.168998182703349e-08  -1.682426435382048e-07  -9.861516002686344e-10   1.515798225949508e-07   5.452752912488748e-08   2.727520420117190e-09
2010 01 11 09 55207.375	 -3.421071879814221e-08  -1.503071747228606e-07  -9.388348748879659e-10   1.886650902444617e-07   9.950414380332928e-08   2.699859019620531e-09
2010 01 11 12 55207.500	 -3.780094639713497e-08  -1.275829381381668e-07  -8.889990432312025e-10   2.185111665279145e-07   1.249809880983255e-07   2.669799555240591e-09
2010 01 11 15 55207.625	 -4.154022937015672e-08  -1.113903112127868e-07  -8.227607735024963e-10   2.307711516908204e-07   6.161119780261111e-08   2.626850698442030e-09
2010 01 11 18 55207.750	 -3.954836100633414e-08  -9.242096072477613e-08  -7.429595120895567e-10   1.899722620755484e-07   2.812555268838098e-08   2.560677073717517e-09
2010 01 11 21 55207.875	 -4.397832516165968e-08  -7.844429164353463e-08  -6.915827192902386e-10   1.559846382646490e-07   5.294117597194954e-08   2.514536000935542e-09
2010 01 12 00 55208.0	 -4.820733505086455e-08  -6.072598328346912e-08  -6.511672589104007e-10   1.615156631698530e-07   9.954539083892655e-08   2.491142598604101e-09
2010 01 12 03 55208.125	 -5.602717478121037e-08  -5.474038377323770e-08  -6.186981948623743e-10   1.380573659317093e-07   9.691412486483985e-08   2.428421726733820e-09
2010 01 12 06 55208.250	 -5.233735362387080e-08  -5.196080237255860e-08  -5.870404547973447e-10   1.298138479075498e-07   1.300443217520572e-07   2.351103734346988e-09
2010 01 12 09 55208.375	 -4.616493941829923e-08  -4.625801435663939e-08  -5.358705452956841e-10   1.301453266398181e-07   1.464621701736350e-07   2.232593025818289e-09
2010 01 12 12 55208.500	 -4.114079178106203e-08  -3.800199886038944e-08  -4.739724456848582e-10   1.412565875910499e-07   1.258690541130103e-07   2.131120989275699e-09
2010 01 12 15 55208.625	 -3.397435791066095e-08  -4.138872242783710e-08  -4.354024208767062e-10   1.527689817110228e-07   9.951720976845592e-08   2.082648547290811e-09
2010 01 12 18 55208.750	 -2.428395259534572e-08  -4.357587407666548e-08  -4.169535335367467e-10   1.655327672800021e-07   7.706079897025608e-08   2.093959811961679e-09
2010 01 12 21 55208.875	 -1.956144259461406e-08  -4.408845117240760e-08  -3.709603552341349e-10   1.032588603632935e-07   5.115368216455453e-08   2.052538057646660e-09
2010 01 13 00 55209.0	 -1.254632254781030e-08  -4.208543234676946e-08  -3.104521162756250e-10   5.515625128175778e-08   3.841025988680040e-08   1.982482609533600e-09
2010 01 13 03 55209.125	 -9.551561437111967e-09  -3.810196399064657e-08  -2.867567379013813e-10   1.235584143984592e-08   2.812899002316580e-08   1.989493417934500e-09
2010 01 13 06 55209.250	 -4.134550977837456e-09  -3.536864052600960e-08  -2.634144177860268e-10  -1.880174132918026e-08   5.758429289022553e-08   2.017365288247001e-09
2010 01 13 09 55209.375	 -4.284132909382211e-09  -3.729573366251768e-08  -2.601086875183949e-10  -4.634422185502157e-10   1.182236505838360e-07   2.060818540074698e-09
2010 01 13 12 55209.500	 -2.419559227269734e-09  -3.386249627692394e-08  -2.495375632033332e-10   5.887743281395445e-08   1.550953614790979e-07   2.077610861507769e-09
2010 01 13 15 55209.625	 -1.289531929616355e-09  -3.506899693667944e-08  -2.270092982309231e-10   7.619605204328576e-08   1.551626705580406e-07   2.009027989025150e-09
2010 01 13 18 55209.750	  7.755558660096313e-10  -4.807569426234374e-08  -2.276104892203430e-10   9.999336396873483e-08   1.699662833481477e-07   1.981287783169031e-09
2010 01 13 21 55209.875	  3.563331303762634e-09  -6.213470483718038e-08  -2.463220219309350e-10   1.309776694903214e-07   1.730043248085825e-07   1.862246123211900e-09
2010 01 14 00 55210.0	  1.118969119411928e-08  -6.532214329652713e-08  -2.772050805605558e-10   1.486988025278544e-07   1.601870533943882e-07   1.718230131698800e-09
2010 01 14 03 55210.125	  9.130882959971508e-09  -7.237487229535849e-08  -2.695071934395618e-10   1.100512963470364e-07   7.417176650691503e-08   1.697509697731339e-09
2010 01 14 06 55210.250	  9.197164574042812e-09  -8.343938710369695e-08  -2.896955703243250e-10   2.557016688794569e-08   3.870404600453275e-08   1.662182118694380e-09
2010 01 14 09 55210.375	  1.074052479572781e-08  -1.014870911541718e-07  -3.055809464425099e-10  -8.269302258672437e-09   5.814411844996488e-08   1.597678761417208e-09
2010 01 14 12 55210.500	  8.282625966002330e-09  -1.075624721403041e-07  -3.080686398320948e-10  -2.917333268735749e-08   7.794328894600206e-08   1.522157582252479e-09
2010 01 14 15 55210.625	  5.568027624605147e-09  -1.143134624533349e-07  -2.978340520062671e-10  -3.067559740885694e-08   8.894862727934684e-08   1.436289843005438e-09
2010 01 14 18 55210.750	  1.841577797288258e-09  -1.219123495981807e-07  -2.879676725492795e-10   3.380025435594107e-09   1.014356507335141e-07   1.399797276680299e-09
2010 01 14 21 55210.875	 -8.623242125007205e-09  -1.424202921479801e-07  -2.984056354824683e-10   3.399171591282036e-08   1.364881722142570e-07   1.392529968562439e-09
2010 01 15 00 55211.0	 -1.822004092168487e-08  -1.559361662130758e-07  -3.039120955402404e-10   8.244788105147958e-08   1.505534711503088e-07   1.394289691618289e-09
2010 01 15 03 55211.125	 -3.105028451257487e-08  -1.682709160352098e-07  -2.867810074775490e-10   1.171519180897344e-07   7.302215032909593e-08   1.405144889574239e-09
2010 01 15 06 55211.250	 -4.245938969248347e-08  -1.782426705586496e-07  -2.729744716251757e-10   1.013379113917027e-07  -1.321307820417630e-08   1.444094605341509e-09
2010 01 15 09 55211.375	 -5.635998562855389e-08  -1.926898366731435e-07  -2.685224531985462e-10   7.692024109462049e-08  -1.542157789634836e-08   1.425640146463428e-09
2010 01 15 12 55211.500	 -7.288671958615655e-08  -1.989036735766148e-07  -2.457898860321948e-10   6.555878475827981e-08   9.346979121670098e-09   1.401814159675010e-09
2010 01 15 15 55211.625	 -9.232000416650133e-08  -2.160232159286429e-07  -2.491857927984858e-10   7.754230199169054e-08   1.615514360362307e-08   1.425725395334891e-09
2010 01 15 18 55211.750	 -1.025763659287351e-07  -2.252190087086677e-07  -2.628039538292176e-10   8.585398190009374e-08   2.593770074017596e-08   1.514487562803110e-09
2010 01 15 21 55211.875	 -1.158995289096109e-07  -2.440282652148923e-07  -2.781142005327303e-10   7.174881790299615e-08   6.315513990488378e-08   1.566024956086030e-09
2010 01 16 00 55212.0	 -1.260631950596824e-07  -2.629933117460496e-07  -2.838499699022837e-10   1.101684916055769e-07   1.069900949677656e-07   1.579537377790948e-09
2010 01 16 03 55212.125	 -1.360179077377555e-07  -2.782328435995706e-07  -2.896095119732194e-10   1.722366370716437e-07   3.361127934682693e-08   1.657149059907200e-09
2010 01 16 06 55212.250	 -1.401852437140382e-07  -2.880732371110490e-07  -3.175920757048061e-10   1.770024334958680e-07  -6.661351749140713e-08   1.758743214286180e-09
2010 01 16 09 55212.375	 -1.461191584733777e-07  -2.983484408092314e-07  -3.262087690132161e-10   1.860618767677150e-07  -8.723564611158528e-08   1.795760738695390e-09
2010 01 16 12 55212.500	 -1.514347140050875e-07  -3.005803963119245e-07  -3.446744414492491e-10   1.887705595688932e-07  -7.576729733869193e-08   1.813912179124149e-09
2010 01 16 15 55212.625	 -1.586121627270680e-07  -3.025491486464735e-07  -3.399546376742247e-10   1.192208472265288e-07  -1.162526395193731e-07   1.891714741180679e-09
2010 01 16 18 55212.750	 -1.616815738393241e-07  -3.083659712426531e-07  -3.568364278299959e-10   2.673574666121143e-08  -7.436586347976655e-08   2.052906472790969e-09
2010 01 16 21 55212.875	 -1.681851558062033e-07  -3.169376310652182e-07  -3.571518322903527e-10   4.824978733200669e-08  -6.454550615157429e-09   2.147039188960009e-09
2010 01 17 00 55213.0	 -1.707380706038699e-07  -3.148237378943504e-07  -3.484766689763061e-10   1.178944888461415e-07   3.853647652564844e-08   2.175488245408389e-09
2010 01 17 03 55213.125	 -1.807735885228027e-07  -3.201992123672965e-07  -3.513355315315507e-10   1.106244428017331e-07  -7.872788589527549e-09   2.272963614177080e-09
2010 01 17 06 55213.250	 -1.838448052434108e-07  -3.332469491735997e-07  -3.732573281034846e-10   8.435975876845737e-08  -1.308093650553084e-08   2.388534098360049e-09
2010 01 17 09 55213.375	 -1.911615379325281e-07  -3.458003732597421e-07  -3.245318180037772e-10   8.948990980061729e-08   7.758688416522772e-09   2.492283182327711e-09
2010 01 17 12 55213.500	 -1.996399888746207e-07  -3.390388073502457e-07  -2.790904082616401e-10   6.745282989769220e-08   1.567170317063179e-08   2.591524679875070e-09
2010 01 17 15 55213.625	 -2.093706079101761e-07  -3.447085347397326e-07  -2.768265108014511e-10   5.576812306217920e-08  -4.085507060363389e-09   2.564793765791976e-09
2010 01 17 18 55213.750	 -2.101401454844073e-07  -3.555782769618685e-07  -2.823039091282238e-10   3.478408957257991e-08  -1.342322532331870e-08   2.616204927475902e-09
2010 01 17 21 55213.875	 -2.146731851192679e-07  -3.600823072482034e-07  -3.089781847154075e-10   3.020913575565287e-08   8.604048735331315e-09   2.633185679389232e-09
2010 01 18 00 55214.0	 -2.178308512309901e-07  -3.585695643116063e-07  -3.448236044334714e-10   4.242012374341966e-08   4.228355195725034e-08   2.596388493925922e-09
2010 01 18 03 55214.125	 -2.247892263483516e-07  -3.610451779133804e-07  -3.769013610770491e-10   5.159215361288155e-08   1.445504569972879e-08   2.587060040403112e-09
2010 01 18 06 55214.250	 -2.284297004349966e-07  -3.677584535007434e-07  -4.260935024381310e-10   4.944480144131835e-08   7.070522162262876e-09   2.547201387674560e-09
2010 01 18 09 55214.375	 -2.283868097352367e-07  -3.757678512432296e-07  -4.334262304810785e-10   7.744914746803250e-08   1.292947334161256e-08   2.550898418217546e-09
2010 01 18 12 55214.500	 -2.296665327018400e-07  -3.725378241404248e-07  -4.310828445403984e-10   1.183576109037803e-07   1.708337446550489e-08   2.590876234456950e-09
2010 01 18 15 55214.625	 -2.314141962138476e-07  -3.746761236764892e-07  -4.634332544668952e-10   1.150671713222043e-07  -5.049528672250657e-09   2.638232937469806e-09
2010 01 18 18 55214.750	 -2.331481976870428e-07  -3.835740958194971e-07  -5.000333876269640e-10   1.122826138845985e-07   9.121649052283777e-09   2.677064014983181e-09
2010 01 18 21 55214.875	 -2.342515120620977e-07  -3.938315215510188e-07  -5.232794070116052e-10   1.026935892622280e-07   1.007423470550422e-08   2.684116776144211e-09
2010 01 19 00 55215.0	 -2.294969239362145e-07  -3.955970560808639e-07  -5.614993858511673e-10   1.148752460136701e-07   2.122253120966482e-08   2.734436839784721e-09
2010 01 19 03 55215.125	 -2.310104077771866e-07  -3.968110577285612e-07  -5.829459057123523e-10   9.044584297739701e-08  -1.773698885472790e-08   2.717655213203541e-09
2010 01 19 06 55215.250	 -2.289747761008211e-07  -3.959919751327626e-07  -5.889274713172672e-10   7.136614463525798e-08  -1.650803228862140e-08   2.637618841782780e-09
2010 01 19 09 55215.375	 -2.255789317856542e-07  -3.971384654815517e-07  -5.814410031652050e-10   8.701486162405978e-08   2.318509151116505e-08   2.547924239351946e-09
2010 01 19 12 55215.500	 -2.242138001906517e-07  -3.952662752139648e-07  -5.998637856327294e-10   1.273587605240337e-07   4.831120556953578e-08   2.545373388994607e-09
2010 01 19 15 55215.625	 -2.239581600839732e-07  -3.969636665350976e-07  -6.227405378435052e-10   1.291368156891634e-07   3.576242509030896e-08   2.618381844536542e-09
2010 01 19 18 55215.750	 -2.147320166991271e-07  -3.977534205263443e-07  -6.156834640992420e-10   1.244892965055760e-07   2.760863458221612e-08   2.637966575629257e-09
2010 01 19 21 55215.875	 -2.111479038670912e-07  -4.068092491745605e-07  -6.463720065994302e-10   1.688309990981452e-07   2.251954265218570e-08   2.588016067588979e-09
2010 01 20 00 55216.0	 -2.079691808182874e-07  -4.094800133770517e-07  -6.827075492292281e-10   2.265279217288379e-07  -2.344962681851550e-09   2.623593733365440e-09
2010 01 20 03 55216.125	 -2.057110710554797e-07  -4.103783780665806e-07  -7.040643209547011e-10   1.720905796559051e-07  -7.686869079668016e-08   2.769537166076449e-09
2010 01 20 06 55216.250	 -2.026867170263397e-07  -4.133205463527331e-07  -7.076696657855492e-10   1.146053174140807e-07  -1.013416068631468e-07   2.861849204589586e-09
2010 01 20 09 55216.375	 -2.072302750771068e-07  -4.170270393662837e-07  -6.990302739552693e-10   1.015645285901041e-07  -5.976402395633205e-08   2.826357281383958e-09
2010 01 20 12 55216.500	 -2.082532382448817e-07  -4.113022608756534e-07  -6.959418755705227e-10   7.440732054370927e-08   1.140131028512401e-09   2.870667443149109e-09
2010 01 20 15 55216.625	 -2.128897463934939e-07  -4.081416846201402e-07  -6.918402847498570e-10   5.194636026296179e-08   7.045868527752431e-09   3.002063632433136e-09
2010 01 20 18 55216.750	 -2.126652509388006e-07  -4.022647077622406e-07  -6.554457411178303e-10   4.897090887988292e-08   2.745221160555101e-08   3.100949117284741e-09
2010 01 20 21 55216.875	 -2.162740596897863e-07  -4.001182984630158e-07  -6.813534794690913e-10   8.641433053949669e-08   5.878287910774415e-08   3.118612303729652e-09
2010 01 21 00 55217.0	 -2.202437572649547e-07  -3.951238853362891e-07  -7.299702561397126e-10   1.295800197304147e-07   6.295268190314682e-08   3.177835172712232e-09
2010 01 21 03 55217.125	 -2.229132018797505e-07  -3.969810856159949e-07  -7.058603351215038e-10   1.191789478600719e-07   3.096034312765010e-08   3.281003676799967e-09
2010 01 21 06 55217.250	 -2.230875452510096e-07  -3.898823800612516e-07  -6.777019558576183e-10   1.131946286294084e-07   1.303068696191989e-08   3.342981870537588e-09
2010 01 21 09 55217.375	 -2.281284090253349e-07  -3.813194187640445e-07  -6.367045344156441e-10   1.013021825293075e-07   4.440784065012812e-09   3.311753323331062e-09
2010 01 21 12 55217.500	 -2.284735084614983e-07  -3.694895287588898e-07  -5.908664371264028e-10   7.016044811825031e-08   3.936078507507671e-09   3.330080743206851e-09
2010 01 21 15 55217.625	 -2.304955060858555e-07  -3.572305597091781e-07  -5.679165679709888e-10   4.959609164675775e-08   2.923423900566884e-08   3.480197012748672e-09
