2009 01 14 00 54845.0	  1.572874248500442e-08  -1.509048809311021e-07  -6.553190712959011e-11  -1.108172064405862e-07   1.751014032621245e-07   2.461218717138636e-09
2009 01 14 03 54845.125	  7.208802317941929e-09  -1.444143240185009e-07  -5.747701748123848e-11  -3.170458728166653e-08   1.640075704237885e-07   2.423009661967790e-09
2009 01 14 06 54845.250	 -3.369373370988482e-11  -1.332766352076763e-07  -5.004301237902121e-11   8.250069393508106e-09   9.379140448675384e-08   2.340187603115119e-09
2009 01 14 09 54845.375	 -3.662131997901666e-09  -1.239118070157349e-07  -3.586938429242574e-11  -4.834303023167340e-08   2.587063800199217e-08   2.332608958686768e-09
2009 01 14 12 54845.500	 -1.112360394976289e-08  -1.061563008364937e-07  -4.187914245495452e-11  -1.088279873601581e-07  -3.455402014551689e-08   2.367330438773350e-09
2009 01 14 15 54845.625	 -2.439385948113883e-08  -9.775418094238220e-08  -4.022496812601360e-11  -1.072126534510121e-07   1.696556849431332e-09   2.323251916770239e-09
2009 01 14 18 54845.750	 -2.698490975109034e-08  -8.660353357838469e-08  -3.143879553284994e-11  -6.868831053732737e-08   1.853319560467189e-08   2.251691683368510e-09
2009 01 14 21 54845.875	 -3.263223391523834e-08  -7.845358703531150e-08  -3.655386159550520e-11  -7.874721058377245e-08   3.364725412178496e-08   2.205693525947709e-09
2009 01 15 00 54846.0	 -4.019160919704969e-08  -6.724648967142955e-08  -4.094272585207285e-11  -5.804132837555322e-08   3.092228197938216e-08   2.213606573525588e-09
2009 01 15 03 54846.125	 -5.290382909940738e-08  -6.414061892654690e-08  -7.408943942004470e-11  -4.576289684495270e-09   2.922166900132315e-08   2.105824897856320e-09
2009 01 15 06 54846.250	 -6.038715040906490e-08  -5.987537262204036e-08  -8.285714233618984e-11   3.258071725968390e-08  -1.093522776179433e-08   1.973818777717038e-09
2009 01 15 09 54846.375	 -6.467523770212765e-08  -5.966894788571775e-08  -6.928112439826838e-11  -5.494928062404854e-08  -5.995802057106737e-08   1.874517203309510e-09
2009 01 15 12 54846.500	 -6.853592864834320e-08  -5.475092943398263e-08  -7.493543721669221e-11  -1.417142258591244e-07  -8.358303886679864e-08   1.834760316493321e-09
2009 01 15 15 54846.625	 -7.486447012977693e-08  -5.146465535339530e-08  -5.854073993702976e-11  -1.468822511672377e-07  -3.002658349185171e-08   1.876201491367248e-09
2009 01 15 18 54846.750	 -7.706944879743931e-08  -4.192064223777438e-08  -4.117930243238702e-11  -1.252182310130364e-07  -1.532377685096928e-08   1.869869354429628e-09
2009 01 15 21 54846.875	 -8.080597575268598e-08  -3.714824429423937e-08  -3.481894621707136e-11  -2.385273629773640e-07   4.362852643866537e-08   1.922806514140450e-09
2009 01 16 00 54847.0	 -8.011361931220653e-08  -3.225197320908510e-08  -3.741509803789730e-11  -2.856021443901689e-07   1.349026976611072e-07   2.038187774607450e-09
2009 01 16 03 54847.125	 -7.921453455417345e-08  -2.664149902954779e-08  -3.135027867331983e-11  -1.890414973090957e-07   2.145779272841454e-07   1.897651443037899e-09
2009 01 16 06 54847.250	 -7.494400076036143e-08  -2.113373485874794e-08  -1.232654891924784e-11  -8.473705520687730e-08   1.941950798080488e-07   1.675849284766868e-09
2009 01 16 09 54847.375	 -7.010140342417796e-08  -2.566631683577309e-08   1.873208711937228e-11  -7.756043213087380e-08   1.391499381531949e-07   1.649599481016461e-09
2009 01 16 12 54847.500	 -6.942055170137947e-08  -2.976734567723365e-08   4.321720344009548e-11  -6.605396418711191e-08   7.290380109452202e-08   1.664362032681850e-09
2009 01 16 15 54847.625	 -7.106603557670742e-08  -3.748223172984968e-08   4.402893451611222e-11  -6.238813989786774e-08   9.514069179392817e-08   1.607812022645508e-09
2009 01 16 18 54847.750	 -7.390970835100969e-08  -3.638534580953708e-08   5.649375124131172e-11  -2.977659790598179e-08   8.976549796363877e-08   1.495190997631420e-09
2009 01 16 21 54847.875	 -7.901330484438760e-08  -3.501386999988375e-08   9.615164517561891e-11  -4.895761798430227e-08   8.507499685573250e-08   1.404980556259671e-09
2009 01 17 00 54848.0	 -8.238428938984688e-08  -4.157781581361970e-08   1.262821083510417e-10  -2.933441148610522e-08   1.515506549724640e-07   1.362075510850729e-09
2009 01 17 03 54848.125	 -8.950311891221422e-08  -4.235680131785313e-08   1.592203906146750e-10  -5.515820972873802e-09   1.535898490406089e-07   1.264770272183279e-09
2009 01 17 06 54848.250	 -8.791271029950367e-08  -4.035700987166892e-08   1.830728201093035e-10   2.371844804329287e-09   1.172277411711347e-07   1.138232599789070e-09
2009 01 17 09 54848.375	 -8.593910102119336e-08  -4.453302141941610e-08   1.731712826774495e-10  -1.672481857226262e-08   1.014770995439600e-07   1.048149280399869e-09
2009 01 17 12 54848.500	 -8.536906210683748e-08  -4.289518063553378e-08   1.625475264690865e-10  -3.765922560347468e-08   1.036788890758109e-07   9.623315322517394e-10
2009 01 17 15 54848.625	 -8.206187160670915e-08  -4.497055748654049e-08   1.688064162076068e-10  -2.368223479746886e-08   1.208462333743837e-07   8.236047869800095e-10
2009 01 17 18 54848.750	 -6.858171583664461e-08  -3.687442279568975e-08   1.595806306471436e-10  -1.955752321476241e-08   9.911211559138389e-08   6.945955119479679e-10
2009 01 17 21 54848.875	 -6.012648124833363e-08  -2.544340098030250e-08   1.691524855575230e-10  -5.824709222159478e-08   1.178705714258255e-07   6.670407968884394e-10
2009 01 18 00 54849.0	 -5.828567819841316e-08  -2.158378210926357e-08   1.591360308931365e-10  -3.232332516023794e-08   1.854238475916362e-07   6.625682741555693e-10
2009 01 18 03 54849.125	 -5.778297350366929e-08  -1.841564846875298e-08   1.471582299397688e-10  -2.694010036775906e-08   1.841160027718579e-07   5.660512981416409e-10
2009 01 18 06 54849.250	 -4.951408941710522e-08  -1.483694848155527e-08   1.376576566428826e-10  -4.873421253603217e-08   1.722202383670815e-07   4.900134715223610e-10
2009 01 18 09 54849.375	 -3.997070486574411e-08  -1.725797627646732e-08   1.346833905761315e-10   1.056452518314556e-09   1.619320233919961e-07   5.122410932740693e-10
2009 01 18 12 54849.500	 -3.557660766055937e-08  -1.624312106371801e-08   1.384180800889383e-10   5.926196686931425e-08   1.481126146203668e-07   4.922952644732298e-10
2009 01 18 15 54849.625	 -2.894291611101059e-08  -1.663269782490156e-08   1.578067781469105e-10   7.547395727428657e-08   1.261171470665204e-07   3.491682235053489e-10
2009 01 18 18 54849.750	 -2.157581495327314e-08  -2.281694238148602e-08   1.496018402038240e-10   7.662227833966889e-08   1.087702526339941e-07   2.031584207659584e-10
2009 01 18 21 54849.875	 -1.970139568554938e-08  -2.878349921512679e-08   1.329100303379702e-10   7.255566691436559e-08   8.443015480851007e-08   1.188482156310406e-10
2009 01 19 00 54850.0	 -1.306857205218801e-08  -3.448474282470299e-08   1.000099463805350e-10   6.944566755465276e-08   9.660320371681273e-08   4.660111299136841e-11
2009 01 19 03 54850.125	 -7.590322733186793e-09  -4.491151197500102e-08   8.776333093275658e-11   6.663652889278168e-08   6.054454700384594e-08  -3.651450370563152e-11
2009 01 19 06 54850.250	  7.109316897025707e-09  -6.289336296533531e-08   4.120076405738834e-11   4.659844528020287e-08   4.818293974138851e-08  -6.134237620009105e-11
2009 01 19 09 54850.375	  2.556344342087077e-08  -8.582916398053564e-08   9.964417386845482e-12   4.726486456716710e-08   6.355617665954649e-08  -8.686339350631010e-11
2009 01 19 12 54850.500	  4.242718718533994e-08  -9.564606413613313e-08  -2.767475645493217e-11   4.286752328113954e-08   8.226744857129748e-08  -1.503906380113613e-10
2009 01 19 15 54850.625	  5.256045256736244e-08  -1.057655460162335e-07  -5.637532204323441e-11   7.574517016564304e-08   5.180237519916041e-08  -2.682204047289422e-10
2009 01 19 18 54850.750	  6.206335537807620e-08  -1.215813550139904e-07  -1.143846487921245e-10   1.089761469187836e-07   2.861443615161216e-10  -2.838047188589802e-10
2009 01 19 21 54850.875	  6.692263449368663e-08  -1.344153185021422e-07  -1.789493611011618e-10   7.574331573397947e-08   5.399550033397102e-09  -1.392774054214918e-10
2009 01 20 00 54851.0	  6.818022500788397e-08  -1.429473131715153e-07  -2.065404403657768e-10   5.007596595823144e-08   3.308573923788793e-08  -7.503250952967101e-11
2009 01 20 03 54851.125	  6.763665286591855e-08  -1.519027703812360e-07  -2.569983717446979e-10   4.727985450303602e-08   4.022982211170325e-08  -1.269367786897311e-10
2009 01 20 06 54851.250	  7.147618842400163e-08  -1.602528612497325e-07  -3.314975057942375e-10   6.687943624381783e-08   5.181734484065570e-08  -8.684496316496203e-11
2009 01 20 09 54851.375	  7.329758491275696e-08  -1.664944615696310e-07  -4.010381002179556e-10   5.830828491018802e-08   8.731944422506884e-08  -1.547612408843087e-11
2009 01 20 12 54851.500	  7.534356633840735e-08  -1.725083685243157e-07  -4.388768668450185e-10   4.910030340147036e-08   1.215474728249610e-07  -5.245676464108220e-11
2009 01 20 15 54851.625	  6.754477664207294e-08  -1.721330193574547e-07  -4.480358911709259e-10   1.340727941028167e-07   1.032331535397115e-07  -2.273549451008400e-10
2009 01 20 18 54851.750	  6.884687107823032e-08  -1.758323225531127e-07  -4.752595533119425e-10   1.968108204573087e-07   1.866980347853445e-08  -2.873581629467517e-10
2009 01 20 21 54851.875	  6.425459628239980e-08  -1.861473677259975e-07  -5.034003512979001e-10   1.830051397483027e-07  -5.536483788350120e-09  -1.101834882878004e-10
2009 01 21 00 54852.0	  5.507186916329176e-08  -1.995719941504960e-07  -5.194683396169144e-10   1.604074094422432e-07  -6.992905594019449e-09  -3.228393931989085e-11
2009 01 21 03 54852.125	  4.214626422827506e-08  -2.152013128211158e-07  -5.016597895939863e-10   1.404514145075315e-07  -2.456532427079096e-08  -1.314593024098307e-10
2009 01 21 06 54852.250	  3.945564986911984e-08  -2.250847093258310e-07  -5.192516499735078e-10   1.104371218627276e-07  -4.248843109759544e-08  -1.192645947216191e-10
2009 01 21 09 54852.375	  3.651955723418597e-08  -2.418928967522811e-07  -5.804003187345325e-10   3.814793846437510e-08  -4.399206781250408e-09  -1.036957387847116e-10
2009 01 21 12 54852.500	  3.360763550781606e-08  -2.552501455740314e-07  -5.980417569989618e-10   1.365671969427356e-08   6.462788268810679e-08  -2.503015983736098e-10
2009 01 21 15 54852.625	  2.740630333313543e-08  -2.605119690805941e-07  -5.538196754334543e-10   7.452303818312630e-08   8.491217573698284e-08  -4.502646022773596e-10
