2004 03 02 12 53066.500	 -4.702774035240170e-08  -3.164845727239008e-08   5.919798042162585e-10  -7.749452496008710e-11  -8.618429621116670e-11   3.817489497334700e-13
2004 03 03 12 53067.500	 -4.549982947253069e-08  -2.985565973835005e-08   6.056927191240570e-10  -7.829703164411770e-11  -8.674382537629171e-11   3.854784910680410e-13
2004 03 04 12 53068.500	 -4.398325307545671e-08  -2.585272912279011e-08   6.266960292962577e-10  -7.907697835153650e-11  -8.724658993150040e-11   3.889374229412830e-13
2004 03 05 12 53069.500	 -4.308478779650369e-08  -2.268606795060006e-08   6.504347915625581e-10  -7.985451541118370e-11  -8.776570280503229e-11   3.919562189298670e-13
2004 03 06 12 53070.500	 -4.158094857910169e-08  -2.202987975669014e-08   6.832267808857583e-10  -8.084469348018579e-11  -8.850152723547130e-11   3.948700434183510e-13
2004 03 07 12 53071.500	 -3.829064589449169e-08  -2.302933313683016e-08   7.094539891689590e-10  -8.171085449396061e-11  -8.920615710856720e-11   3.975243399458350e-13
2004 03 08 12 53072.500	 -3.589578319440669e-08  -2.239283729305005e-08   7.167719740576597e-10  -8.250075547245500e-11  -8.995068818436810e-11   4.000195542386830e-13
2004 03 09 12 53073.500	 -3.403031501299769e-08  -2.079103573229012e-08   7.074586722539601e-10  -8.318427847122829e-11  -9.059430355399290e-11   4.024763321575210e-13
2004 03 10 12 53074.500	 -3.192335627833670e-08  -2.107354224008011e-08   7.089585048808602e-10  -8.374608958846510e-11  -9.123270617527941e-11   4.051777331790170e-13
2004 03 11 12 53075.500	 -3.063790410332270e-08  -2.139212782337007e-08   7.191685041227580e-10  -8.431878289905310e-11  -9.194353925354310e-11   4.084722735133280e-13
2004 03 12 12 53076.500	 -2.966520400083469e-08  -1.931903005193007e-08   7.201918670648601e-10  -8.474843480757549e-11  -9.254749840417460e-11   4.117591789926380e-13
2004 03 13 12 53077.500	 -2.891523780302970e-08  -1.866547523734005e-08   7.212102935635583e-10  -8.498067951194990e-11  -9.299752249450830e-11   4.150987442935660e-13
2004 03 14 12 53078.500	 -2.823961840116771e-08  -1.856294043923015e-08   7.271542258352593e-10  -8.517439697342230e-11  -9.338755502794060e-11   4.183725016728370e-13
2004 03 15 12 53079.500	 -2.813116820377069e-08  -1.871902497829013e-08   7.318258049053600e-10  -8.543522330139031e-11  -9.375898095038690e-11   4.214732073203940e-13
2004 03 16 12 53080.500	 -2.796465830018570e-08  -1.941506208699005e-08   7.322751655785576e-10  -8.559908175991681e-11  -9.403533744759941e-11   4.245008363534650e-13
2004 03 17 12 53081.500	 -2.635726216857671e-08  -2.280550386905006e-08   7.308357917975569e-10  -8.575523311997739e-11  -9.435584725258410e-11   4.280523901699100e-13
2004 03 18 12 53082.500	 -2.478758073513469e-08  -2.463017676316009e-08   7.246415969960570e-10  -8.577723587527470e-11  -9.471542763019340e-11   4.318426827001350e-13
2004 03 19 12 53083.500	 -2.398409678758369e-08  -2.702220228683011e-08   7.281854291290572e-10  -8.584927490326890e-11  -9.510578001096840e-11   4.358474275553910e-13
2004 03 20 12 53084.500	 -2.337071770314570e-08  -2.950620213443000e-08   7.240609326013601e-10  -8.582383832012510e-11  -9.542846971360720e-11   4.398366689048050e-13
2004 03 21 12 53085.500	 -2.303359232100571e-08  -3.140010684397007e-08   7.259565322197573e-10  -8.589897123452310e-11  -9.573923738997920e-11   4.434015666753540e-13
2004 03 22 12 53086.500	 -2.280495405819369e-08  -3.340491715614006e-08   7.164001412610575e-10  -8.589433733636670e-11  -9.594061592248220e-11   4.469038538529310e-13
2004 03 23 12 53087.500	 -2.339327192627670e-08  -3.502867139801000e-08   7.111943209207572e-10  -8.585002797180500e-11  -9.613133535157710e-11   4.503788834077170e-13
2004 03 24 12 53088.500	 -2.268574362497070e-08  -3.629067891650007e-08   7.033434862506585e-10  -8.574659750628669e-11  -9.633030643529580e-11   4.541293017604160e-13
2004 03 25 12 53089.500	 -2.286135211637969e-08  -3.555384289787016e-08   6.925350469286584e-10  -8.585836939581740e-11  -9.653333047559280e-11   4.576786368602500e-13
2004 03 26 12 53090.500	 -2.322719117961969e-08  -3.342460731314001e-08   6.881812836393593e-10  -8.609177488261400e-11  -9.668429196903140e-11   4.613329960230120e-13
2004 03 27 12 53091.500	 -2.293192268555069e-08  -3.021776146187001e-08   6.973293024921598e-10  -8.667285397650120e-11  -9.679289721953160e-11   4.650543274157530e-13
2004 03 28 12 53092.500	 -2.362046729752569e-08  -2.826910887162016e-08   7.104938796411575e-10  -8.756842089114440e-11  -9.695548834493821e-11   4.689366558023830e-13
2004 03 29 12 53093.500	 -2.362534304398171e-08  -2.888462536129012e-08   7.192162855966572e-10  -8.856884349876230e-11  -9.710194115882940e-11   4.726830637190160e-13
2004 03 30 12 53094.500	 -2.203548523414869e-08  -2.994765535781011e-08   7.273810005268573e-10  -8.943157453041251e-11  -9.720904657873460e-11   4.764140663746410e-13
2004 03 31 12 53095.500	 -2.014532287850570e-08  -3.365159132015012e-08   7.423867111998602e-10  -9.006861244472000e-11  -9.707162926277640e-11   4.797566203527190e-13
2004 04 01 12 53096.500	 -1.942406385859470e-08  -3.527614410604998e-08   7.394823642218601e-10  -9.075814034951530e-11  -9.659820413929871e-11   4.829291046823080e-13
2004 04 02 12 53097.500	 -1.756521104266371e-08  -3.634984178129010e-08   7.388863276863598e-10  -9.122819199673650e-11  -9.596102597501860e-11   4.859202204707230e-13
2004 04 03 12 53098.500	 -1.616266074865570e-08  -3.618950574685003e-08   7.375621426348582e-10  -9.165815265488461e-11  -9.547197069417860e-11   4.891235382320220e-13
2004 04 04 12 53099.500	 -1.566877044202069e-08  -3.718316962693003e-08   7.440082183122593e-10  -9.202885486485100e-11  -9.497747454107551e-11   4.919329257737690e-13
2004 04 05 12 53100.500	 -1.571690386594071e-08  -3.882372485429015e-08   7.419315543664596e-10  -9.230795569680730e-11  -9.429020200211281e-11   4.945834830552010e-13
2004 04 06 12 53101.500	 -1.466434483081871e-08  -4.089038863084999e-08   7.390468682626591e-10  -9.241193449245190e-11  -9.358142059131900e-11   4.974110591285970e-13
2004 04 07 12 53102.500	 -1.341625666626870e-08  -4.241863610474013e-08   7.327962235957590e-10  -9.237681820389899e-11  -9.300545318094760e-11   5.002125355728450e-13
2004 04 08 12 53103.500	 -1.316831750101071e-08  -4.345741740182004e-08   7.328502780802573e-10  -9.203672673763470e-11  -9.258724496893320e-11   5.027808544086740e-13
2004 04 09 12 53104.500	 -1.247757496331469e-08  -4.552131936801016e-08   7.392421980255582e-10  -9.174075204471580e-11  -9.231050305776940e-11   5.049721173735850e-13
2004 04 10 12 53105.500	 -1.216660014999671e-08  -4.734149395461017e-08   7.544549011880588e-10  -9.167562035619620e-11  -9.209596754765620e-11   5.064458369455900e-13
2004 04 11 12 53106.500	 -1.097179235377269e-08  -4.867091217806009e-08   7.671484473312586e-10  -9.170193868283390e-11  -9.205458773819030e-11   5.076095706581630e-13
2004 04 12 12 53107.500	 -1.009376721185770e-08  -5.075868879172007e-08   7.683176963252578e-10  -9.192441238549199e-11  -9.228788118428450e-11   5.084665502136720e-13
2004 04 13 12 53108.500	 -9.943012632748688e-09  -5.345886443143016e-08   7.890318615571581e-10  -9.219060798192560e-11  -9.261654380048200e-11   5.087653938587110e-13
2004 04 14 12 53109.500	 -9.427705444623700e-09  -5.631855219432011e-08   7.972278868597582e-10  -9.238417830079469e-11  -9.280865607706921e-11   5.091542734293590e-13
2004 04 15 12 53110.500	 -9.791864102311702e-09  -6.053066839088004e-08   8.106017105762587e-10  -9.257078687204390e-11  -9.281474596617500e-11   5.092304033055510e-13
2004 04 16 12 53111.500	 -8.910119224833699e-09  -6.409140623106011e-08   8.115897983569571e-10  -9.292056611406429e-11  -9.274523561638140e-11   5.093604438229820e-13
2004 04 17 12 53112.500	 -7.991854014210708e-09  -6.723268470382016e-08   8.130422515686585e-10  -9.314489431864760e-11  -9.252375404265370e-11   5.087624245468250e-13
2004 04 18 12 53113.500	 -7.937370410899699e-09  -6.863806672448007e-08   8.081359688606601e-10  -9.338917938545660e-11  -9.210557467041001e-11   5.086130239828690e-13
2004 04 19 12 53114.500	 -7.711165794074699e-09  -6.771744777403001e-08   8.004747406124584e-10  -9.340723307230930e-11  -9.143657029645670e-11   5.087273284557840e-13
2004 04 20 12 53115.500	 -7.612619582527690e-09  -6.588183540691012e-08   7.900367983097599e-10  -9.348086638017900e-11  -9.062055405046150e-11   5.090280136911350e-13
2004 04 21 12 53116.500	 -7.738606194059709e-09  -6.487948862112008e-08   7.741308430751586e-10  -9.357032613162179e-11  -8.965690014720640e-11   5.099612888387250e-13
2004 04 22 12 53117.500	 -7.447012717077702e-09  -6.598237745132012e-08   7.802138694349598e-10  -9.359300376339390e-11  -8.866842683230490e-11   5.114540509778310e-13
2004 04 23 12 53118.500	 -6.933684250008702e-09  -6.690022006314006e-08   7.936660526256572e-10  -9.375235356427530e-11  -8.770057292368050e-11   5.136395739878030e-13
2004 04 24 12 53119.500	 -7.663878562863706e-09  -6.570046914225004e-08   8.059741463134594e-10  -9.412157207977090e-11  -8.671063725787520e-11   5.166630442393260e-13
2004 04 25 12 53120.500	 -7.214802683711706e-09  -6.561759770091007e-08   7.941289373191600e-10  -9.445687785928550e-11  -8.592824922777259e-11   5.197494358434660e-13
2004 04 26 12 53121.500	 -6.195018611277707e-09  -6.567668158542012e-08   7.874981938804573e-10  -9.463730885112359e-11  -8.499484129337450e-11   5.219649014652240e-13
2004 04 27 12 53122.500	 -6.006441002403687e-09  -6.430384357431018e-08   7.741504566772600e-10  -9.469785544142021e-11  -8.400010332991420e-11   5.240306972766410e-13
2004 04 28 12 53123.500	 -7.885962618739691e-09  -6.304737231608005e-08   7.601038678510596e-10  -9.482964025767380e-11  -8.307062740907560e-11   5.258666156965790e-13
2004 04 29 12 53124.500	 -9.269340581888703e-09  -6.458005770330009e-08   7.479515819648576e-10  -9.482023428249970e-11  -8.245703990704990e-11   5.280310745117510e-13
2004 04 30 12 53125.500	 -1.018697146443069e-08  -6.675790959065009e-08   7.528110870485597e-10  -9.485309107933750e-11  -8.155330160798380e-11   5.291312687219690e-13
2004 05 01 12 53126.500	 -1.011698909183369e-08  -6.580392402993998e-08   7.498274604759601e-10  -9.453152708415510e-11  -8.064394742045661e-11   5.304654665442130e-13
2004 05 02 12 53127.500	 -9.375761184444704e-09  -6.625485974050008e-08   7.373807788791582e-10  -9.373451355229400e-11  -7.998807500086201e-11   5.327717664225100e-13
2004 05 03 12 53128.500	 -8.978567728599697e-09  -6.705945000366007e-08   7.297738790151587e-10  -9.281247888456370e-11  -7.923254287777320e-11   5.351365947425980e-13
2004 05 04 12 53129.500	 -9.595029702109687e-09  -6.652093998146000e-08   7.193261927438586e-10  -9.159331355412950e-11  -7.819603588312790e-11   5.379007659364960e-13
2004 05 05 12 53130.500	 -1.016746613394969e-08  -6.652393512450010e-08   7.071246000834602e-10  -9.025233450658471e-11  -7.700167670898920e-11   5.403385680927310e-13
2004 05 06 12 53131.500	 -1.105770653355970e-08  -6.840610170928004e-08   7.038152548295592e-10  -8.892293021577110e-11  -7.573304082981460e-11   5.424275907610910e-13
2004 05 07 12 53132.500	 -1.117388499260569e-08  -7.033370407185006e-08   6.923015106700598e-10  -8.728839806651181e-11  -7.444986678173730e-11   5.446958608653560e-13
2004 05 08 12 53133.500	 -1.077285919189069e-08  -6.979295079250012e-08   6.662271519243592e-10  -8.556164405720259e-11  -7.338941493807001e-11   5.471393625122291e-13
2004 05 09 12 53134.500	 -1.084995503385269e-08  -6.816589012734016e-08   6.361791904166601e-10  -8.346247831317751e-11  -7.225239173268050e-11   5.492131603596930e-13
2004 05 10 12 53135.500	 -1.092034786599969e-08  -6.804858979388014e-08   6.104851379376571e-10  -8.132975489585971e-11  -7.122097476703650e-11   5.515275263827470e-13
2004 05 11 12 53136.500	 -1.150602708299069e-08  -6.794833416167002e-08   5.927519199269590e-10  -7.906384209171810e-11  -7.026936816010550e-11   5.545732139666600e-13
2004 05 12 12 53137.500	 -1.065184561531769e-08  -6.965082251737012e-08   5.842515592223595e-10  -7.674915392532780e-11  -6.907301984163699e-11   5.566918848190140e-13
2004 05 13 12 53138.500	 -9.891117252330711e-09  -7.190029353660999e-08   5.738725337588585e-10  -7.459825569307650e-11  -6.782525763642910e-11   5.582673397988680e-13
2004 05 14 12 53139.500	 -9.339374939385699e-09  -7.207231701100018e-08   5.584690163015574e-10  -7.218348712418691e-11  -6.648727586734210e-11   5.598322663589870e-13
2004 05 15 12 53140.500	 -9.038780870363704e-09  -7.351645161857003e-08   5.437148596922579e-10  -6.966538939090000e-11  -6.496024965329450e-11   5.616247638744330e-13
2004 05 16 12 53141.500	 -9.494635876667711e-09  -7.386177607471009e-08   5.344767355439590e-10  -6.769205230052859e-11  -6.357278904744959e-11   5.630906421049490e-13
2004 05 17 12 53142.500	 -9.797274117415687e-09  -7.414193669228017e-08   5.177004346657586e-10  -6.588382538667861e-11  -6.229467590058880e-11   5.644262923780030e-13
2004 05 18 12 53143.500	 -9.583176693444689e-09  -7.499035604200000e-08   5.044217301833601e-10  -6.448718137510730e-11  -6.101808257602520e-11   5.658391524771590e-13
2004 05 19 12 53144.500	 -8.587062935579690e-09  -7.777805175738999e-08   4.991952849960598e-10  -6.360258301438860e-11  -5.969689054693530e-11   5.666801437836550e-13
2004 05 20 12 53145.500	 -7.737034585554700e-09  -7.959720479490005e-08   4.858643585303571e-10  -6.278917263575929e-11  -5.862048969713281e-11   5.672420088416930e-13
2004 05 21 12 53146.500	 -8.556163451590689e-09  -8.009391541725006e-08   4.776051760613592e-10  -6.159380392546349e-11  -5.728816020239910e-11   5.682470895944370e-13
2004 05 22 12 53147.500	 -9.648371136741694e-09  -8.117539102140002e-08   4.689397354356578e-10  -6.016642871193721e-11  -5.593223213225530e-11   5.687989790357820e-13
2004 05 23 12 53148.500	 -9.518207600119696e-09  -8.228502926169003e-08   4.681554820254575e-10  -5.849209523416640e-11  -5.459551230785900e-11   5.694079443345730e-13
2004 05 24 12 53149.500	 -1.029878678669969e-08  -8.252332202695000e-08   4.573803921260587e-10  -5.663710581874430e-11  -5.331070495449160e-11   5.701272076116940e-13
2004 05 25 12 53150.500	 -9.294511930783705e-09  -8.308674117644011e-08   4.363606866632600e-10  -5.462897712687310e-11  -5.219465975441870e-11   5.709927250958400e-13
2004 05 26 12 53151.500	 -9.690423816739689e-09  -8.144671315530002e-08   4.139574471403573e-10  -5.232458073889860e-11  -5.133505902955400e-11   5.713897080868220e-13
2004 05 27 12 53152.500	 -1.025818304119970e-08  -7.952707603894002e-08   4.000187457186575e-10  -5.012521792623860e-11  -5.056093096616340e-11   5.725819430010340e-13
2004 05 28 12 53153.500	 -9.870782197161688e-09  -7.708439187318011e-08   3.922088739983582e-10  -4.806905018179280e-11  -4.980449476806540e-11   5.734827154029220e-13
2004 05 29 12 53154.500	 -9.618459948001708e-09  -7.547204112769008e-08   3.752298886082577e-10  -4.611969348370080e-11  -4.899939874485720e-11   5.746383982548960e-13
2004 05 30 12 53155.500	 -8.641219062691692e-09  -7.448041649339012e-08   3.651447591813600e-10  -4.433032203644250e-11  -4.822188414189750e-11   5.759891421541020e-13
2004 05 31 12 53156.500	 -9.277911279185693e-09  -7.186324414849014e-08   3.629758963856594e-10  -4.270263886273910e-11  -4.759090054828780e-11   5.771042648945230e-13
2004 06 01 12 53157.500	 -1.146497415964169e-08  -7.096826199088010e-08   3.535425388923573e-10  -4.104750250319810e-11  -4.700204392174500e-11   5.774630996395360e-13
2004 06 02 12 53158.500	 -1.303149531575869e-08  -7.193380061334005e-08   3.447519438483573e-10  -3.943522457597590e-11  -4.632465811191730e-11   5.777397702765940e-13
2004 06 03 12 53159.500	 -1.375901161983870e-08  -7.415625439751001e-08   3.332781750339584e-10  -3.786212152744570e-11  -4.568816634948740e-11   5.781422278851290e-13
2004 06 04 12 53160.500	 -1.433068623872771e-08  -7.535249519571998e-08   3.081824784625582e-10  -3.615314912738880e-11  -4.527957228969900e-11   5.789277977250120e-13
2004 06 05 12 53161.500	 -1.523868810523469e-08  -7.501650423485012e-08   2.769513221119597e-10  -3.445831670907370e-11  -4.486870132021980e-11   5.794981868869750e-13
2004 06 06 12 53162.500	 -1.463936706869571e-08  -7.433615281475012e-08   2.484659510332599e-10  -3.279792876942170e-11  -4.437500833509330e-11   5.796447574809120e-13
2004 06 07 12 53163.500	 -1.465227630345470e-08  -7.301529369333000e-08   2.275507775835571e-10  -3.123793978448660e-11  -4.381383349185740e-11   5.796727333941590e-13
2004 06 08 12 53164.500	 -1.514309085581469e-08  -7.160693769784011e-08   2.096051534486572e-10  -2.962805677401750e-11  -4.330386683426060e-11   5.793929585128570e-13
2004 06 09 12 53165.500	 -1.604987285878569e-08  -7.004256924163998e-08   1.875304285629574e-10  -2.781294846096400e-11  -4.260575578673390e-11   5.788715714119610e-13
2004 06 10 12 53166.500	 -1.618863628881369e-08  -6.853483562448998e-08   1.615288534447585e-10  -2.604058512438660e-11  -4.189038504918150e-11   5.783745678075730e-13
2004 06 11 12 53167.500	 -1.596090713178170e-08  -6.769822266223017e-08   1.323448044469576e-10  -2.431723200814130e-11  -4.125243344874680e-11   5.773760580943830e-13
2004 06 12 12 53168.500	 -1.677481318533970e-08  -6.936602912447005e-08   1.082574927089598e-10  -2.290554615897730e-11  -4.068375402476590e-11   5.761435997001820e-13
